var,lo,mi,hi,n_eff,Rhat
"zs[1,2]",0.8912235067863092,1.2054621371685539,1.5879435315233232,2990.230438447527,1.000094892506929
"zs[1,3]",0.1294078127804337,0.5427481077455004,1.009013703379505,3125.346791067875,1.0003187344320634
"zs[1,4]",-1.3339936344090195,-0.8667989838249129,-0.5126000613191716,2974.381013872885,1.0000705127206115
"zs[1,5]",-0.463665323622214,-0.26757410620450967,-0.09681739347193899,3353.7166320975466,0.999955600377009
"zs[1,6]",0.25972317416328705,0.42159869070349054,0.6166845663063778,3532.5759535368256,0.9995460227411096
"zs[1,7]",0.8208464553190677,1.209902149902129,1.6924793110732979,4034.1178763628423,1.0005517361107499
"zs[1,8]",-1.4327140108040268,-0.9696027265394404,-0.5838604198429429,4188.61012852639,1.0009668935421876
"zs[1,9]",0.5849972464546438,0.9667182513197681,1.4048903218341846,3649.2776429085284,0.9998555503080565
"zs[1,10]",-1.8416380535663375,-1.3764960695222792,-0.9768369591124008,3218.490079044423,0.9996867959727123
"zs[1,11]",0.168666797965674,0.47165199456537177,0.877584719438809,2531.578580808747,1.0000243795557595
"zs[1,12]",0.01041470310651742,0.46006139557717063,0.9195211661300637,3006.7709140515167,1.0000370197630126
"zs[1,13]",-1.9257909392582502,-1.4898691625079366,-1.1328175551067379,3741.547739910237,1.0000376320948092
"zs[1,14]",0.599808453009845,0.8933961772112657,1.2938429886728378,3039.178944480506,1.001266567315472
"zs[1,15]",0.3841745444450822,0.8582727553917289,1.4551898694271685,3612.585910700116,1.0005068010372766
"zs[1,16]",-0.9948845184220415,-0.4225371171482911,0.35014661603803454,2399.345997463516,1.0001414765175272
"zs[1,17]",-0.20786707951109046,0.38550103008508113,1.0460171751311935,3619.017894341553,0.9993572717304197
"zs[1,18]",-0.8155360002341657,-0.17388294026168888,0.6230373087600067,2799.3507845820695,0.9998641533955517
"zs[1,19]",-0.20337896353226864,0.52085024716116,1.3075734502314662,3977.163129607786,1.0003439755068357
"zs[1,20]",-0.4812668256925453,0.354559573457613,1.1730406642052928,4541.216975958178,0.9993928530938186
"zs[1,21]",-0.7165331812192778,0.1530675485576412,0.9941167429617979,4874.193254401344,0.9997439677264041
"zs[1,22]",-1.0319709672014414,-0.22070609678497333,0.6262858529028227,4847.480827867239,0.9994822301299713
"zs[1,23]",-0.9818498363690158,-0.08136677539658912,0.7408799901689607,4087.926200694476,0.9997560899893791
"zs[1,24]",-1.5848539867609042,-0.8059521489867025,-0.043208579067108656,3544.8359337018924,0.9998386667675242
"zs[1,25]",-1.0304905076415314,-0.13242975605834367,0.46695137290102157,3048.505045179035,1.00100686401103
"zs[1,26]",-2.1652915390205894,-1.6311164190253225,-1.2120206812827101,4037.441707828992,1.0001623409230391
"zs[1,27]",0.3065335801302604,0.5684749595303369,0.8687059463530415,3515.5288092276523,0.9994401724072232
"zs[1,28]",0.5611733876425514,0.945330108698572,1.453769239544323,2961.834805814693,1.0003543066681886
"zs[1,29]",-0.1266656612722242,0.3684030969310257,0.9709819489552938,3452.5029836177373,1.0001826823153663
"zs[1,30]",-0.495049036550833,0.11411576400692178,0.7565788840243556,4270.155658976788,0.9995950163545433
"zs[1,31]",-1.096781329775317,-0.429919543995836,0.13457944532928473,4123.012409300314,0.9995881367524215
"zs[1,32]",-1.9386294975815974,-1.4061853895817977,-0.9953389954948272,3541.6321095214207,0.9994926973673015
"zs[1,33]",0.7293109381814957,0.9627405912278436,1.253172168343983,2524.499530584189,1.0008623019748977
"zs[1,34]",-1.0239741473755433,-0.04093851779366988,1.032909466420686,7462.174249444484,0.9998408997813784
"zs[2,1]",-2.450117337503596,-2.0161016837657986,-1.647616357964687,2921.3230305471034,1.0003440933381889
"zs[2,2]",1.5450652284485447,1.9127521006117894,2.3062352684450724,3259.8137769992845,1.0002515634646856
"zs[2,3]",-1.3436227082510674,-0.9025148780545904,-0.49372672103861215,4868.198967732466,1.000217325261992
"zs[2,4]",-0.7901875608625231,-0.38250945183471474,0.01422911612822771,5045.614073523992,0.9994418351786617
"zs[2,5]",0.2944440374531943,0.6047544373582904,0.9384525171678435,4701.377646965299,0.9992186969500659
"zs[2,6]",-0.600826843524651,-0.38931195748581826,-0.2088224008228016,4888.458132344788,1.0000011380920404
"zs[2,7]",1.5560450759576858,1.871179488577896,2.2456419323941725,2984.5174250929263,1.0000573700002646
"zs[2,8]",-2.2975338808087686,-1.9240553310337831,-1.600523828046046,2931.176705322886,1.0005739027582128
"zs[2,9]",-0.5015150585329047,-0.37428560730184346,-0.26580053319366914,3118.2561824658947,1.0000745054345836
"zs[2,10]",-0.21236803867863735,-0.10078315503970277,0.0030573008311879117,5564.6177237657275,1.0000147510181236
"zs[2,11]",0.2567187532486753,0.42782154208133283,0.615507780849647,3843.1604283602783,1.0000667384655346
"zs[2,12]",-0.22722982258928984,0.06639312122002596,0.36594735348969115,4494.535460999091,0.9995091123114375
"zs[2,13]",-0.6604915803159193,-0.3341026968187375,-0.02455399072328211,4453.40603928278,0.9995384602125288
"zs[2,14]",0.5382912863658125,0.8401549869513791,1.1662465301191498,4064.5362136780977,0.999690769222827
"zs[2,15]",-0.3191403356855961,0.019521674277002424,0.3591516981150825,4737.301088728148,0.9993038989832418
"zs[2,16]",-0.7424693953781809,-0.42883630300080056,-0.14895532958448104,5001.6510677034685,0.9992737687635781
"zs[2,17]",-0.6038319985151568,-0.2840970334177765,0.01548329894550857,5253.452450776057,0.9993317420310306
"zs[2,18]",0.16717482936085237,0.49895205545048693,0.8298508960034533,4472.828519298151,0.9995154199785946
"zs[2,19]",-0.8524169758616073,-0.521028467166494,-0.21318017271006956,4546.012243872216,1.0001481350509909
"zs[2,20]",-0.8544559307468957,-0.49092984339835855,-0.14680392726360367,5304.115369140358,1.0000999564246054
"zs[2,21]",1.7553918663111534,2.233469223759473,2.7408157957965233,3722.755831228054,1.0000112239731618
"zs[2,22]",-1.3406469830381718,-0.877783347038505,-0.4568553788072895,4542.3385316386475,0.9998653080317615
"zs[2,23]",0.09467481924988756,0.4704124599345321,0.8963958687974927,4001.1466264924875,1.000686730962083
"zs[2,24]",-0.8384124996001336,-0.4319181290993431,-0.049896363633632985,3250.0634198088565,1.0008203763097778
"zs[2,25]",-0.5898595757159192,-0.18209354676253142,0.23609329140539348,4099.358135235572,1.0004049683599696
"zs[2,26]",-0.6548004750755874,-0.24328197162305007,0.1510734241286298,4299.0929071175315,1.000105247717798
"zs[2,27]",0.35080890674630216,0.8224518911425787,1.343559359031651,4353.2731764366135,0.999538735410304
"zs[2,28]",-0.35333622927274677,0.1970926900864942,0.7579247029028079,4381.400825209456,0.9992291518898493
"zs[2,29]",-1.3562734513751662,-0.8676951020632699,-0.46321145893168464,5444.780780001312,0.9993798233535918
"zs[2,30]",-0.37881590279521016,-0.16948494628476263,0.03429382856055436,5107.918765784697,1.0000185137826765
"zs[2,31]",0.5584820324429319,0.8750857187255352,1.2355245002640958,3470.663699994083,0.9997386735383106
"zs[2,32]",-0.8981758134791371,-0.5484844965179219,-0.217491315716081,4357.4005982512235,0.9994547795859252
"zs[2,33]",0.40700022102028155,0.7554658818332938,1.1447214645302122,4922.288888194217,0.9992467411187286
"zs[2,34]",-0.9999511539707004,-0.0023829498449673752,0.9851795779014001,5694.456252615172,0.9997294083619173
"zs[3,1]",-0.5081456912444501,0.10487868100119098,0.7478163376273685,4204.87210317419,0.9996912739786863
"zs[3,2]",-0.029370195064961687,0.5148046924559286,1.0494185590342977,4146.000704994721,1.0007028485152822
"zs[3,3]",-2.0966721089724794,-1.4826625114839749,-0.8749727542142525,1808.3243748387085,1.000996510290497
"zs[3,4]",-0.5299937661483327,0.15300180287246204,0.8083520472604686,4816.273762414235,0.9990925814626697
"zs[3,5]",-0.5722328811855522,0.07132078359847463,0.7841677216177572,4285.932492956617,1.0001642157708528
"zs[3,6]",-0.38937938109955766,0.23309564028658786,0.840722532777376,3753.9259109457817,1.000943717277545
"zs[3,7]",-2.131418498029995,-1.5932131298319507,-1.1229697327783403,3317.7624827226696,1.0019934258704213
"zs[3,8]",-0.5285227838759351,-0.04435124503543325,0.3679008767043874,2591.0662541711176,1.0005166487051662
"zs[3,9]",-0.6619004979814931,-0.16506079542170227,0.3144343020401506,4062.8119262877763,0.9993117948148652
"zs[3,10]",-0.10082330884179216,0.368497868813515,0.866688887406102,3997.6401730887915,0.9999983027242452
"zs[3,11]",0.3973797596630081,0.8098111390151841,1.292504779847478,4115.056678735167,1.0009188231554067
"zs[3,12]",0.704619489688302,1.2931192524486277,1.8691079175516145,2065.9562638950283,1.0000454447303093
"zs[3,13]",-1.4642048811670394,-0.8154721541410417,-0.1068558053581424,1561.7365573876625,1.0020249162018997
"zs[3,14]",-0.8236635335161047,-0.1160240448051556,0.5548424688963175,4242.1578232473,0.9996046917286487
"zs[3,15]",-1.5155525873791433,-0.8733159347304468,-0.2453488016541908,3774.546889885478,1.0002073224917947
"zs[3,16]",-0.7299348840164375,-0.11038504937689939,0.5152931702127997,4628.152694972402,0.9997847692383257
"zs[3,17]",-0.5797428250191314,0.08453008985230687,0.7078178649037346,4601.382173340907,1.0004772674632374
"zs[3,18]",-0.8857078298855962,-0.21378620076129215,0.4671067434749709,4539.303479315829,0.999976069004557
"zs[3,19]",-0.3430572293613458,0.3089895189562367,0.9973405826576744,4300.599317005726,1.0001037250884244
"zs[3,20]",0.49346452249595496,1.1660908779152215,1.851844037211123,4097.500944204512,1.0004917273473097
"zs[3,21]",-0.35243494551096144,0.3806544941979434,1.1318045863161972,4055.435716374836,1.0002254554919667
"zs[3,22]",-0.39291753895851084,0.28419537368536996,1.0252843215386847,3202.357352669292,0.9997665859014168
"zs[3,23]",-0.5554020689948143,0.03595664113952386,0.6913019667981116,2678.59947661172,0.9999988127915399
"zs[3,24]",0.09594943760403271,0.7617342079382006,1.4057924144736702,4422.460320239918,0.9997585714676505
"zs[3,25]",-1.4598212864387898,-0.8165838084386043,0.030074652778562295,1095.5708478982376,1.0026313972850602
"zs[3,26]",-0.164674077356127,0.48007008428618425,1.188593225773197,4738.871047329436,1.0009957621588488
"zs[3,27]",0.34812510633991944,1.1391521768945492,1.8707775874418922,1906.854052093898,1.0023653069782472
"zs[3,28]",-0.6882952107057448,0.14166068425444686,0.9905647824665629,5403.971360802835,0.9998591554151754
"zs[3,29]",-0.48743646543676994,0.4415709159166239,1.258939112815219,5098.068429924083,0.9997211199175424
"zs[3,30]",-2.632837899653362,-1.869098561728551,-0.25085222742545865,516.8249162767542,1.006583089852269
"zs[3,31]",-0.7962673661866151,-0.04674115282855334,0.6537110693920107,2933.991256543004,1.0039403015007113
"zs[3,32]",-0.621045135862125,0.18035116487279534,0.8645105229676522,3531.719519925016,1.0004759141782602
"zs[3,33]",-0.5924736185421507,0.25539498366129454,0.9838937266734952,3464.862985353573,1.0004161573612576
"zs[3,34]",-0.9899741565631981,-0.0019742409584664234,0.9952853481261135,6986.870292043054,1.0002293163893543
"zs[4,1]",-1.131220062535923,-0.1795076503104664,0.6473001784141367,3392.55731282141,1.000041144332602
"zs[4,2]",-1.024434618037339,-0.013247980780496181,0.8318996734222802,2192.2141082533635,1.0018424765806702
"zs[4,3]",-1.7598548229897752,-0.8547129444013992,0.21855670065675664,1625.4330700047365,1.0010375478562146
"zs[4,4]",-0.9426486495630362,-0.03825422185792332,0.8258549845788612,3845.953987313378,0.9995499654921853
"zs[4,5]",-0.9393058755674444,-0.02091655483399734,0.9217778826194071,4862.449986803403,1.0004489482849495
"zs[4,6]",-0.965769167507744,-0.00529134165013018,0.9516089353638738,5186.87741549051,0.9996620793337009
"zs[4,7]",-1.0455263967180255,-0.11062381963532827,0.8648498641623025,5392.173773360822,0.9994976401479193
"zs[4,8]",-0.8370016893032981,0.15318806397812001,1.084709734709989,3300.417907836017,0.9997866456917105
"zs[4,9]",-0.9152052819323511,0.06822116309943665,1.0299821597015395,5319.260954676171,0.9998766846752373
"zs[4,10]",-0.8361727722668126,0.12856166104459082,1.0882870968360503,3234.85443452182,1.0003041238364465
"zs[4,11]",-0.8327983012635053,0.14203042647863695,1.0598973046639935,3470.734481697594,1.0004196639607215
"zs[4,12]",-0.8679817327752157,0.059478271720423276,0.9910370323174031,4973.182277380903,0.9997160930955621
"zs[4,13]",-1.6267742977628965,-0.6139027028824684,0.5914439282554504,1524.2515610045425,1.0023304145861907
"zs[4,14]",-0.7858315850060655,0.18528893300321603,1.095444759279149,5188.393684252176,0.9996013849184602
"zs[4,15]",-1.03201702576579,-0.08825297096816723,0.8548819308574633,3369.7842004944096,1.0009572350466487
"zs[4,16]",-0.8255614115680723,0.08487411175515774,1.017078990040804,4496.1510583508225,0.999269648750709
"zs[4,17]",-0.874989282858889,0.10366422677364259,1.0754788665335604,5980.214496866515,0.9993770963874304
"zs[4,18]",-0.9805049659996712,0.008087553117316949,0.9664151781897213,5416.7439791219795,0.9995473018350198
"zs[4,19]",-0.7658662505347599,0.15462587288935326,1.1463811904893328,5565.575800173612,0.9999252609974966
"zs[4,20]",-0.7700627671155071,0.21487164740000092,1.1829410648410226,5121.4616211247185,1.0000829932856552
"zs[4,21]",-0.8979203913015884,0.057287633802507,0.9856725949262801,6142.242879824099,1.0004104305428092
"zs[4,22]",-0.8957843766594064,0.03644464864478843,0.9820244603458277,5693.553153702099,0.9992035630093494
"zs[4,23]",-0.9859224604161603,-0.02383280559969741,0.9164440838286084,6351.490071839509,0.9993945108927976
"zs[4,24]",-0.8052798442209177,0.21163887777283494,1.1529041204696198,3686.3224282962224,1.0000975757080774
"zs[4,25]",-1.4196632216986889,-0.47043568750821707,0.6716884499923175,2584.968055976611,1.0012100878687724
"zs[4,26]",-0.6072682027611744,0.23897823939896107,1.1108101876647,3404.832028278719,1.0016138420467042
"zs[4,27]",-0.2808867276268836,0.8092842791024971,1.7190129124438815,952.101402841195,1.0035976111552125
"zs[4,28]",-0.6827644730786566,0.12479750582531,1.0532693092388143,4836.79516392505,1.000570628179748
"zs[4,29]",-0.29980468019795714,0.6118450353286823,1.338153463022595,2646.5894816154964,1.0003220385939662
"zs[4,30]",-2.241086873798561,-1.2860137821078503,0.0021941616538304685,516.8742678510727,1.0060280355166717
"zs[4,31]",-0.9294805050263015,0.030879006935189374,0.9495224113707186,2162.9963676038274,1.002475432265623
"zs[4,32]",-0.7379172612478605,0.1855511877373293,1.0641017646632838,3239.084351711832,1.0006587155674076
"zs[4,33]",-0.7363382447576811,0.21094504396626945,1.1152933212411273,4758.162700823822,0.9994719683967932
"zs[4,34]",-0.9673542318099335,-0.010673428817521192,0.9876287344777342,6544.565448376991,0.9995368807411111
p[1],0.0010832187770395316,0.0020281801851703305,0.0037492399935316984,815.9297079654311,1.0021564758905865
p[2],0.03704297170397723,0.06545891599982163,0.11584180823032514,653.6575257852112,1.0034356872741392
p[3],0.18104491128459288,0.3124664043694372,0.531396559956863,506.8925056688898,1.0041870005521345
p[4],0.502666398342198,0.6958022760936537,0.8551023869711206,3059.187217788685,0.9999974763349215
theta,0.31975197146255074,0.3347228480071573,0.34974995739871445,5270.8063308994615,0.999709170973008
lr[1],5.279335559396555,5.953018770626965,6.621651262091363,649.3612021269992,1.0035179498016575
lr[2],2.3889232521854544,3.252639941938561,4.070411332639614,982.739813899852,1.0009281619876547
lr[3],2.008404589932483,2.770744736492582,3.566829471952969,864.1576474817945,1.0022902793785518
lr[4],3.7810949495059907,4.52668968879019,5.273299588938272,866.7941377523268,1.0027812105211142
lr[5],7.0542775160364695,7.7270303278925505,8.406999603564836,770.1165524873317,1.0038817269823739
lr[6],5.49070813987194,6.259648433636439,7.039449273149278,908.308958979126,1.0016487479309137
lr[7],5.688508317198152,6.4060230862534535,7.145992523931341,669.2876299369142,1.0054245256237342
lr[8],5.887638590257585,6.5766471615908015,7.267142471668481,697.5444397732211,1.0035726504579692
lr[9],4.8369299970450985,5.463990253587534,6.114138968071696,654.5468291753178,1.0031647312090246
lr[10],5.3321384768626805,6.026615916312365,6.769846980073527,831.3200252803864,1.0012509706626012
lr[11],3.438115087466749,4.292916065115467,5.136235185914107,991.3869814523017,1.0019189702670361
lr[12],3.4085542661974557,4.121296450641269,4.857471198747381,760.0150603206008,1.0024628636666453
lr[13],5.4032953995728565,6.083773992266158,6.760141548108642,658.5619246209303,1.0039283379298418
lr[14],2.494034935319155,3.3271178678196076,4.161021544874213,1041.2436705302077,1.0008413456237324
lr[15],3.3994226256498212,4.0900509762262605,4.835117223615486,1007.1404015502084,1.0014873847976156
lr[16],3.3941700764739506,4.2949795193447,5.2624253750056535,987.5507258230319,1.0025743621510572
lr[17],3.839647265012913,4.653101492464665,5.489993779224772,949.9976594049715,1.0029353535570216
lr[18],4.2279756192399045,5.140878711571453,6.087912134346219,1044.3201554269729,1.0020384208460058
lr[19],3.8429892397392096,4.6239082390847575,5.428536607919057,833.8673324754069,1.0015226616606727
lr[20],3.309907315194818,4.099324332449963,4.913484825880926,921.7527001531632,1.00094734243511
lr[21],3.435569927437802,4.151989391493855,4.894133160798159,731.4199609130608,1.0017075773720834
lr[22],2.611285222206718,3.3105004660931945,4.081569741001532,926.3871336344627,1.0025205171465115
lr[23],3.2381958690124346,3.954215126277542,4.685595387508767,740.4697317631444,1.002679881359818
lr[24],1.9390851618379852,2.7575897383348353,3.6671461867811237,1057.1721034709203,1.0022883126543918
lr[25],2.3597766964430384,3.150635460089293,3.963084694415835,791.6760785751811,1.002807594100732
lr[26],4.039459702379854,4.725199239651226,5.440478953457258,748.5575297061314,1.0026538039701436
lr[27],3.2733478600940153,4.067461386145789,4.864633650454356,974.4339377418244,1.0032167393691651
lr[28],3.2600833840542616,4.072257542532245,4.894680695256146,782.4933468165755,1.0027505279327353
lr[29],2.3515196168369776,2.981991385812413,3.707688351246986,846.2844493550218,1.0017932513934236
lr[30],1.1769063552317527,1.9560362263727118,2.7404998901430426,626.5872155257614,1.0030466495591757
lr[31],1.2551956808829634,1.9892860325595723,2.7892477255721824,893.5316353324029,1.0033380029635752
lr[32],4.559249384926658,5.2241536045622325,5.895156100588833,673.670150799127,1.0037644528420795
lr[33],3.563450836007133,4.314031629610865,5.039114044245452,739.503693273605,1.0041660224615638
lr[34],4.9949370664948205,5.642438861439262,6.284742236334386,649.9202792401916,1.0041092154279792
r[1],196.23944343639144,384.9135554449658,751.1844880093532,786.8716963836494,1.0028249364178317
r[2],10.9017497602689,25.858523508965835,58.58105447110369,1411.2339143840484,1.0003538442743762
r[3],7.451420071883886,15.970523626305432,35.40416640168782,1219.7193753615106,1.0022198686033
r[4],43.86404437375904,92.45201342300297,195.05851741689693,1035.4779324928454,1.0019050741610787
r[5],1157.8008140145641,2268.854433103618,4478.303747019395,977.5220210876441,1.0028810724399142
r[6],242.4288315149899,523.0350265247532,1140.7591924864846,1170.7589853571103,1.001092889701488
r[7],295.45257482628614,605.480943464374,1269.010253673826,911.6951452305387,1.0047365105430404
r[8],360.55287223873285,718.1275310169024,1432.4513295054644,848.6648247789243,1.0032087236896505
r[9],126.08168652265773,236.0374104376753,452.20653378581903,900.8173847146326,1.002643302326589
r[10],206.8799131036545,414.31059487163395,871.1785931919906,1014.149551680387,1.000971233416198
r[11],31.12822917140612,73.17955407804826,170.0742852103215,1319.293282236455,1.0010201540564603
r[12],30.221520912697308,61.63910558741732,128.69834506063893,1085.9369062625055,1.0013631934160963
r[13],222.137261181384,438.6816568794661,862.7644164026394,790.2774497783558,1.002882085859781
r[14],12.110042038175013,27.857939369593296,64.13700841134018,1230.6982567722705,1.0011766210299466
r[15],29.946804980243932,59.742942614237556,125.85350321473757,1385.18629471094,1.0008910931476673
r[16],29.789919885386634,73.3307206302417,192.94889841878745,1393.7936383607566,1.0031310685903723
r[17],46.509071197055924,104.90987142649435,242.2556998364904,1467.0016959489647,1.0033388125090572
r[18],68.57827238961104,170.86584417050062,440.5007487352034,1403.1664348276713,1.002049733822887
r[19],46.66476111207242,101.89147368853236,227.81562478163897,1211.2820786536352,1.0018739636457121
r[20],27.38258905286029,60.29953211832557,136.11298540364825,1236.8974870535612,1.0003611847448823
r[21],31.04910407463095,63.56032174157111,133.50423051362472,1051.1525367378244,1.0011384843518927
r[22],13.616539897359726,27.398835629176382,59.23839033630699,1451.0486755872168,1.0016207458804098
r[23],25.487697570565082,52.15474318783447,108.374781085014,951.2759413090943,1.0019425547213698
r[24],6.952388733317183,15.76180731400055,39.140064159796964,1507.8207955701566,1.0019267285757067
r[25],10.588586719826026,23.350901984664674,52.619391535419354,1216.6900924491345,1.002409111762185
r[26],56.79565124499375,112.75301151625905,230.55258503233551,947.7498739197295,1.0026171509703217
r[27],26.399600125660577,58.408544290838094,129.62344416990086,1314.777751923383,1.0019290946674404
r[28],26.051714509318444,58.68930692568569,133.57734815017147,1007.28793281248,1.0023286421962532
r[29],10.501517627199318,19.727061768242294,40.75947700682681,1256.715996128966,1.0007120980753343
r[30],3.244321899345133,7.071244990499881,15.494728862485474,904.7005790048669,1.0007049832686803
r[31],3.508524870213975,7.310312819073024,16.2687766449018,1284.8397685517207,1.0027264513966843
r[32],95.51176035459811,185.7039250945819,363.2735518727333,828.797388405524,1.0034716353814972
r[33],35.28475162690805,74.7412122299187,154.33322274506304,1003.4137692896222,1.002312258092827
r[34],147.6636522701047,282.15000484628564,536.3260490465066,780.4527476307621,1.0037030294961433
"ls[1,1]",-0.9372190853387088,-0.2830660991813473,0.3608027928189218,2248.2991671839636,1.0007080975421532
"ls[1,2]",-5.042729334066399,-4.567116624581901,-4.128444403665101,2197.668081847143,0.9999591616868737
"ls[1,3]",-2.106842124361742,-1.3207992376728066,-0.26443360389740167,2892.671157983006,0.9998144978202489
"ls[1,4]",-0.9274236019979263,0.18830707983082184,1.7129793252348582,2572.80102101576,0.9996192065032521
"ls[1,5]",-2.7964931595553075,-2.1900913918480276,-1.5477921529651144,3034.5594868104145,1.0007395292263483
"ls[1,6]",-3.333235830173476,-2.9064538846809764,-2.554567062445516,1700.482325668618,1.001195337832812
"ls[1,7]",-2.304917293684359,-1.7589971005093625,-1.208845177568686,2367.1024052970383,0.9998413357049779
"ls[1,8]",0.44172551317842346,1.5616089810720029,2.9929264064234533,3486.7165434572225,1.0010287214117506
"ls[1,9]",-1.5996761365641388,-1.0728605565860803,-0.5621076537082518,1844.184862783102,1.001419474520555
"ls[1,10]",0.4542586046035742,1.535013265159993,2.935537419154108,3646.4085991075694,1.0007691587368586
"ls[1,11]",-2.7255180569596344,-2.2085436620791086,-1.6806397784329024,2205.8162377635385,1.0013775769405218
"ls[1,12]",-1.8220595460394788,-0.9523008446011005,0.2857308459315306,1903.232310346549,1.0018490579606716
"ls[1,13]",-0.6889260035275874,0.37628892183638213,1.8030146495078412,2646.583803552957,0.9999877769110678
"ls[1,14]",-4.128124974928844,-3.6578036036463955,-3.228075825318311,1990.7344039643199,1.00079488955085
