name,stage,time,middle,lower16,upper84
N,1,4,28.96096643557715,20.155919011231422,42.06564565221718
N,1,5,75.40647952716208,53.51190243162941,105.2271418562781
N,1,6,87.51250649479933,63.54531686450629,122.06473776119725
N,1,7,69.46428612748043,50.43462132873854,99.91297582258184
N,1,8,71.85443838117354,49.29936392838797,106.51051955142206
N,1,9,116.32101598667285,78.55426682006579,171.60940454890215
N,1,10,100.45040383165254,70.20459829407642,145.41588001848848
N,1,11,57.648759209790356,41.29899431539228,81.4321114076661
N,1,12,34.7619397303618,24.336841815843307,48.09661938209607
N,1,13,37.70379257552743,26.91829691129721,52.618733860733315
N,1,14,34.2917526643572,24.28192754412623,47.34707307051832
N,1,15,26.979602619785126,19.149435886429732,37.21036292672746
N,1,16,24.62277845030699,17.774299291675895,33.92579625216693
N,1,17,22.588633982834935,16.07601236818743,31.736339167351645
N,1,18,27.078993607691444,19.46852936865573,37.18661809335158
N,1,19,24.42174468936569,17.28088334091422,34.340501205793494
N,1,20,24.408956966694085,17.237559649149766,33.517201401863204
N,1,21,26.884041942066425,19.208879202856632,37.0684463969241
N,1,22,35.70275989576582,25.803664814798907,50.91017995870128
N,1,23,33.86969028641768,24.348586604673354,47.221128862874245
N,1,24,38.27859037963667,27.68148448617555,55.769646268928284
N,1,25,36.7947319579995,26.25923805991218,53.21056789615063
N,1,26,42.110267370837555,30.257222298742185,59.78334603117263
N,1,27,33.26497450485354,23.21325445578475,47.14365345113213
N,1,28,43.463540438816125,30.44285187750612,62.05502837999444
N,1,29,56.40004693270224,38.491378800955204,83.23985504097837
N,1,30,51.9927170565842,34.761531292230124,77.58900543867439
N,1,31,39.304007977017136,22.801162957626467,65.68843015753193
N,1,32,44.55080477028088,21.512604986754862,94.13994595368982
N,2,1,31.15700221945809,19.671995971961465,47.65840992961048
N,2,2,86.7110421904504,57.942193605305235,128.68372336681855
N,2,3,44.92229571349445,29.26056705046755,68.33856883470735
N,2,4,27.940465437654694,18.67531925599475,41.47281982942873
N,2,5,28.96096643557715,20.155919011231422,42.06564565221718
N,2,6,75.40647952716208,53.51190243162941,105.2271418562781
N,2,7,87.51250649479933,63.54531686450629,122.06473776119725
N,2,8,69.46428612748043,50.43462132873854,99.91297582258184
N,2,9,71.85443838117354,49.29936392838797,106.51051955142206
N,2,10,116.32101598667285,78.55426682006579,171.60940454890215
N,2,11,100.45040383165254,70.20459829407642,145.41588001848848
N,2,12,57.648759209790356,41.29899431539228,81.4321114076661
N,2,13,34.7619397303618,24.336841815843307,48.09661938209607
N,2,14,37.70379257552743,26.91829691129721,52.618733860733315
N,2,15,34.2917526643572,24.28192754412623,47.34707307051832
N,2,16,26.979602619785126,19.149435886429732,37.21036292672746
N,2,17,24.62277845030699,17.774299291675895,33.92579625216693
N,2,18,22.588633982834935,16.07601236818743,31.736339167351645
N,2,19,27.078993607691444,19.46852936865573,37.18661809335158
N,2,20,24.42174468936569,17.28088334091422,34.340501205793494
N,2,21,24.408956966694085,17.237559649149766,33.517201401863204
N,2,22,26.884041942066425,19.208879202856632,37.0684463969241
N,2,23,35.70275989576582,25.803664814798907,50.91017995870128
N,2,24,33.86969028641768,24.348586604673354,47.221128862874245
N,2,25,38.27859037963667,27.68148448617555,55.769646268928284
N,2,26,36.7947319579995,26.25923805991218,53.21056789615063
N,2,27,42.110267370837555,30.257222298742185,59.78334603117263
N,2,28,33.26497450485354,23.21325445578475,47.14365345113213
N,2,29,43.463540438816125,30.44285187750612,62.05502837999444
N,2,30,56.40004693270224,38.491378800955204,83.23985504097837
N,2,31,51.9927170565842,34.761531292230124,77.58900543867439
N,2,32,39.304007977017136,22.801162957626467,65.68843015753193
N,3,1,22.42141522092642,12.938151942531087,37.499505073049555
N,3,2,22.596527753315748,14.087920743116564,35.38515905936455
N,3,3,63.811035917768095,41.63441580676778,94.66864196654485
N,3,4,33.09969197129381,21.371251696768876,50.05606522009917
N,3,5,20.351086639869823,13.64280378766016,30.09284467414865
N,3,6,21.354810538677064,14.646765850711372,30.316277882608688
N,3,7,54.891957842111296,38.522837582311666,77.16106697418465
N,3,8,64.1669310840504,46.413790711872615,88.99533104426405
N,3,9,50.859610661512605,36.82462400826207,72.34851915438625
N,3,10,52.59842275319837,36.13392690036626,77.79924787846582
N,3,11,84.68935389266312,57.2214072231278,126.06987256443111
N,3,12,73.42583865615481,50.66504640447166,107.49923435899429
N,3,13,42.07251374897015,30.413851297203852,58.97833313054689
N,3,14,25.450256049350873,17.833758878036676,34.86460435163822
N,3,15,27.612626268785185,19.305882551487898,38.56310565345845
N,3,16,24.995578899854223,17.64347360152177,34.54969521552417
N,3,17,19.702077958875066,14.040386612827191,27.416746550937955
N,3,18,17.8853300566508,12.892271349934568,24.760372527223385
N,3,19,16.520191439469038,11.671677140320977,23.343090361376493
N,3,20,19.79926824634486,14.194527164578846,27.185032679434187
N,3,21,17.971415748530248,12.76269035867948,24.82245993095715
N,3,22,17.712462095016107,12.779660316602719,24.421543999784248
N,3,23,19.712764851520156,13.937050477975411,26.808920101985834
N,3,24,25.99512173623166,18.807914597983107,37.25936407065764
N,3,25,24.8706123445495,17.512512607670654,34.552309277275484
N,3,26,28.08110719577893,20.0018713179565,39.98924510302209
N,3,27,27.04762048628872,19.0028180090438,38.41499796968749
N,3,28,30.712440914769743,22.037314378273805,43.74192946127926
N,3,29,24.534561687824535,16.633774432873754,34.348788335109944
N,3,30,31.817343992535427,22.023004344886495,45.242233001130536
N,3,31,41.12983054691366,28.28721019408926,60.62424577203153
N,3,32,37.76316841433891,25.475832640637226,57.10050882544408
N,4,1,33.404553888743436,21.37071523618929,53.00156605870713
N,4,2,20.64626225185854,14.453442216721722,29.650207217181134
N,4,3,16.251230366395887,11.969034415235194,22.301283427626004
N,4,4,28.75831395631987,20.688215943115054,39.99571694944909
N,4,5,22.5872852915318,16.966411724555606,30.13723687509841
N,4,6,15.526514046511096,11.202780911730267,21.105177741526326
N,4,7,13.381473749099474,9.670257148160728,18.30096353882556
N,4,8,24.786813729734533,17.814862017541458,34.365001914586884
N,4,9,31.819808291890787,23.777352745289388,42.71518038309182
N,4,10,29.53493734827292,22.48769400210717,39.176854836434856
N,4,11,29.3345037320772,22.003270779623634,39.69360598630455
N,4,12,41.30707418221003,29.527084699679623,58.19110590788331
N,4,13,41.33755248665628,30.115417542187757,56.52718208590003
N,4,14,29.95963216209544,22.691131444624073,39.89318198721281
N,4,15,19.978269378926527,15.250880173156332,26.378435318544806
N,4,16,17.556838674066675,13.353753465710554,22.771275828055067
N,4,17,15.471089694320302,11.764270779960034,20.14324023331122
N,4,18,12.663641176122065,9.505035076778725,16.59204263689478
N,4,19,11.003164467746362,8.332423565288188,14.538741517273003
N,4,20,9.996729712904628,7.412290156106686,13.39506469036322
N,4,21,10.776601288846354,8.090530659031286,14.18191225525511
N,4,22,10.3100941196094,7.70586535299232,13.545592415591223
N,4,23,10.06346317250075,7.564779402218381,13.509619929601993
N,4,24,10.787057706347495,7.999059323160234,14.211384965733078
N,4,25,13.351227216852735,9.990319232753787,17.92219998547341
N,4,26,13.610054880531788,10.406679188924912,18.057212362063556
N,4,27,15.065712863913296,11.375614954067395,20.166355613929145
N,4,28,15.264734437135766,11.523362415392056,20.284355114895256
N,4,29,16.599741168712477,12.535003205213922,22.418364469996813
N,4,30,14.802420989597602,11.105690687612634,19.744706029362792
N,4,31,16.789908884770064,12.336189745687832,22.85346896449194
N,4,32,20.89877727405885,15.113332080345424,29.07240108014166
log_rho,NA,1,-0.8005652992047387,-1.3356622054740215,-0.3198317405139618
log_rho,NA,2,-0.8022802736272228,-1.2979588716228445,-0.3270769122140149
log_rho,NA,3,-0.5265515467399551,-0.960357945167066,-0.10826377215217436
log_rho,NA,4,-0.160268614962658,-0.5353571381491352,0.22707241797422517
log_rho,NA,5,0.22979468358788305,-0.18354187661095284,0.6724313545520083
log_rho,NA,6,0.40265337141753216,-0.06671433976741932,0.8766403694348994
log_rho,NA,7,0.5677296399334179,0.06822400993686321,1.0961205160543688
log_rho,NA,8,0.40923348962431494,-0.062266057670491246,0.9193044085369099
log_rho,NA,9,0.02462482624723511,-0.3868015469684278,0.469788830957252
log_rho,NA,10,-0.4397075609528116,-0.8279048855892224,-0.04182857541370179
log_rho,NA,11,-0.9340372851244131,-1.3995922827405647,-0.5133181353099514
log_rho,NA,12,-1.2006775670715693,-1.6747887976307565,-0.7455086721757844
log_rho,NA,13,-1.2925575347645526,-1.7935372290407965,-0.8326965650659792
log_rho,NA,14,-1.2098362990379032,-1.668131373596858,-0.7829009102907178
log_rho,NA,15,-0.8988309982020204,-1.3002401607139598,-0.5081705939772532
log_rho,NA,16,-0.8531737266161239,-1.237876432080729,-0.46560314493413446
log_rho,NA,17,-0.5520495737014857,-0.9401360322359154,-0.1673377083320643
log_rho,NA,18,-0.45693935727670765,-0.8391686834361157,-0.06496206846093312
log_rho,NA,19,-0.32825899817665694,-0.7078692692338849,0.06828181998059307
log_rho,NA,20,-0.13563665371410344,-0.5180897497886164,0.2658511526612686
log_rho,NA,21,0.08204727384866861,-0.3184205865952402,0.5225760791282046
log_rho,NA,22,0.061681523540625144,-0.3195816658075669,0.4989152203269712
log_rho,NA,23,0.21565800257092588,-0.18549537092021312,0.6708645696070877
log_rho,NA,24,0.11376859248411818,-0.27253555127024,0.5707773880793662
log_rho,NA,25,0.028763386327834484,-0.364115962474882,0.4462896307606708
log_rho,NA,26,-0.2218741002823836,-0.6445702986816579,0.17929598596464497
log_rho,NA,27,-0.05998689258397369,-0.4554747420383106,0.3418926061206382
log_rho,NA,28,0.1846313287050007,-0.23061347636545404,0.6303265550791733
log_rho,NA,29,0.01752390351833004,-0.41990237286402854,0.4517416303328733
log_rho,NA,30,-0.13838756003865646,-0.6715849906604192,0.3796965644706323
log_rho,NA,31,-0.12763162507427916,-0.8286115682160496,0.5546987033808701
rho,NA,1,0.44907503118249664,0.26298397583403144,0.7262712334999737
rho,NA,2,0.4483055400980125,0.27308863366291797,0.7210282923329301
rho,NA,3,0.5906382549986433,0.382755855843454,0.8973908604815145
rho,NA,4,0.8519149536302864,0.585460162680795,1.2549207558873958
rho,NA,5,1.2583418730933364,0.8323170391327414,1.9589945475863286
rho,NA,6,1.4957883285783748,0.9354623883483771,2.4028135805095845
rho,NA,7,1.7642570397201043,1.070605270466639,2.992534072709245
rho,NA,8,1.505663267400454,0.9396328571814381,2.5075455560854643
rho,NA,9,1.0249305220718954,0.6792258767099859,1.5996563738328888
rho,NA,10,0.6442247909266503,0.4369638171586096,0.9590341789491346
rho,NA,11,0.3929639966315869,0.2466975289594192,0.598506362503223
rho,NA,12,0.30099020609468674,0.1873477435919083,0.4744928779849224
rho,NA,13,0.2745676680537399,0.1663706506445021,0.43487504032414853
rho,NA,14,0.2982460990822976,0.1885991587163086,0.4570781608562991
rho,NA,15,0.4070452183141349,0.2724663494689945,0.6015951348243967
rho,NA,16,0.42606058419986237,0.28999939795044066,0.6277563705203664
rho,NA,17,0.5757685259523369,0.3905747124828178,0.8459139016095576
rho,NA,18,0.6332187581198203,0.43206956091168935,0.9371030189634252
rho,NA,19,0.720176474220794,0.4926928865435429,1.0706670689340112
rho,NA,20,0.8731598439148742,0.5956574770506917,1.3045408694347997
rho,NA,21,1.0855071265656093,0.7272968452534275,1.6863662723592774
rho,NA,22,1.0636235517430657,0.7264529086298032,1.6469337676694102
rho,NA,23,1.2406780102680304,0.8306927203410128,1.9559276476406493
rho,NA,24,1.12049280481155,0.761446360725398,1.7696430012371804
rho,NA,25,1.0291810531350585,0.6948106310164759,1.5625039800223828
rho,NA,26,0.8010162073049802,0.5248880483482534,1.1963748020529994
rho,NA,27,0.9417768778789584,0.634146844247404,1.4076091474674115
rho,NA,28,1.2027749407648256,0.7940464476732376,1.8782238235995758
rho,NA,29,1.0176783501408415,0.6571109754746481,1.571046018334316
rho,NA,30,0.8707611795570467,0.5108981750355678,1.4618409714211085
rho,NA,31,0.8801775566041543,0.43665513379340526,1.7414164318783758
phi,2,NA,0.7415236795172718,0.6304113607551003,0.8435127339402306
phi,3,NA,0.3542762850775636,0.2640943577972702,0.46798431125080076
phi,4,NA,0.3474811427914192,0.2302340967402428,0.4771147364826636
n_pred,1,1,4.462581236463358,4.059445835612224,4.857357627882395
n_pred,1,2,3.804934233570722,3.376240715764084,4.224474304515106
n_pred,1,3,3.330075751973485,2.927202819928567,3.7250382686198407
n_pred,1,4,3.3659489378368304,3.003497992712476,3.7392313770480565
n_pred,1,5,4.322893204986491,3.9799041019062504,4.6561212673268635
n_pred,1,6,4.471781714136468,4.1517533018681165,4.804551536069892
n_pred,1,7,4.240812751361494,3.9206778680986063,4.604299565219858
n_pred,1,8,4.274642375349639,3.897911103621948,4.668243609841266
n_pred,1,9,4.75635370962019,4.3637896548225665,5.1452209894931364
n_pred,1,10,4.609664076828384,4.251413806592794,4.979597748434111
n_pred,1,11,4.054368723557872,3.720838148578688,4.399769684207841
n_pred,1,12,3.548523099764524,3.1919912849336254,3.873211870363135
n_pred,1,13,3.6297606842175876,3.292806234733093,3.963072195579335
n_pred,1,14,3.5349048444234246,3.1897323369210837,3.85750498596099
n_pred,1,15,3.29508112168552,2.952273222591159,3.6165872918799677
n_pred,1,16,3.2036719387157797,2.877753528878091,3.524175675611802
n_pred,1,17,3.1174468573336735,2.7773282273202455,3.4574623650067933
n_pred,1,18,3.298758282703126,2.9687992815700284,3.615948958541918
n_pred,1,19,3.1954739042825064,2.849600870411941,3.536325441125805
n_pred,1,20,3.194950153466563,2.8470906944731693,3.512058779322203
n_pred,1,21,3.291532873597686,2.9553726221165513,3.6127661058296727
n_pred,1,22,3.575227922845171,3.2505165187834755,3.930062866017008
n_pred,1,23,3.5225205125901073,3.1924737930353224,3.854841404696709
n_pred,1,24,3.6448907276189235,3.3207637577962745,4.0212297451323415
n_pred,1,25,3.605354677112044,3.268017787624501,3.9742568709899304
n_pred,1,26,3.740291591411176,3.409734900859924,4.090727127489249
n_pred,1,27,3.50450502608242,3.14472340493796,3.8531993960978492
n_pred,1,28,3.7719224354535035,3.415851215638708,4.128021544335183
n_pred,1,29,4.032469969187372,3.6504342695427425,4.421726224338553
n_pred,1,30,3.9511036508077577,3.548511352609622,4.351425732869197
n_pred,1,31,3.671326493242213,3.1268115402096868,4.18492279688625
n_pred,1,32,3.7966301990043063,3.0686389837292682,4.544782438539346
n_pred,2,1,3.439039009910176,2.979196086702035,3.8640591057057705
n_pred,2,2,4.462581236463358,4.059445835612224,4.857357627882395
n_pred,2,3,3.804934233570722,3.376240715764084,4.224474304515106
n_pred,2,4,3.330075751973485,2.927202819928567,3.7250382686198407
n_pred,2,5,3.3659489378368304,3.003497992712476,3.7392313770480565
n_pred,2,6,4.322893204986491,3.9799041019062504,4.6561212673268635
n_pred,2,7,4.471781714136468,4.1517533018681165,4.804551536069892
n_pred,2,8,4.240812751361494,3.9206778680986063,4.604299565219858
n_pred,2,9,4.274642375349639,3.897911103621948,4.668243609841266
n_pred,2,10,4.75635370962019,4.3637896548225665,5.1452209894931364
n_pred,2,11,4.609664076828384,4.251413806592794,4.979597748434111
n_pred,2,12,4.054368723557872,3.720838148578688,4.399769684207841
n_pred,2,13,3.548523099764524,3.1919912849336254,3.873211870363135
n_pred,2,14,3.6297606842175876,3.292806234733093,3.963072195579335
n_pred,2,15,3.5349048444234246,3.1897323369210837,3.85750498596099
n_pred,2,16,3.29508112168552,2.952273222591159,3.6165872918799677
n_pred,2,17,3.2036719387157797,2.877753528878091,3.524175675611802
n_pred,2,18,3.1174468573336735,2.7773282273202455,3.4574623650067933
n_pred,2,19,3.298758282703126,2.9687992815700284,3.615948958541918
n_pred,2,20,3.1954739042825064,2.849600870411941,3.536325441125805
n_pred,2,21,3.194950153466563,2.8470906944731693,3.512058779322203
n_pred,2,22,3.291532873597686,2.9553726221165513,3.6127661058296727
n_pred,2,23,3.575227922845171,3.2505165187834755,3.930062866017008
n_pred,2,24,3.5225205125901073,3.1924737930353224,3.854841404696709
n_pred,2,25,3.6448907276189235,3.3207637577962745,4.0212297451323415
n_pred,2,26,3.605354677112044,3.268017787624501,3.9742568709899304
n_pred,2,27,3.740291591411176,3.409734900859924,4.090727127489249
n_pred,2,28,3.50450502608242,3.14472340493796,3.8531993960978492
n_pred,2,29,3.7719224354535035,3.415851215638708,4.128021544335183
n_pred,2,30,4.032469969187372,3.6504342695427425,4.421726224338553
n_pred,2,31,3.9511036508077577,3.548511352609622,4.351425732869197
n_pred,2,32,3.671326493242213,3.1268115402096868,4.18492279688625
n_pred,3,1,3.1100165383394778,2.5601803727915833,3.624327734130807
n_pred,3,2,3.117796243463236,2.6453177432339987,3.5662924517253445
n_pred,3,3,4.155926143639193,3.728927114477211,4.550382814143431
n_pred,3,4,3.4995239593870022,3.0620466331419762,3.913143673381648
n_pred,3,5,3.0131342940763304,2.6132121647336337,3.4042874215089762
n_pred,3,6,3.0612770316603375,2.684219550045298,3.411684779034843
n_pred,3,7,4.005366850391601,3.6512512487198467,4.345895015563289
n_pred,3,8,4.1614879690964,3.837596628671352,4.488583907136389
n_pred,3,9,3.9290690951975273,3.6061667506489705,4.28149492293839
n_pred,3,10,3.962686133563425,3.5872322227566875,4.354131739920574
n_pred,3,11,4.438989861498496,4.0469280805202015,4.836836285792158
n_pred,3,12,4.296275884212315,3.9252362464181654,4.677483723452408
n_pred,3,13,3.7393946445535744,3.4148980725343328,4.077170137792642
n_pred,3,14,3.2367258037228375,2.8810932046104156,3.5514721094657453
n_pred,3,15,3.3182731399139076,2.960409752368352,3.65229599567901
n_pred,3,16,3.2186989641757497,2.8703658950620135,3.5423987280027256
n_pred,3,17,2.9807241091287593,2.6419378969249534,3.311154007682652
n_pred,3,18,2.883980823717282,2.5566280015080247,3.209244487289242
n_pred,3,19,2.8045833479850426,2.4571651423999787,3.1503010196548678
n_pred,3,20,2.9856449795065423,2.65285647688996,3.3026665521515803
n_pred,3,21,2.888782367365086,2.5465260744083644,3.2117488829882563
n_pred,3,22,2.8742684446140907,2.5478548641431145,3.195465693488913
n_pred,3,23,2.981266382748628,2.6345507824564174,3.2887346648806504
n_pred,3,24,3.25790889124229,2.934277769348627,3.6179032818966483
n_pred,3,25,3.2136868793215125,2.862915628286878,3.5424743866620734
n_pred,3,26,3.3350970081948113,2.9958258349348745,3.6886105346329523
n_pred,3,27,3.297599034110336,2.944587284296553,3.6484479102384295
n_pred,3,28,3.424667813898246,3.092737121102565,3.778307119252151
n_pred,3,29,3.2000828039938023,2.811435231355789,3.5365667426858662
n_pred,3,30,3.460011547641091,3.0920875474005713,3.8120309821784977
n_pred,3,31,3.716733595114702,3.3424097658500482,4.1046948105203676
n_pred,3,32,3.63133383766288,3.23773018688342,4.044813020364803
n_pred,4,1,3.5086922332886568,3.0620215376789965,3.970321390382142
n_pred,4,2,3.027534298211802,2.67093260076706,3.38946911407659
n_pred,4,3,2.788168620253584,2.482322849115639,3.10464422163022
n_pred,4,4,3.3589269065137906,3.0295642580733273,3.6887723673531507
n_pred,4,5,3.1173871501732813,2.831235491059362,3.4057615069597516
n_pred,4,6,2.7425491313686936,2.4161620429780024,3.049518393478202
n_pred,4,7,2.5938711814622053,2.269054899338734,2.906953708056701
n_pred,4,8,3.21031180197717,2.8800330532426335,3.537038654547711
n_pred,4,9,3.460088989635874,3.168733550872877,3.7545543687386185
n_pred,4,10,3.3855738790652934,3.1129682061977704,3.66808613432878
n_pred,4,11,3.3787644224062694,3.0911911128554683,3.6811901132896216
n_pred,4,12,3.721033766710739,3.3853079552371854,4.063732522106084
n_pred,4,13,3.7217713439585687,3.4050372500433945,4.034721621295339
n_pred,4,14,3.399850880845928,3.1219741551879077,3.686205428862704
n_pred,4,15,2.994645151733523,2.7246372175809714,3.272546818155647
n_pred,4,16,2.865443534601488,2.5917975038005996,3.1254999058018518
n_pred,4,17,2.738973099764813,2.4650670276690123,3.002868758855571
n_pred,4,18,2.5387349878968353,2.2518216657694703,2.8089232201752643
n_pred,4,19,2.3981829101912586,2.120154344942395,2.676816907357415
n_pred,4,20,2.302258008760764,2.0031393121897527,2.594886332039702
n_pred,4,21,2.377377222136466,2.090694323157164,2.651967308238944
n_pred,4,22,2.333123401940819,2.041981768363676,2.6060611769755124
n_pred,4,23,2.3089113503302867,2.023503186245545,2.603401995799377
n_pred,4,24,2.3783470547485943,2.079323945334351,2.6540434004038023
n_pred,4,25,2.5916083053616106,2.301616545791782,2.886040166998189
n_pred,4,26,2.6108088489661556,2.3424478290544535,2.8935451772918026
n_pred,4,27,2.712421490673268,2.4314720239431806,3.0040156507997424
n_pred,4,28,2.7255452037137697,2.444376471855783,3.009849851792511
n_pred,4,29,2.809387050321046,2.5285249789991857,3.109880464593427
n_pred,4,30,2.6947907468612717,2.4074576497394586,2.9828853312613037
n_pred,4,31,2.8207780409261582,2.5125371847605025,3.1291029185233175
n_pred,4,32,3.039690653625808,2.715577268905248,3.3697892725644527
N_tot,NA,1,184.53254395947005,144.74183695739893,233.27117548900935
N_tot,NA,2,183.60895089145544,145.03292223514688,232.48065329424585
N_tot,NA,3,158.91182712970925,125.97859117348952,202.78562876828585
N_tot,NA,4,124.03839294840623,98.34943809431488,155.84242418979204
N_tot,NA,5,152.5104595043066,120.61940876869902,191.07668929638993
N_tot,NA,6,205.13733981245042,163.25499654206007,258.42201054509513
N_tot,NA,7,232.4880640932068,186.79784447893903,293.73011487706793
N_tot,NA,8,238.87874205442847,188.6938098461434,303.9413880475833
N_tot,NA,9,279.0223262921833,213.68613599049172,368.13770901047695
N_tot,NA,10,308.4681259826456,230.22028065949524,410.00748000338905
N_tot,NA,11,283.3659135780354,213.90619933005422,367.0298839833319
N_tot,NA,12,214.48753662661028,170.45466902972444,270.17729499008306
N_tot,NA,13,159.8483438379743,131.6027332808339,196.9317400023138
N_tot,NA,14,130.19169603764504,107.40315600051511,159.89946011078618
N_tot,NA,15,110.97849465161539,90.59035972537718,137.60751225830572
N_tot,NA,16,96.5182174956318,78.10005337972513,119.01460825203156
N_tot,NA,17,84.43068100127752,68.09919744785871,104.95768030054879
N_tot,NA,18,82.19704588342867,66.0039064799121,102.50401032305477
N_tot,NA,19,80.70959810698781,64.79545983118197,101.73063450487965
N_tot,NA,20,80.35988319831722,64.66870538219915,101.04038933736864
N_tot,NA,21,81.6323143457695,65.94526853217624,102.19472835111709
N_tot,NA,22,93.31279965105573,74.88846308837397,117.21388654803604
N_tot,NA,23,102.21780965202319,81.72806760826134,128.71716586695754
N_tot,NA,24,112.7881903017203,89.9632276839548,143.03389772147554
N_tot,NA,25,116.9495390678637,94.01484062171801,147.71758990635962
N_tot,NA,26,125.29074946293467,99.96303748394423,158.05306705328445
N_tot,NA,27,121.46216387506426,98.0799509836426,151.3929383351083
N_tot,NA,28,127.12855466924168,102.12316137653235,158.16211996328693
N_tot,NA,29,145.17160826148793,114.35564859596366,186.7418135937158
N_tot,NA,30,160.46582107499364,122.14419861658014,210.54374662067642
N_tot,NA,31,155.17124631866471,114.75013483347867,211.26864014386695
N_tot,NA,32,149.15438270154024,98.37390854426125,233.07270030237007
rho_scale,NA,1,1.3649792226872632,0.7993489684071606,2.207526749266199
rho_scale,NA,2,1.3626403276932613,0.8300624283661251,2.1915906466956736
rho_scale,NA,3,1.7952655797284343,1.1633997757846382,2.727650824765906
rho_scale,NA,4,2.589425219522754,1.7795265874972075,3.8143754138251778
rho_scale,NA,5,3.824774018913932,2.5298566747592863,5.954432264407749
rho_scale,NA,6,4.5465008033765955,2.843370561793788,7.303435697037273
rho_scale,NA,7,5.3625208160794795,3.2541420662788303,9.095911704723218
rho_scale,NA,8,4.576516024400915,2.8560468472933485,7.621772190241167
rho_scale,NA,9,3.1153120752278314,2.064530746185934,4.862211350231595
rho_scale,NA,10,1.9581437249793767,1.3281667651774482,2.9150178415965553
rho_scale,NA,11,1.1944277758081026,0.7498457449999091,1.8191809669574708
rho_scale,NA,12,0.9148702310831525,0.5694500020340098,1.4422376547123106
rho_scale,NA,13,0.8345580049912513,0.5056893962613123,1.3218178551247957
rho_scale,NA,14,0.9065294220943325,0.5732537219586404,1.3893050145097279
rho_scale,NA,15,1.2372281403176149,0.8281709738511067,1.8285693981755502
rho_scale,NA,16,1.2950260082540004,0.8814632863284324,1.908087386674695
rho_scale,NA,17,1.750068519580708,1.1871654632907973,2.5711848125667247
rho_scale,NA,18,1.92469050433164,1.3132905025850652,2.8483573157795274
rho_scale,NA,19,2.1890015158292506,1.4975572156102572,3.254329904876169
