year,lam
1990,1.4996080356683588
1991,1.0849690462229233
1992,1.0438767627678431
1993,2.8055737568672297
1994,0.8438278135096401
1995,0.7108380892555726
1996,0.8465466808387305
1997,0.6243614066735376
1998,1.9394771638769448
1999,0.35987002879483476
2000,0.8145258222317947
2001,0.9575522026612642
2002,0.9041315663366927
2003,1.016820588731762
2004,0.985282245832327
2005,0.9968424149518157
2006,1.0003497673830597
2007,1.002789023218516
2008,1.3986794520826413
2009,1.7091675260465633
2010,1.050882769201797
2011,1.3805496623656577
2012,0.9846173757019446
2013,1.2960724137178063
2014,1.7178990158750294
2015,1.2367734606888383
2016,0.8028772865908576
2017,1.5538345065794161
2018,0.9278885690651104
2019,2.0489926633947517
1986,2.3246947257301183
1987,0.5370179086594319
1988,1.1653294704870185
1989,0.6400596761796384
1990,1.2622413568276203
1991,0.9477283203342125
1992,1.1916076514283178
1993,2.3190290816979533
1994,0.7706746172657154
1995,0.791291837885187
1996,0.5629234774152996
1997,0.6836105711396415
1998,2.1674184175523683
1999,0.21639329776427077
2000,1.2606187501971113
2001,1.0332858378665446
2002,1.5089978215846536
2003,0.7667968785097199
2004,0.4586767329235867
2005,0.7360484435107539
2006,0.9930365043402253
2007,1.5110235611210872
2008,1.3566269890343698
2009,1.3420829078337335
2010,1.1498760591336987
2011,1.5035099671703736
2012,0.5289310118013992
2013,1.0631548733683196
2014,2.039284692800926
2015,0.9775426462073444
2016,0.9046499635919945
2017,2.1213506261715085
2018,0.8352004251077559
2019,2.445802870993942
1986,2.0412377929260708
1987,0.8273202754632261
1988,1.2246208663918512
1989,0.9586287999876484
1990,0.9026918359946454
1991,1.2466488559066584
1992,1.1394106261451848
1993,2.6641804093251777
1994,0.9467131913990363
1995,0.7788399948154455
1996,0.8686621431379613
1997,0.9918782998540177
1998,1.7193562439208248
1999,0.32550792983510657
2000,1.042662194104655
2001,1.1519002449162596
2002,0.6245909675184486
2003,0.7774615340644465
2004,0.912574970397835
2005,0.8609850562848913
2006,0.8448420221750427
2007,1.905790785269636
2008,1.04879919987406
2009,1.5434171044188136
2010,0.817560832023648
2011,2.0553268418733444
2012,0.9236610892750328
2013,1.111590808508235
2014,1.5695653711851572
2015,1.177432622109478
2016,0.668847847677374
2017,2.141153515489802
2018,0.9338538256376685
2019,2.2772539970493204
1986,2.2704995897323124
1987,0.30795787120600365
1988,0.9134806921855251
1989,0.7917871403113769
1990,1.4449280607023318
1991,1.2674096701423563
1992,1.4425953180060123
1993,2.086538834051996
1994,0.6554492003529467
1995,0.9358372909458814
1996,0.6137777217897998
1997,0.5706025851755675
1998,2.168965154884276
1999,0.27458439511176114
2000,1.5155726437064034
2001,1.0396800830416648
2002,0.8510507439237667
2003,0.7806822007924267
2004,0.5688622112138071
2005,0.9846947541593913
2006,0.8523754221526163
2007,1.4070249946807474
2008,1.753942868439814
2009,1.2761338586248048
2010,1.1712876767324616
2011,1.2111125621842602
2012,0.8940075947428654
2013,1.0680915403026174
2014,1.8312328419057882
2015,1.0183645499165144
2016,0.9287201073676004
2017,1.3875792587306526
2018,1.0464902502644022
2019,1.5451454248769263
1986,2.184162793918914
1987,0.5487428297737523
1988,1.0467593911260342
1989,0.9471136625893306
1990,1.572585551302465
1991,1.0141663357267123
1992,1.0453125290017873
1993,2.317495886347427
1994,0.7577107790740545
1995,1.128179126207547
1996,0.8764271858934621
1997,0.8011871588642332
1998,1.7929191943815443
1999,0.34732686708514404
2000,0.7617917934467503
2001,0.9916761290002307
2002,0.7722435504895632
2003,0.8875735577777792
2004,1.0101817536297044
2005,1.0269079199791395
2006,1.1136997649888714
2007,1.1106381653548596
2008,1.6021765615960721
2009,1.4941441961587163
2010,0.7563887713376322
2011,1.3757212212762866
2012,0.6743556641779458
2013,1.3548220141864746
2014,1.5780884732597382
2015,1.0131370852515715
2016,0.8553456235924957
2017,1.5498388597071493
2018,0.8917703200211198
2019,2.025467861876767
1986,1.9802150299882773
1987,0.2739698054773041
1988,1.1236670638341995
1989,0.8226990926226574
1990,1.5068156544629456
1991,1.494606211286902
1992,0.7392564239382723
1993,3.0268468097919405
1994,0.6592995956572401
1995,0.9556278666014749
1996,0.5543663211428399
1997,0.5900327816769697
1998,1.9037398293130385
1999,0.35371471448374603
2000,0.8805476417089114
2001,1.486271655353736
2002,0.647295020629533
2003,1.0529869179649425
2004,0.7230963306018365
2005,0.8765876953736215
2006,0.8818726660347174
2007,1.868680955929133
2008,0.9680259501294923
2009,1.0971270844259364
2010,1.4535052594881028
2011,1.0884528547547976
2012,0.7538966359025565
2013,0.8870734767544283
2014,2.0926528333563423
2015,1.0814509034346065
2016,0.7186617146117593
2017,2.162121529514791
2018,0.7154149431174501
2019,2.441791360983845
1986,2.1084760333246573
1987,0.2734332633724695
1988,1.1180720792482048
1989,0.8973633479471219
1990,1.6230481076165766
1991,1.1364357463392265
1992,1.207462657564552
1993,2.104191273445547
1994,0.6700969585935812
1995,1.1418636443200612
1996,0.6191478325737619
1997,0.794168840466865
1998,2.1914182592283393
1999,0.21717902324840893
2000,1.0502814960912856
2001,0.9888250945964031
2002,0.8910036111932674
2003,0.7948619748398764
2004,0.8468526285703604
2005,0.7309230505621431
2006,1.09609177394138
2007,1.9292951421806754
2008,1.5194098557378939
2009,0.851585283839183
2010,1.3427174590456326
2011,1.4085758858438169
2012,0.6044050355099657
2013,1.2096911169929565
2014,1.426161526302009
2015,1.0298441454706775
2016,1.101614406974599
2017,1.754046469956035
2018,0.7354245447965002
2019,2.308146784117512
1986,2.0946447820226424
1987,0.536487343238951
1988,1.0380483748267528
1989,1.106033222963016
1990,1.5176485572522904
1991,1.0477958562948193
1992,1.2383971984158417
1993,2.018578700597923
1994,0.836064937438433
1995,0.785756422064175
1996,0.5498284967153149
1997,0.72246205374104
1998,1.722184751286743
1999,0.3120411375734213
2000,1.0789854643539942
2001,0.8433794552355354
2002,1.3687887690578628
2003,0.723540498490999
2004,0.7424889897287283
2005,0.6336282186648177
2006,1.0272893301541228
2007,1.701666378207966
2008,1.3760383717475366
2009,1.5176265284464396
2010,1.1054106515477982
2011,0.866976394718227
2012,0.7562148140297451
2013,1.3730250441516303
2014,1.5962568805668016
2015,1.1719888418605773
2016,0.6878391117177767
2017,2.3695387301921205
2018,0.7184059844982043
2019,2.8615992058251667
1986,1.8862813168220032
1987,0.40132397289442856
1988,0.8542955334520953
1989,1.3601591840459484
1990,1.3558705620225768
1991,0.8894341704139399
1992,1.1470541313222873
1993,3.257026014985618
1994,0.6334123717625457
1995,0.8719465871595392
1996,0.6186495485468374
1997,0.6083487191566849
1998,2.0656490202232263
1999,0.32497819898278374
2000,1.1195265965499883
2001,0.9719387232935197
2002,0.9574023762359524
2003,0.9084376491576768
2004,0.514316368731292
2005,0.8959457440166607
2006,1.0197560839807456
2007,1.9004091130163117
2008,0.8195644013506368
2009,1.3547166225634302
2010,1.270839574857072
2011,1.3023823492661228
2012,0.6594128694468017
2013,1.2350000387023115
2014,1.47646952260555
2015,1.3043197780645985
2016,0.6510247022300243
2017,1.5076976581914905
2018,1.0095950730649836
2019,1.7689552505457469
1986,2.0859558244449476
1987,0.41731249640309354
1988,0.8405347846769312
1989,0.6816089178772605
1990,1.69167365783908
1991,1.2924923272231374
1992,0.9364275016669783
1993,2.5208149033659706
1994,0.7575914015395845
1995,0.8927393017163615
1996,0.4215577613277735
1997,0.7971058557268327
1998,2.037644745093186
1999,0.38363837805311196
2000,0.6844248956493398
2001,1.1248206884802237
2002,1.0481490043833837
2003,0.9217182633611102
2004,0.9971088785705943
2005,1.0748388322000209
2006,0.9979322774729388
2007,1.1678767981055236
2008,1.5272140734287267
2009,0.9663171320803507
2010,1.5806276924391713
2011,0.6696605269344662
2012,0.9841794191626317
2013,1.4341222223706946
2014,1.5925326556606156
2015,1.0956880826498296
2016,0.7398162266399425
2017,2.6183285542366157
2018,0.6846642583847897
2019,2.4737229995388583
1986,2.274777098036573
1987,0.33898037607635184
1988,0.7860563863370206
1989,0.9681194290895649
1990,1.43112065551227
1991,1.3936173663581966
1992,0.8932168942073855
1993,2.224136690363332
1994,0.824381648529763
1995,0.6536041450728147
1996,0.9836562580481983
1997,1.136330068435229
1998,2.1086501529913515
1999,0.2266582145014705
2000,0.8645050512617236
2001,1.0586892389983846
2002,0.8260003316436189
2003,0.6501509691560285
2004,0.7098238176054154
2005,0.7586050193138436
2006,1.4654782325287026
2007,1.5293291526828656
2008,1.0550054126281654
2009,1.3566092539656471
2010,1.364570935098665
2011,1.3065203540948027
2012,0.5946377947929333
2013,1.3612220186096586
2014,1.8115835898050872
2015,0.9211897323309781
2016,0.6692071575843415
2017,2.6871311896737877
2018,0.5333536908784429
2019,3.5646338516784777
1986,2.2749815684664223
1987,0.6204755683399095
1988,0.813028521437548
1989,0.8576163453470772
1990,1.6759821778614046
1991,1.3215560924234246
1992,1.2625809648202588
1993,1.854145175642835
1994,0.6761446618372199
1995,1.0155857509682618
1996,0.5516497892593262
1997,0.683878682075719
1998,1.9568424375252274
1999,0.37367073755899544
2000,0.7420275457838627
2001,1.3424086543209557
2002,1.2029085332116176
2003,0.5797527018152011
2004,0.5362183173090269
2005,1.0668978417179906
2006,1.1658285695417252
2007,1.1397313373033071
2008,1.1253940611321192
2009,1.1519626433612766
2010,1.353061399436888
2011,1.2927952759621812
2012,0.8066819152645904
2013,1.2348020541434628
2014,1.7818470962695117
2015,1.047658166438005
2016,0.9058729251423486
2017,2.6505854409299237
2018,0.6291960689273847
2019,2.607137678088186
1986,2.659374547454693
1987,0.31883525275586816
1988,0.9413554992623954
1989,0.9643502834312143
1990,1.449372677935475
1991,1.0461877955378192
1992,0.9365027085577916
1993,1.4632350205824154
1994,1.033401464516736
1995,1.058693167970842
1996,1.015107313239752
1997,1.025932147083721
1998,2.207953769914168
1999,0.31900899915368164
2000,0.7836044797141719
2001,0.9243790220879591
2002,0.8105330589791481
2003,1.0770111121834856
2004,0.9596508573900413
2005,1.040735153941989
2006,1.033201220773838
2007,1.7757274972445778
2008,1.120260459523963
2009,1.4288472662582075
2010,1.1739577947232975
2011,1.7794202602451312
2012,0.6794518638727877
2013,1.1219309324826237
2014,1.6390484945182364
2015,1.286651709365831
2016,0.566740001096987
2017,2.8768127508921264
2018,0.7662381023173072
2019,2.0774796564207203
1986,1.9088337474537729
1987,0.40715362254096754
1988,0.9629425136275057
1989,0.6042021373232103
1990,1.8638338847037743
1991,1.379818054947205
1992,0.9695702385544626
1993,1.8638500901681017
1994,0.9424131912299886
1995,0.9577234313678773
1996,0.8381729454104442
1997,0.8844948180350384
1998,1.8942149921214182
1999,0.21996845213302388
2000,1.3533563709235545
2001,0.6720923691438276
2002,0.9326179150104957
2003,1.1286907696209487
2004,0.997401121756868
2005,0.6600884795096807
2006,0.5169769414755544
2007,2.194575635827267
2008,1.2019597642860864
2009,1.4915587780322215
2010,0.9126109209326129
2011,1.3634032017864224
2012,0.7255547524720817
2013,1.2455450869529563
2014,1.7156818788614927
2015,1.178045687029229
2016,0.6835863283714918
2017,2.214653238788301
2018,0.9056534447431632
2019,3.2248979209376682
1986,1.8320201202796131
1987,0.50514869304353
1988,0.8993809630926869
1989,0.47463059764812254
1990,1.0230351335273158
1991,1.2608293454508444
1992,1.2093433473847648
1993,1.5001956130292746
1994,0.9689390551438423
1995,1.1028833507774358
1996,1.0017795132267209
1997,1.1494007338144676
1998,1.9038866955989533
1999,0.27273734102956326
2000,1.017724770237593
2001,1.1558739070629238
2002,0.6233475154654438
2003,1.1948188217390658
2004,0.6563597023008112
2005,0.7820822238672427
2006,0.9565305501968182
2007,1.7068484696547213
2008,1.0024792600355377
2009,1.1580580700490337
2010,1.168888482139656
2011,1.7098602041634943
2012,0.6169211421130071
2013,1.529574198290366
2014,1.616726146162254
2015,0.9448596340260214
2016,0.6105158701445601
2017,2.6738005116443806
2018,0.8291616055156592
2019,2.48580911988416
1986,1.9950045208175142
1987,0.48998776170961256
1988,1.0683709934740058
1989,0.8781257629381076
1990,1.3964807688050824
1991,0.9825980651321631
1992,1.14181007490418
1993,1.9931415609642575
1994,0.7086457721207666
1995,1.3359366352369693
1996,0.7815225433667164
1997,0.8172308859596307
1998,2.2212964399118795
1999,0.34575571191194643
2000,0.71031179095305
2001,0.5001743181867687
2002,0.9947177979061673
2003,0.6359311298268339
2004,0.9328115807509015
2005,0.8962372841474942
2006,1.0554562077689993
2007,1.8340929241882218
2008,0.7801961431664549
2009,1.4286604436439014
2010,1.268820579625151
2011,1.381291405682256
2012,0.4922542933109649
2013,1.5351767049599718
2014,1.7366416927198443
2015,1.0480244834404366
2016,0.8034458841600615
2017,1.6423855611552585
2018,0.7626829944945392
2019,3.0153112013994208
1986,2.2632905573574837
1987,0.35621040027833367
1988,1.1904189445539426
1989,0.5148489492601555
1990,1.6179210872965857
1991,1.2715498869138027
1992,1.2494853029571955
1993,2.328986366014179
1994,0.7187917965910389
1995,0.7330122603323812
1996,0.8258927559456755
1997,0.7654843481367551
1998,2.5093882828944363
1999,0.2460963814170204
2000,0.6655022868396684
2001,0.949541391445223
2002,0.8072850622360997
2003,0.6018980344588063
2004,0.5462812648349721
2005,0.750164543257869
2006,1.5407704008853191
2007,1.9505546839326295
2008,1.2028190435309896
2009,1.4060940628529257
2010,1.0798556429355735
2011,1.215470939514194
2012,0.9097193523613496
2013,1.3477633173627879
2014,2.002800435539442
2015,1.2070515620737765
2016,0.5952985409453451
2017,2.341999900497606
2018,0.8992731594350355
2019,2.342306212587659
1986,1.9251551084619045
1987,0.3708156756754029
1988,0.8141814231684307
1989,0.9489540164628887
1990,1.5825466091319758
1991,1.1241472634219634
1992,1.0160149939139287
1993,2.2045299896186465
1994,0.918322346643322
1995,0.8278023996376649
1996,0.4794439051315747
1997,0.7306200853772303
1998,1.8774742481948747
1999,0.4254174928048255
2000,0.7558927772085846
2001,1.3749187682653286
2002,0.685364275035759
2003,1.0339168689188747
2004,0.6961747817180315
2005,0.557175846088409
2006,1.153030096544844
2007,2.2291624151440934
2008,1.0295559261150127
2009,1.3523481054966542
2010,1.0039410949402303
2011,1.620020311982868
2012,0.5971223007016518
2013,1.109105589131793
2014,1.8186096234541431
2015,1.1101618286436588
2016,0.6039157670391897
2017,2.198001171813
2018,0.6144884306533186
2019,2.836270392162508
1986,2.2742086421461774
1987,0.37100405534072406
1988,0.8049490088405544
1989,1.0328145260920807
1990,1.2874740840793792
1991,1.6107038252501873
1992,0.81559965073104
1993,2.630545867578059
1994,0.6246455291839351
1995,1.0277061497518454
1996,0.48832337966241485
1997,0.7137885581124866
1998,2.22698889957943
1999,0.2588291908186427
2000,1.1864565433741163
2001,1.4039965580438676
2002,0.637569564874573
2003,0.6838814747246252
2004,1.250169610147024
2005,0.529147743547529
2006,0.9021765852588474
2007,1.9333231977696552
2008,0.9538363843843072
2009,1.837169950410179
2010,1.1571420414296587
2011,1.0202488256001903
2012,0.6143524108114934
2013,1.2341419327137209
2014,1.7709111345687767
2015,1.1111959038132562
2016,0.7368565147533652
2017,2.5981342490589108
2018,0.6600438202222338
2019,2.5261283991246417
1986,1.8554018812647286
1987,0.5196629952788289
1988,1.2328071013307835
1989,0.485304773422737
1990,1.7638849066754534
1991,1.8085955937666276
1992,1.0181120624118727
1993,2.077497536858492
1994,0.9050204950172753
1995,1.125251670990255
1996,1.0015019463202712
1997,1.0181063625248257
1998,1.357802267034644
1999,0.2640122712962717
2000,0.7046202947792349
2001,0.8349871898857196
2002,0.8959911406694501
2003,0.9659204494937869
2004,0.6834494257030151
2005,0.7946316557288081
2006,0.82495144971349
2007,1.2567959492574001
2008,1.458434335775671
2009,1.4102441051014383
2010,1.1201851201718682
2011,1.5215505307681794
2012,0.5202815792803839
2013,1.1887793299200697
2014,1.480127442495749
2015,1.0947154138954573
2016,0.7385148780140932
2017,2.631085646273083
2018,0.6507340044440061
2019,2.487043775487966
1986,1.7686795033175644
1987,0.5634028529142395
1988,0.7890878549656609
1989,0.8022093954958633
1990,1.2432410480221698
1991,1.1420868798869104
1992,0.9801126962777803
1993,2.217825294164906
1994,0.9516067819984021
1995,0.7136425043222908
1996,0.8914230648491999
1997,0.892756460571354
1998,2.3506170226459275
1999,0.3459237091408721
2000,0.9946270949619098
2001,0.9705098109282712
2002,0.81121377546619
2003,1.0049708255096366
2004,1.0623696927376727
2005,1.0037044778243416
2006,1.0901093357583773
2007,1.1541494691011451
2008,1.3651557388404203
2009,1.2356694461920315
2010,1.0936919896854895
2011,1.2429048317465978
2012,0.6517900393483763
2013,1.370300094185508
2014,1.5200536752159861
2015,1.1203546054565297
2016,0.6906374082857172
2017,1.5383283389687374
2018,1.069096834545799
2019,2.265198753459043
1986,2.0699428260056303
1987,0.4149237327763723
1988,1.1745586124431666
1989,0.8952000600618244
1990,0.915378922131004
1991,1.2364449394286672
1992,1.0926371660732714
1993,2.683126747020099
1994,0.6312990440481009
1995,0.9511237332676926
1996,0.4971031556432652
1997,0.9771120716845769
1998,1.4522324559869093
1999,0.3125322055935099
2000,1.1105682765781308
2001,1.0597805267612972
2002,0.9133831003200894
2003,0.9927119708795136
2004,0.7768369129598965
2005,0.5656517275359929
2006,0.9566768351368435
2007,1.3539160524050196
2008,1.3492525857515896
2009,1.6639250309830957
2010,0.8691078714784792
2011,1.3363187077383785
2012,0.6399203773255618
2013,1.5460294653650037
2014,1.3751609992979519
2015,1.257136598923845
2016,0.6692036283911582
2017,2.2944056851655756
2018,0.8613432519689016
2019,1.8121064549524943
1986,2.104786438319558
1987,0.3484287081317967
1988,0.6414214018709197
1989,1.0233148093371915
1990,1.439753960910361
1991,1.1827345210344486
1992,0.9522600236321141
1993,1.7843984900763334
1994,0.6798583610061135
1995,0.805340995583629
1996,0.6348170954821152
1997,0.9623567180476812
1998,2.2518108123734875
1999,0.25269811114756185
2000,1.0191368085903623
2001,1.0053776932561551
2002,1.015392451697869
2003,0.8663502651460899
2004,0.9296173148100553
2005,0.436796475732817
2006,1.193210647294402
2007,1.641348128876607
2008,1.2278823180641303
2009,1.5325773066080464
2010,0.9003959190752705
2011,1.9935591584981032
2012,0.6592201233990773
2013,1.1302366297354414
2014,1.9499341475147878
2015,1.0707043500261495
2016,0.8992908535379216
2017,2.28639543833447
2018,0.7322305914692037
2019,2.5172616301167197
1986,2.1069060861870654
1987,0.49753963718185085
1988,1.552352890917013
1989,0.5567624466995814
1990,1.6287683049529718
1991,0.913925612675865
1992,1.2725128342882799
1993,1.0621652677085711
1994,0.8856749889063561
1995,0.8172216607351853
1996,0.9510325059743627
1997,1.0599631198319595
1998,2.1292183561384173
1999,0.2284794991627613
2000,1.1343308778127785
2001,1.036846546999789
2002,0.7296383491216205
2003,0.9463371610499949
2004,0.8022485304262927
2005,0.7249484332881662
2006,1.0161509738749444
2007,1.8748149896235042
2008,1.1855151054428303
2009,1.29125452948036
2010,1.1647424001648128
2011,1.400224279628051
2012,0.706502692763075
2013,1.2055302602690776
2014,1.6120561307729364
2015,1.2256718326470044
2016,0.7015305067400572
2017,1.970045567639603
2018,1.0627671505614615
2019,2.3394835067538877
1986,1.8762583628200915
1987,0.24801968513052555
1988,1.23827592458904
1989,1.1200820748267986
1990,1.2163807599009513
1991,1.2811472053083395
1992,1.0558919016338104
1993,2.396446167626952
1994,0.9978581562604114
1995,0.6677567028039008
1996,0.9039545194843727
1997,1.0347840942618216
1998,1.6436745057829383
1999,0.30132842212528993
2000,1.0706742806380691
2001,1.1631265648297335
2002,0.6589216679578278
2003,0.9578802263756376
2004,0.9366930367605472
2005,0.6218928285202675
2006,0.8973040251686947
2007,1.743594316201244
2008,1.3757519614295177
2009,1.2864473309695037
2010,1.1249310629379674
2011,1.2886968266846544
2012,0.785207516693056
2013,1.38514881926699
2014,1.9879955227332313
2015,0.9906426955392853
2016,0.8941684601522754
2017,2.092179998292254
2018,0.7458782821198844
2019,2.647469750076153
1986,2.0221740086167626
1987,0.4181432484180842
1988,0.8120206568115977
1989,0.6071277857600776
1990,1.5684670785468748
1991,1.2331625231935808
1992,1.224370500953972
1993,2.438799932563869
1994,0.7564532771511746
1995,0.8936117287546332
1996,0.8940253212135653
1997,0.891987761026178
1998,1.685350619490324
1999,0.22835288213428398
2000,0.859837995817043
2001,1.0429836184657035
2002,0.8774859461527588
2003,0.8744077725322791
2004,0.9539031538048528
2005,0.4770133174276539
2006,1.4330745874848536
2007,2.020711165785624
2008,1.2031216837190997
2009,1.139996652620403
2010,0.9590421431401508
2011,1.5338563124958957
2012,0.695627281153245
2013,1.1454634609095975
2014,1.924818761938389
2015,1.090718171275656
2016,0.6632536648759598
2017,1.2422683980908031
2018,0.9714343515883286
2019,0.9470557159219593
1986,1.9144215945648357
1987,0.8645408440248371
1988,1.0663247582058044
1989,1.0376730595775612
1990,1.7741475196246572
1991,1.0712130335735923
1992,1.060227890231754
1993,1.4756589602798988
1994,0.9394080569158553
1995,0.9275038328784474
1996,0.8345065809331981
1997,0.8152702488379249
1998,2.088154332798896
1999,0.27209365933792173
2000,0.9369354462883606
2001,1.4734187124600757
2002,0.4860373022453753
2003,1.0207676103443057
2004,0.8097524308409909
2005,0.7913901179963838
2006,0.9056375545863568
2007,1.9572097986304113
2008,1.0621230937517854
2009,1.359048182373036
2010,0.974819509754801
2011,1.8961353164991368
2012,0.5474262558497067
2013,1.4255245607445313
2014,1.5383424004772763
2015,1.169689268615892
2016,0.4810190157816581
2017,3.623616099850159
2018,0.7407801593438283
2019,2.325542283738771
1986,2.2366412922252232
1987,0.619953162124456
1988,1.0377239175101631
1989,0.8407675481936226
1990,1.6220595303086351
1991,1.1912360257000913
1992,1.0199428135192994
1993,1.9467397644857272
1994,0.9464710431068369
1995,0.6678612900448291
1996,0.6144784470276862
1997,0.6548783349872594
1998,1.684202939506958
1999,0.44544260048385587
2000,0.9231029280266817
2001,0.7761130308301162
2002,0.8080135698449549
2003,0.7376683253530405
2004,0.8151801640490074
2005,0.9882231144160348
2006,0.7021546901830618
2007,2.025356846209993
2008,0.9883208956436144
2009,1.8003276985061247
2010,0.904324853293542
2011,1.386174059768474
2012,0.5157737807878202
2013,1.3298678630419942
2014,1.7866839463386612
2015,1.3537138429070343
2016,0.6303395946147774
2017,1.146699326199641
2018,1.0189357479231944
2019,1.7191874681875339
1986,1.7352643991119092
1987,0.9043971571367092
1988,1.0980863971102262
1989,0.7176729367460128
1990,1.4181976627974626
1991,1.1610937775537735
1992,1.2743104187976677
1993,2.0754279518234995
1994,0.8247041149887864
1995,0.7606156433244523
1996,0.7610253787944562
1997,0.5408955315460022
1998,1.8527151052502828
1999,0.2059085227730719
2000,0.9241208048553129
2001,0.974784822766654
2002,1.0000692830759983
2003,1.0010458935123343
2004,1.0078384542028243
2005,1.002727935458496
2006,1.149244965235471
2007,1.0251929024593947
2008,1.5661679659404273
2009,1.405791839532613
2010,1.4732166785156997
2011,1.641219680192044
2012,0.8536535471597403
2013,1.3162497011134422
2014,1.2334671825855126
2015,1.0683312599337529
2016,0.7688654686630779
2017,2.291308250363665
2018,0.9332804023335839
2019,2.400430742276793
1986,1.8766217478491258
1987,0.8573519245054053
1988,0.9754219541307215
1989,0.9969206011642394
1990,1.2818203186138597
1991,0.9221106141386187
1992,1.17156612659489
1993,3.1942891853844912
1994,0.6330473713783296
1995,0.7648663814123908
1996,0.7704454435685781
1997,0.5117798539140457
1998,2.3597807996629157
1999,0.278284126125234
2000,0.8418241878416247
2001,1.3458694371476987
2002,0.8905629647159308
2003,0.9524692647614053
2004,0.44495031913781574
2005,0.9887151965009962
2006,0.7975316576478764
2007,1.3384678757970772
2008,1.3355312803595103
2009,1.5462903114372208
2010,1.1435345343391916
2011,1.3780756577358126
2012,0.5378968848794438
2013,1.0527661719660026
2014,1.6647205666940494
2015,1.0921964121698027
2016,0.8671643696625889
2017,1.6173375848256348
2018,0.9974772288265801
2019,1.9762011814140534
1986,1.9287387956881648
1987,0.9268694252867327
1988,1.001311349563859
1989,0.6633979912916619
1990,1.4387433646802499
1991,1.436901200305316
1992,1.0707794452116293
1993,2.587867081733164
1994,0.7181212284611344
1995,0.7085671087363612
1996,0.6417905632069202
1997,0.7578575356647103
1998,1.821244929137875
1999,0.26043360482843075
2000,0.9569958012365064
2001,1.260572030919671
2002,0.6575813384480447
2003,0.8427693694703359
2004,1.099083442487819
2005,0.9799760686622774
2006,0.8831920949349378
2007,1.6206891460265005
2008,1.2162805586339052
2009,1.4378145617900433
2010,1.1060734442736002
2011,1.3148083735165748
2012,0.5734052944298977
2013,1.3646613845334112
2014,1.5692108157529017
2015,1.007389546512831
2016,0.8673549826447972
2017,2.42969433735527
2018,0.9910545754692583
2019,1.4540063110173789
1986,1.7007436417869846
1987,0.43044589633097013
1988,0.7837511383306751
1989,1.1054161933789546
1990,1.099946945729601
1991,1.4188874447710014
1992,0.8364525020041425
1993,2.9442518498980506
1994,0.7648668530828574
1995,0.914768632352241
1996,0.6094619573435918
1997,0.5418166486306765
1998,2.03032084628376
1999,0.4023968173745056
2000,0.8348454028342674
2001,1.1396103167796492
2002,0.7310475740977471
2003,1.084874635379379
2004,0.5900416001121923
2005,0.8464468340898067
2006,0.7821224174224983
2007,2.2646423825871222
2008,1.0630037414318143
2009,1.3256067343444224
2010,1.1702624320232171
2011,1.3287564202911653
2012,0.793827721407166
2013,1.5988967216671268
2014,1.7814298512980564
2015,1.0096916751252933
2016,0.6377217080666787
2017,2.0400737925973096
2018,0.9785475916290283
2019,1.4025206875160359
1986,1.5685071960713584
1987,0.908414487615662
1988,0.8813527996338607
1989,1.0138324993660726
1990,1.3125889707462322
1991,1.3533738005570164
1992,0.8761936011035568
1993,2.0904562131911955
1994,0.9542199136868627
1995,0.9892756307797305
1996,0.4739431249687373
1997,0.5443692552435598
1998,2.1676817317949477
1999,0.2998303618059107
2000,1.1785319394405076
2001,0.7880699713237326
2002,0.8790854800182673
2003,0.7670961902217829
2004,0.6723784257703425
2005,0.8126936723279122
2006,0.9640620277481313
2007,1.6974444381833795
2008,1.536743543281322
2009,1.5135329897860166
2010,1.0509833393709787
2011,1.2764166303863003
2012,0.6384408672805878
2013,0.9740409904885442
2014,1.4259502413889036
2015,1.1745689947748035
2016,0.9218171422740888
2017,1.980195928875599
2018,0.9889233617487252
2019,2.071842329094591
1986,2.2379563653694627
1987,0.6985491313417383
1988,1.1085250772089763
1989,0.6805439553162366
1990,1.959934987127382
1991,1.2448906512793083
1992,0.9242345228808211
1993,2.879240817711751
1994,0.7265437304683547
1995,0.8681000568642573
1996,0.6520597620912709
1997,1.0307483791007641
1998,1.5425140099294123
1999,0.35706005168720845
2000,0.824599618533766
2001,0.9567356130116043
2002,0.9161386847254739
2003,0.8530326991199308
2004,0.9078827177210209
2005,0.7701905448805237
2006,1.0010189032401664
2007,1.6035051672549996
2008,1.183556170912295
2009,1.314483562975321
2010,1.1859971381774213
2011,1.7744803584384055
2012,0.7661857703855453
2013,1.1833628773812783
2014,1.150101724277049
2015,1.2121667121704758
2016,0.7017094285930416
2017,2.0979989199955438
2018,0.8382421538391378
2019,2.5464776836780727
1986,1.7258086856295887
1987,0.30443482256107973
1988,1.0456990140307698
1989,0.8950238121911068
1990,1.829726723765135
1991,1.165573003229916
1992,0.8605417084500302
1993,2.493972805821885
1994,0.7196390427782061
1995,0.9156280329983577
1996,0.5498805498809275
1997,0.7208272559386888
1998,1.834193599116214
1999,0.2850869075217351
2000,1.09215258477787
2001,0.9676928735377064
2002,0.9823493588292012
2003,1.09909261643378
2004,0.49568100027274925
2005,0.7543873695058892
2006,0.8989858577842221
2007,1.890137027577176
2008,1.233270404202722
2009,1.3516309058342668
2010,1.1390072416906138
2011,1.3686657543676133
2012,0.5606069999897124
2013,1.2384849390494106
2014,1.5444925437827939
2015,1.15745712526116
2016,0.8016064136058345
2017,1.5688225594831209
