year,lam
2010,1.15482910794094
2011,1.6448228868523362
2012,0.7604797459384127
2013,1.3514996838881175
2014,1.7471057964525005
2015,1.179939139426109
2016,0.5550629167908875
1986,1.3901682775239341
1987,0.3524579496510177
1988,0.9833493159686663
1989,0.8391449530075042
1990,1.1703979754170681
1991,0.9706592149144488
1992,1.0394014778937677
1993,3.080554813791951
1994,0.616652059385094
1995,1.0648192782584947
1996,0.45592933615609654
1997,0.879866388045438
1998,1.6705469650687013
1999,0.31368060192202085
2000,0.9006418065987148
2001,0.9055241175038158
2002,0.8494023210438082
2003,0.9452511776402032
2004,0.8460758016577609
2005,0.9750643605667914
2006,1.1545730774899439
2007,1.2654544049316883
2008,1.0233066460383542
2009,1.3296476020068766
2010,1.1937430698960052
2011,1.449653775252898
2012,0.8918663558919895
2013,1.0599694666022361
2014,1.6446734681127655
2015,1.1090813749777708
2016,0.617601247418
1986,1.8875378303506387
1987,0.2626985137925265
1988,1.1021563188442072
1989,0.9403200228041353
1990,1.7846014372041539
1991,1.3294979304522565
1992,0.8516087262654725
1993,2.4801027090333503
1994,0.7267936027816565
1995,1.0535168593334923
1996,0.42689159018326034
1997,0.8352545345827175
1998,1.773420481518792
1999,0.328459308056093
2000,0.8740261895551842
2001,1.1499380247790385
2002,1.1890593713488755
2003,0.7502710182272465
2004,0.558940687936894
2005,1.2519735554077622
2006,0.7896348377553236
2007,1.0287574778382653
2008,1.3588019331298706
2009,1.3448350290344393
2010,1.0955140354738628
2011,1.5850243085189506
2012,0.5467929224817165
2013,0.9860893654507258
2014,1.7419824454395738
2015,1.100548893318182
2016,0.4788803313796383
1986,1.7036792377590955
1987,0.35597140587117765
1988,1.063547553502151
1989,0.5867014532114987
1990,1.5378597196640715
1991,1.2308110673819053
1992,1.3176354582370904
1993,1.7687210459309122
1994,0.7120376461898431
1995,0.9027237263712966
1996,0.6265686566873369
1997,0.7941433459456897
1998,1.4654407023356668
1999,0.2762444241865838
2000,1.1389314355293192
2001,0.8454684239947805
2002,1.1589379568526983
2003,0.8054994193293924
2004,0.7261907144451554
2005,0.6975139943654073
2006,1.1294608156768724
2007,1.404276262034548
2008,1.3438038827590175
2009,1.1259117314991256
2010,1.5812497086573198
2011,0.90316696521987
2012,0.6933772466322702
2013,1.3186311968584468
2014,1.684309803004972
2015,1.0791535682486022
2016,0.5496597118352421
1986,1.7688790292377552
1987,0.784428595501458
1988,0.8023794537262471
1989,0.8018003581596013
1990,1.6304316404720702
1991,1.094804820416973
1992,1.131285369186718
1993,2.3620909168624302
1994,0.6724635679964859
1995,1.0057746113505963
1996,0.6480554617016356
1997,0.8387049808130527
1998,1.8673058015197836
1999,0.3028196706668687
2000,0.8996760450747935
2001,1.0437391986072817
2002,0.372350769727284
2003,1.2756783563438865
2004,0.9703258649651951
2005,0.7483868699985694
2006,1.0919993599595264
2007,1.541014328899741
2008,0.8958715744419533
2009,2.018916082174482
2010,1.2421104167337602
2011,1.1599141646229794
2012,0.7271131271596624
2013,1.2455358962990604
2014,1.9728454751398574
2015,1.12615587317179
2016,0.585535132646506
1986,2.1145820177656565
1987,0.6436363067770253
1988,0.9414409168035636
1989,0.8810863009505862
1990,0.7576278364912312
1991,1.4008915853253805
1992,1.2305656613197098
1993,2.350842916718396
1994,0.7859409932751785
1995,1.0128139925395496
1996,0.4552149321936958
1997,0.8248218105674704
1998,1.707455310643706
1999,0.31062848538536525
2000,1.1033536406801319
2001,1.172428344565378
2002,1.0271470353997008
2003,0.7643154261218766
2004,0.7969044719093902
2005,0.9848220433881899
2006,1.0012588630542378
2007,1.3161388052792105
2008,1.6723912465308821
2009,1.2194261162964608
2010,1.235095131184788
2011,1.045242314046174
2012,0.8540670570603457
2013,1.2711658153617647
2014,1.696182649338441
2015,1.0087002048555649
2016,0.44586744124710326
1986,1.7530452334877897
1987,0.30762774326000164
1988,1.1005493143785432
1989,0.8431414611265495
1990,1.5722667022295636
1991,1.165385970202385
1992,1.0646149753504963
1993,2.763546643053728
1994,0.6385856191720382
1995,0.9119728809578216
1996,0.4240161803995574
1997,0.8363140108917784
1998,2.000407783285274
1999,0.3901780764716169
2000,0.8791172833069805
2001,0.8136679381956936
2002,1.1877490655032834
2003,0.7787109365264795
2004,0.8134295754413514
2005,0.6171581475192401
2006,0.8367569385392759
2007,2.2651986076327026
2008,1.308019778367842
2009,1.329983365654706
2010,1.0448670785692158
2011,1.7343271712339414
2012,0.5982525367816619
2013,1.0640660479065436
2014,1.9259778506624619
2015,1.0752738320709576
2016,0.4756253490979607
1986,1.692465816495143
1987,0.7406719844158285
1988,1.2372304205857032
1989,0.7525885831986097
1990,1.3575097268137482
1991,1.1870745292389207
1992,0.9836233605450193
1993,2.613757843423666
1994,0.7107445494803694
1995,1.0223530885178682
1996,0.40364210918419957
1997,0.6935232884826343
1998,2.4653052772638437
1999,0.3833376945076412
2000,0.8384162663220057
2001,1.2173577783336231
2002,0.7654739738069607
2003,0.7151426146502754
2004,1.015828074567032
2005,0.7492675183612701
2006,0.773016561314953
2007,1.453554845601021
2008,1.4525110672980264
2009,1.468698861143795
2010,1.0380977239851525
2011,0.9599362924256637
2012,0.7005273640979308
2013,1.3645549372678865
2014,1.443481927807472
2015,0.9656742834173759
2016,0.6303797194858828
1986,2.014689154562057
1987,0.35074947027299574
1988,0.9408369236491658
1989,0.8993650630104375
1990,1.293445086142786
1991,1.0738868459442419
1992,1.221248028381308
1993,2.3922946727178087
1994,0.7718125268634954
1995,0.9933689261435471
1996,0.5585929193619749
1997,0.6869955653050476
1998,2.042810403203649
1999,0.23842460779622482
2000,0.8045784556656749
2001,1.5553043097034993
2002,0.835682340569894
2003,0.773538943426675
2004,0.6430336367584574
2005,0.8806200942308846
2006,0.9381795621633955
2007,2.157319218467485
2008,1.0808887843874917
2009,1.3521140632778923
2010,1.0566212933028296
2011,1.6389435631803038
2012,0.5959627684142885
2013,1.282353460853298
2014,1.4727842909850388
2015,1.1195272749349428
2016,0.6801791494010757
1986,1.9791037165435312
1987,0.7927068306453802
1988,0.8738380900405639
1989,0.38597703742978823
1990,1.1810079834438734
1991,1.1726480619259394
1992,1.2125770176323103
1993,2.1506704556077043
1994,0.6617816005275077
1995,1.0322426254267518
1996,1.0466100901340032
1997,0.8800227065251244
1998,2.419019873825103
1999,0.20362007250007383
2000,1.088722541897628
2001,1.6331998913905503
2002,0.8008403356841651
2003,0.8389976142609221
2004,0.6617654023992433
2005,0.6491081643490996
2006,1.301088292106936
2007,1.8438470028721634
2008,0.9970432090900385
2009,1.996122657656586
2010,0.7625151460021249
2011,1.525930829486683
2012,0.6562541253917782
2013,1.2012813166751433
2014,1.6326693438012387
2015,1.1904148996978914
2016,0.43199586665998124
1986,2.0743679156560333
1987,0.34104149221916813
1988,0.9080999254385821
1989,0.74404738928135294
1990,1.8770145935217957
1991,1.316091420967315
1992,0.9778892897703977
1993,2.3734517571230085
1994,0.8153077422926053
1995,0.7218486059142335
1996,0.5095219755067262
1997,0.8562970997730502
1998,2.0978735163977964
1999,0.29078804098059097
2000,1.1162444265901397
2001,0.7920108492098178
2002,0.9696619406749944
2003,0.8585922822081115
2004,0.9988444963478392
2005,0.7471128001034936
2006,0.928144780413269
2007,1.4213697580708184
2008,1.4643545980498207
2009,1.1674293812505667
2010,1.2036984251173335
2011,1.1052552969292533
2012,0.9620944992452013
2013,1.2773848728191879
2014,1.2829814747221044
2015,1.1805348626680054
2016,0.49482989954962425
1986,2.2204602860412463
1987,0.3066068239840413
1988,1.0000682402752512
1989,0.9526675663188733
1990,0.9364750948008611
1991,0.5388031108855615
1992,1.4526431078236781
1993,2.8732971520046955
1994,0.7651022302144495
1995,0.8391448851853469
1996,0.758185057793998
1997,0.8546751011668764
1998,2.245570107757374
1999,0.2088420275404856
2000,1.0835688619229473
2001,1.1932067866594636
2002,0.7548816832884319
2003,0.8719756799760454
2004,0.9091974730479819
2005,0.9069710347484834
2006,0.9942157367376566
2007,1.665221617895951
2008,1.1813537493755535
2009,0.7388495700208373
2010,1.4498999982382423
2011,1.1727394887920528
2012,0.8410999101215296
2013,1.2525326775927195
2014,1.5400587688088903
2015,1.1520288075853262
2016,0.888242651187273
1986,1.84404924044912
1987,0.3473880846897897
1988,1.1154804492116537
1989,0.7450823091670193
1990,1.408744711601594
1991,1.1849832028001375
1992,1.1971982706602027
1993,2.427608892291453
1994,0.7720858101857175
1995,0.8617531792415318
1996,0.7149321029731117
1997,0.5998828016136548
1998,2.2002983311761066
1999,0.3269279473832027
2000,1.0312724600141956
2001,0.7323290417250866
2002,0.761363536955187
2003,1.1441730908653724
2004,0.9648312813983628
2005,0.8966356464888321
2006,0.969439063668649
2007,1.585422195440362
2008,1.5224509925326286
2009,1.2314226742690426
2010,0.9927667155414648
2011,1.7296403409896406
2012,0.7458190733243109
2013,1.3838396206928747
2014,1.455656192588223
2015,1.0758752808025975
2016,0.48030198838706223
1986,1.9938503168476212
1987,0.3815837084734207
1988,1.072177601836728
1989,0.8384690739487922
1990,1.6421199250036884
1991,0.8862262770923444
1992,1.1993632809460626
1993,2.6129658544694916
1994,0.7657267164280865
1995,0.7727370819528995
1996,0.46473538961312555
1997,0.8480243918578286
1998,2.036020587167126
1999,0.3622829157850076
2000,0.9572411255820362
2001,0.8379851991038778
2002,1.018861285576623
2003,0.8123315474756353
2004,0.6480438896033053
2005,0.8480747806434151
2006,1.0387725230252092
2007,1.6110932777216012
2008,1.3101618459367392
2009,1.289620466604948
2010,1.3248751956140956
2011,1.1397838223044003
2012,0.7813449208877706
2013,1.305657061938314
2014,1.4537864975410042
2015,0.8991305710951377
2016,0.5890264345401656
1986,2.265524020038042
1987,0.4014461326550241
1988,1.0585710994920827
1989,0.9346139493417012
1990,1.4907793374256708
1991,1.2481813421082688
1992,0.9725744222481
1993,2.48021248107583
1994,0.6445437108855798
1995,0.9883819236797616
1996,0.7256530805722974
1997,0.775373604764365
1998,2.392644683545347
1999,0.30437896603758985
2000,0.6624071687665503
2001,1.2783505710996919
2002,0.7234941041463342
2003,1.016169327868616
2004,0.9489801652671718
2005,0.5643712666305782
2006,0.816369944780596
2007,1.4817954122560701
2008,1.6892541740874725
2009,1.4434344351616668
2010,0.8335245014389744
2011,1.974022977143403
2012,0.6259222675045654
2013,0.9125992397743583
2014,1.4885114801287638
2015,1.1327077896799385
2016,0.40801190708136414
1986,2.1973585672907467
1987,0.6051625667179195
1988,1.1850636691707759
1989,0.42729104865120615
1990,0.6647919526980207
1991,0.8860370233954674
1992,1.0406987531798126
1993,2.6765205616339967
1994,0.7685848727578842
1995,0.8420042275624109
1996,0.5618153225846791
1997,0.6846050805084138
1998,2.0925702788313916
1999,0.2856016125869206
2000,1.1594561153388436
2001,0.9717583367177
2002,0.7642789048863741
2003,0.7589784538224137
2004,0.9441513568402077
2005,0.9662775863737461
2006,1.0410999033152715
2007,1.478351485228165
2008,1.3645944823505298
2009,0.914631367877134
2010,1.3889134711132447
2011,1.4517801065070601
2012,0.6768924055990992
2013,0.9616885583753965
2014,1.8794395860390827
2015,0.9383671921934178
2016,0.46863124374997933
1986,1.6772285296046088
1987,0.5202908555285125
1988,0.891504412990354
1989,0.8048419724322577
1990,1.448662546789414
1991,1.281078110113803
1992,0.9918481887677019
1993,2.2168706445846933
1994,0.7122385703822752
1995,1.013720517791641
1996,0.4897065837480463
1997,0.6701821431423887
1998,1.9811733917617371
1999,0.22649304285780292
2000,1.569761670433451
2001,1.0787566312573988
2002,0.885918962220345
2003,0.8646752102785981
2004,0.6811200039627777
2005,0.774842398602775
2006,0.784169995470835
2007,2.224091935292729
2008,1.3420470679805867
2009,1.2753639760567372
2010,0.9795923131790667
2011,1.2026946898946536
2012,0.7139271904983155
2013,1.311893230734065
2014,1.4307185005763052
2015,1.2580907485322028
2016,0.47478303698710417
1986,1.8534352268293923
1987,0.9632035843756299
1988,0.9430337603784249
1989,0.4933296237133325
1990,0.6334447206208713
1991,0.8530229078489686
1992,0.9254749664965559
1993,2.5800789640122486
1994,0.7981935109310611
1995,0.960913397081019
1996,0.4745185238409529
1997,0.8454834277858119
1998,1.7134267612226881
1999,0.3310069179102665
2000,0.7412154988016534
2001,0.8447987891241339
2002,1.0861216748046665
2003,1.0317343605972618
2004,0.5846142372936703
2005,0.7313003412418781
2006,1.302452529399597
2007,1.8025990948853925
2008,1.1437852704747014
2009,1.401451377393349
2010,1.384027802028984
2011,1.3572766903672009
2012,0.5783874532215318
2013,1.3416195876258197
2014,1.5808703025244124
2015,1.2492978265212284
2016,0.5230415732275028
1986,2.304042888647115
1987,0.6214992205330395
1988,0.9958075006229206
1989,0.8852526426436055
1990,1.802574538263913
1991,1.106224994588727
1992,0.9644708185740029
1993,3.083782832186051
1994,0.6366758982877051
1995,0.9584193817747141
1996,0.4228832909722269
1997,0.7859123722946302
1998,1.981296908004534
1999,0.3519266541004426
2000,0.7181356134479755
2001,1.233202734326385
2002,1.1462544630350309
2003,0.6569766905542664
2004,0.6770846157466788
2005,0.8741028356099485
2006,1.1906854708238799
2007,1.6294388659924333
2008,0.9739015742312254
2009,1.8575638450814582
2010,0.7995760385304749
2011,1.4002678586643271
2012,0.6614737193364588
2013,1.2885536364896224
2014,1.5982614901592989
2015,1.1309964335747524
2016,0.6166032863801281
1986,2.1564066843213356
1987,0.3644554382330228
1988,1.1997698836202229
1989,0.5740175439122962
1990,1.1257938300379122
1991,1.054650271467523
1992,1.0668841447154265
1993,2.1661396117091396
1994,0.7507302353219146
1995,1.005230898183038
1996,0.5438166132231006
1997,0.7239938888122155
1998,1.8312820564383112
1999,0.28237295907039794
2000,1.0252557096707615
2001,0.8852101834683593
2002,0.5706329862328868
2003,0.8869168756336053
2004,0.9278116616477206
2005,0.7228125793831242
2006,1.1693446236484628
2007,1.7047191790547769
2008,1.1257142775409974
2009,1.3858193299418171
2010,1.1864901555691894
2011,1.2665684850832475
2012,0.6032348861008396
2013,1.201239786270578
2014,1.7188470595569805
2015,0.7901801032108524
2016,0.6678260141880134
1986,2.089144466932568
1987,0.36463601359824027
1988,1.02707581303658
1989,0.7852765895121514
1990,0.9876990883301875
1991,0.8363700500870309
1992,1.104047379565609
1993,2.289908729192854
1994,0.8339069068113616
1995,0.8948681035933302
1996,0.6467720283486201
1997,0.6343438930872094
1998,2.1902712199214376
1999,0.33818312408001794
2000,0.8811290510476015
2001,1.2092036506372694
2002,0.5780558156250559
2003,0.9216882575201064
2004,0.5180885486673854
2005,0.9043886491585075
2006,1.009977435787945
2007,1.459091877812756
2008,1.4923123366915787
2009,1.3566209179811237
2010,1.061410756005002
2011,1.5602831164238815
2012,0.5481642643290272
2013,1.125598127062993
2014,1.7177305604208877
2015,1.1546962289573612
2016,0.49823180225235447
1986,1.8228574781098346
1987,0.47288913490774087
1988,1.0553472679847107
1989,0.5099845178414404
1990,1.2361047041371798
1991,1.2278921603425703
1992,0.8819725458669982
1993,2.762272541533831
1994,0.7246204888672151
1995,0.9802031390519577
1996,0.47929692566708865
1997,0.9347641934766141
1998,1.6209965615330546
1999,0.3766558798781029
2000,0.9536465980049518
2001,1.3971674700949273
2002,0.5793914889815464
2003,0.8623613957081574
2004,1.0119055717534713
2005,0.7190917145152129
2006,0.5558632349380729
2007,2.2886076128579877
2008,1.1407555616460296
2009,1.7675652873288479
2010,0.9677473932903372
2011,1.3759466616647738
2012,0.6155662034953404
2013,1.0693232581898773
2014,1.5801450957834706
2015,1.0835224412805342
2016,0.5143404495298476
1986,2.1417457163717346
1987,0.8098131413504123
1988,0.9256196037699111
1989,0.5476940106265034
1990,1.262790689052141
1991,1.1561892401759588
1992,1.2129084142486146
1993,2.590013610810221
1994,0.7396946191914506
1995,1.278893084043387
1996,0.9424672607146283
1997,0.7963725855235874
1998,2.239357377041831
1999,0.32853372782178536
2000,0.7087590766482904
2001,0.9759672917311222
2002,1.1548123666217123
2003,0.7590178102369894
2004,0.5979530403373248
2005,0.8356119486468594
2006,1.3151392854518946
2007,1.8193312223352112
2008,1.1887614660535297
2009,1.5673752245706376
2010,1.1585783728478247
2011,1.064301384889724
2012,0.88660467118057
2013,1.320311055544167
2014,1.702300818766833
2015,1.0312358098009529
2016,0.44504981844734604
1986,1.9737762197886062
1987,0.3505514265036004
1988,1.0391278899041994
1989,0.9891943367792485
1990,1.5503084315085833
1991,1.2656260219421724
1992,1.046266680227277
1993,2.3025001165132144
1994,0.6485588414474661
1995,0.9914326531809087
1996,0.549757611591963
1997,0.7157838453997822
1998,1.6276148389671201
1999,0.310381451877935
2000,0.8050779984568266
2001,0.8115297975089625
2002,0.713153156170287
2003,0.6857001712495675
2004,0.9266847749576392
2005,1.0972361294585555
2006,1.2031675181794268
2007,1.1809270315450602
2008,1.316592678334483
2009,1.2364090940915908
2010,1.2593539060700731
2011,1.412435325941427
2012,0.5744593738500653
2013,1.2002580740710287
2014,1.7891305383431875
2015,1.0895595721829476
2016,0.37164648816990975
1986,2.0070256659468804
1987,0.27805614277395996
1988,1.2224082287267097
1989,0.6539114656756086
1990,1.4733317613850336
1991,1.2678367601148426
1992,1.1196932204175778
1993,2.1372357486229348
1994,0.6474297370665217
1995,1.0336909525873488
1996,0.48113678478756194
1997,0.7204391852446137
1998,2.181185434769861
1999,0.2918730614107182
2000,0.8442287291177037
2001,0.9173843441242941
2002,1.1219403177493563
2003,1.0728872397629734
2004,0.9237242586606815
2005,0.4564779547407518
2006,0.8880611945937146
2007,2.3735350277580363
2008,0.9488908009955618
2009,1.0845960426193353
2010,1.4690907182937423
2011,1.788109749077606
2012,0.46584066717256095
2013,1.2232367701114664
2014,1.5085946691323315
2015,1.1769691073591155
2016,0.4806859382391452
1986,1.6069442260497075
1987,0.366652230267227
1988,1.1330822853092328
1989,0.6308605651834762
1990,2.0303793905567105
1991,1.106000212479085
1992,0.7931107440585048
1993,2.8862802498538107
1994,0.7167368063204568
1995,0.930597065859213
1996,0.5326328315992904
1997,0.728032613397136
1998,1.8864593627356816
1999,0.2632147997286719
2000,1.0804110754359662
2001,1.0768880545194992
2002,0.7235681875652845
2003,1.2153856419687685
2004,0.5771390132607921
2005,0.8903257472825483
2006,0.979868180935784
2007,1.282931564309126
2008,1.4156728690889537
2009,1.915763926527537
2010,1.0070193391032163
2011,1.5895011899593454
2012,0.5172644915562036
2013,1.0108175271751696
2014,1.5733838989935263
2015,1.0273328781157713
2016,0.6495937219678237
1986,1.796968382361934
1987,0.29785623966145
1988,0.9416198472379185
1989,0.6935579786624363
1990,1.5109683289691587
1991,0.9838330291471145
1992,1.3235116810827154
1993,2.366485023709559
1994,0.5152559016282453
1995,1.2441733313107481
1996,0.5136215264891735
1997,0.9663619513621581
1998,1.6319941822898663
1999,0.3184780486253502
2000,0.8927686465450283
2001,1.0023251709566627
2002,0.7877336942744592
2003,0.9746904786831768
2004,0.8164176325104524
2005,0.8517508445306216
2006,1.0838655157001458
2007,1.590588098681534
2008,1.070337350933356
2009,1.7525491495108803
2010,1.0698132739748132
2011,1.1797478450496268
2012,0.9122046927263383
2013,1.1860886218235844
2014,1.4621792825014808
2015,0.9472345448973023
2016,0.5051550825439485
1986,2.1213567733451915
1987,0.2911995736387187
1988,1.3880631785793578
1989,0.7190610810733501
1990,1.6749058853836738
1991,1.0788805401799566
1992,0.7600923356691817
1993,2.8890542025013284
1994,0.6140696663169429
1995,1.1325926557600006
1996,0.5924129032801226
1997,0.45485186341727346
1998,2.3681146061424716
1999,0.30999882033466913
2000,1.0679562288859479
2001,1.339174827397053
2002,0.7114736439513274
2003,0.7630475836104275
2004,0.6836425479880675
2005,0.7662614732840641
2006,1.2738233950823006
2007,1.4083491925150948
2008,1.0929540458674007
2009,1.6107615508724467
2010,1.0883720604147498
2011,1.618739337613133
2012,0.4795526506565236
2013,1.1432002754346733
2014,1.8555896349558172
2015,1.1506663640585282
2016,0.428031350055817
1986,2.0634533453403625
1987,0.44996996739690504
1988,0.993794321251518
1989,0.7513501576710777
1990,1.376543535285315
1991,1.4557943217341496
1992,0.9167806106289246
1993,2.681404039136771
1994,0.7495349159810155
1995,0.7423437266828764
1996,1.0505947792672266
1997,0.826413768575315
1998,1.9802965728862942
1999,0.3416664247506678
2000,0.6285037074862554
2001,1.641923911605745
2002,0.6494995057752555
2003,1.1642345115516348
2004,0.7912737791569452
2005,0.7363425685763323
2006,0.955368822778395
2007,1.015183658841041
2008,1.2968914945728396
2009,1.4223718247256358
2010,1.15275301350037
2011,1.5591572593151006
2012,0.7416088100540285
2013,1.10271285594254
2014,1.6049023974305479
2015,1.1762318437904438
2016,0.7264173323125823
1986,1.7988540648057487
1987,0.24066840913696927
1988,1.2282873219597936
1989,0.8695630835886052
1990,1.9467726253686333
1991,1.1283696227971323
1992,0.9421017130540787
1993,2.8387390223303837
1994,0.6788710960751181
1995,1.0095451280311232
1996,0.4917640293907553
1997,0.9455739206198492
1998,1.6634389697248426
1999,0.30441841597878433
2000,0.8305894643474384
2001,0.8373869345628766
2002,0.9703289796233695
2003,1.0040983888554735
2004,0.9974802520366768
2005,1.0013564694274864
2006,1.0200442380630532
2007,2.0105473624332273
2008,1.3409848611653277
2009,1.0678147026527032
2010,1.2631655000253763
2011,1.53274108951624
2012,0.7226409495421727
2013,1.1037271313454051
2014,1.7757126796577813
2015,1.3169692051426427
2016,0.3797549393958102
1986,1.8093386226972783
1987,0.8066679746272488
1988,1.097775589073331
1989,1.009066257952999
1990,1.5650907105092524
1991,0.8065979951701376
1992,1.3991417243494952
1993,2.03343496347915
1994,0.957431154856009
1995,0.6171318581255967
1996,0.6331536738463144
1997,0.6815821328415128
1998,1.6268365490265757
1999,0.36486743840770197
2000,0.870808144472981
2001,1.1281772118752509
2002,0.888443798916072
2003,0.7168277561071914
2004,0.36299772989878104
2005,1.2712001742395362
2006,1.2793553861642262
2007,1.866841663317283
2008,1.1949240891339445
2009,1.3518279522566348
2010,1.287116432916791
2011,1.333286706949633
2012,0.6829014418115071
2013,1.291870409903444
2014,1.6123156545279884
2015,1.020200105842397
2016,0.44868769188430374
1986,1.8528932596730259
1987,0.30559764540249523
1988,1.3638587192295997
1989,0.7303004198791608
1990,1.7208486275786397
1991,0.8001689445325639
1992,1.3862980187290574
1993,1.2332078935400557
1994,0.9963744106213686
1995,1.0313176228392533
1996,0.9463500840262796
1997,0.9340986518231352
1998,2.1887089284876278
1999,0.26230233175864015
2000,1.0387046650682623
2001,1.1770508266858153
2002,0.7261841986049549
2003,0.7623870793217491
2004,0.9200966192937072
2005,0.9810162096299861
2006,0.8969038740495153
2007,1.4643320543067926
2008,1.3372949316494938
2009,1.1116372490352506
2010,0.8273182262334453
2011,2.3397284307961224
2012,0.7293527976547981
2013,1.0705473175679912
2014,1.5787169733231283
2015,1.1869055290565613
2016,0.6273793954700139
1986,2.17981224182566
1987,0.47944785949810526
1988,0.9685767737227001
1989,1.0791369948706595
1990,1.5738045304711903
1991,1.0987192131028203
1992,0.8566062850609264
1993,2.6213242494236892
1994,0.9885285318440106
1995,0.7975970876553894
1996,0.8936971266692046
1997,0.9834036564775511
1998,2.139031645912289
1999,0.2550119350118264
2000,0.9979240133195189
2001,0.5746443396236012
2002,0.9723624406944068
2003,0.9996149848132077
2004,0.984726252381189
2005,0.9831450696330265
2006,1.0394299219456011
2007,1.6377801325389862
2008,1.7029458441628125
2009,1.509780554663478
2010,1.261933693358142
2011,0.88565311533703
2012,0.7479026487570367
2013,0.9639289747031433
2014,2.0722262342826907
2015,1.1349189179132333
2016,0.6450235921105469
1986,1.6882176859830174
1987,0.2917460768716683
1988,1.4094051045333162
1989,0.7330443671191362
1990,1.4670803078392103
1991,1.1583008001133748
1992,1.0024784332383878
1993,2.7187903694731728
1994,0.759411004743135
1995,1.0073823178964856
1996,0.5416894947167017
1997,0.7711827007290111
1998,1.8332268689429054
1999,0.3301003555039521
2000,0.8567426838563625
2001,0.9098431749429442
2002,0.4975155682844202
2003,1.47002850646901
2004,0.6360114630760519
2005,0.7626663583798172
2006,0.86085483345844
2007,1.564490268750793
2008,1.6573265706642708
2009,1.1350791574472003
2010,1.3817463230095943
2011,1.2117158528849896
2012,1.0145316039964933
2013,1.0279115282300766
2014,1.3604116516962923
2015,1.1090374538755372
2016,0.7284554623021682
1986,1.9836486287530268
1987,0.3592137793291356
1988,0.8962148124964099
1989,0.624802108876093
1990,1.3086258784613518
1991,1.6603916083554753
1992,0.7448350199750541
1993,3.1719318453593175
1994,0.6665861289860378
1995,1.1963742469070988
1996,0.7727804102854946
1997,0.8448198410054355
1998,1.8219826929513925
1999,0.32717985354361717
2000,0.5130223833228549
2001,1.288741449328209
2002,0.9760304147433414
2003,0.7036791451495225
2004,0.9223637397143185
2005,0.941153865948942
2006,1.4358201109020086
2007,1.200247420796471
2008,1.061237401124984
2009,1.9342632363430468
2010,0.8091272228082105
2011,1.5109801383050314
2012,0.484580741019758
2013,1.5203018697795747
2014,1.4647613380310518
2015,1.1759802592787754
2016,0.4443123739445838
1986,1.6186213157390648
1987,0.6582030656216897
1988,1.287336736491281
1989,0.3019598296362797
1990,1.6647404933464938
1991,0.8163567563016636
1992,1.1897846525981262
1993,2.4073019866143373
1994,0.6048755026607298
1995,1.0867974108308431
1996,0.894928620138589
1997,0.9980150397096925
1998,1.9197621193556176
1999,0.32710065924359205
2000,0.9459591721056453
2001,0.9764960175198165
2002,0.6210727617315666
2003,1.321549889990592
2004,0.7038288237955999
2005,0.8969820038049369
2006,0.7739536057861641
2007,1.7014413520622258
2008,1.3516235434758905
2009,0.9892890366566054
2010,1.141358312467429
2011,1.5523599844577145
2012,0.8137956521408568
2013,1.2222018061525473
2014,1.4436937570270025
2015,1.0165078836838621
2016,0.31557439974055157
1986,2.4813509088511663
1987,0.35787728523892665
1988,1.2509694415688966
1989,0.5737228326569842
1990,1.778197966422274
1991,1.3017921989588739
1992,1.0357079396830589
1993,2.2313508817662537
1994,0.6852057858547371
1995,0.8107548063398703
1996,0.6989138032457136
1997,0.7641902916703232
1998,2.1203998315153667
1999,0.2217380054008855
2000,1.1989525058805441
2001,1.1488074817643417
2002,0.8125227429015983
2003,0.9881742289213453
2004,1.005018276633842
2005,0.7844301183449233
2006,0.6357486861417927
2007,1.600371935048125
2008,1.3530578452200877
2009,1.3921218984686738
2010,1.0405002653414885
2011,1.361658941266666
2012,0.49167131368899464
2013,1.4166842151778354
2014,1.556203202164883
2015,1.0520599053829978
2016,0.44651648436494945
1986,2.1098685020733643
1987,0.3307096476116342
1988,1.3139650629378359
1989,0.6545289433363017
1990,1.5689182164955853
1991,1.3305671616198118
1992,1.003953819086713
1993,1.8483000256974247
1994,0.7420389846912298
1995,0.8371418887688562
1996,0.474470520242023
1997,0.9272465903078301
1998,1.950752185102901
1999,0.24818558319605075
2000,0.9873641025492816
2001,1.048191585355664
2002,1.0114965257844493
2003,0.6796584070139345
2004,1.0142299173051466
2005,1.018208636666328
2006,0.9792800682657228
2007,1.8892906104145908
2008,1.5479437571502264
2009,1.0050156700929784
2010,1.2526077462644718
2011,1.2232355802356354
2012,0.9850979758500579
2013,1.0581047989533634
2014,1.4596983396462013
2015,1.0733077038927663
2016,0.5489876966823377
1986,2.267761698253619
1987,0.3711065489527132
1988,0.8355439551009461
1989,0.8795367331894549
1990,1.4888124519274977
1991,1.2319894616464984
1992,1.1286736756484173
1993,2.5843482807950515
1994,0.7370305472107324
1995,0.8447465344318137
1996,0.4617779395533061
1997,0.6524939003495436
1998,1.8230578140666183
1999,0.3811187356394435
2000,1.1874381095701025
2001,0.8889658887416471
2002,0.5361845239751224
2003,0.8956699944327038
2004,0.8805779879248117
2005,0.7723547657183809
2006,0.9813584989423458
2007,1.8159841379492017
2008,1.4313523161184276
2009,1.4668370307210208
2010,1.1060375023634292
2011,1.129431172515063
2012,0.9367219079403599
2013,1.2922364934918846
