name,stage,time,middle,lower16,upper84
phi,2,26,0.6439690467183384,0.4664756687701619,0.8172672338672202
phi,2,27,0.6421388142057074,0.46832148413197033,0.8274910826252029
phi,2,28,0.6470100134147762,0.45743421309980253,0.839974594816022
phi,2,29,0.6634360141703697,0.4690061249678066,0.8485787613162799
phi,2,30,0.6600104978076056,0.4532390028505508,0.8632112827226681
phi,2,31,0.6509442234762689,0.4204894877978337,0.8695328022556879
phi,3,1,0.3514128665843152,0.19953444141087773,0.536496564998286
phi,3,2,0.3374507427770965,0.18519986481052736,0.5217401248491602
phi,3,3,0.30052016615775434,0.15905174474629513,0.47296924091972387
phi,3,4,0.24793297205711545,0.12705606443482984,0.40793414962183705
phi,3,5,0.206840432274049,0.10677821310108512,0.35685701454084967
phi,3,6,0.19110137813186762,0.09773302663626904,0.3263506193048245
phi,3,7,0.17211877909698986,0.0879895381544665,0.28371485851550055
phi,3,8,0.11940984703246692,0.061641049441313586,0.20548731097725217
phi,3,9,0.09180027036009639,0.046925904246691165,0.1637083847361288
phi,3,10,0.07737313035531493,0.03806254431296136,0.1367364470748024
phi,3,11,0.08285798887338239,0.04180115668668062,0.14794201082866965
phi,3,12,0.09035486850361488,0.04178820887673859,0.1644661641344951
phi,3,13,0.0921576962882133,0.038764288935561955,0.1850752315731025
phi,3,14,0.08878786044392373,0.03404150223309794,0.18429935443653878
phi,3,15,0.0836918252209043,0.03285288855003211,0.17465328497100016
phi,3,16,0.07974392399425806,0.03182212658585531,0.163345969058929
phi,3,17,0.07967796372957511,0.03357695005701176,0.15283250481994978
phi,3,18,0.08489138503833046,0.0381106227154544,0.16287075388064462
phi,3,19,0.09807860293534576,0.049314526516326514,0.18396965943278812
phi,3,20,0.13609848562411486,0.07062031202040024,0.23910510586293665
phi,3,21,0.1822968521506181,0.09846304647464814,0.30524655918282634
phi,3,22,0.23470211226793697,0.12980844097658073,0.3821553215637292
phi,3,23,0.2785070552289206,0.16000590151396046,0.4569107447447906
phi,3,24,0.3166782389602025,0.18514446612721497,0.5061953824388313
phi,3,25,0.34288426292918883,0.19824844885957912,0.5426398907675837
phi,3,26,0.381953324517223,0.21813775630897353,0.5959538628249766
phi,3,27,0.4241003632576629,0.2390666913824386,0.6517861633309545
phi,3,28,0.4445511955603515,0.2459555288226768,0.6904889907200791
phi,3,29,0.46081775822565096,0.23525655038016036,0.7191114908411338
phi,3,30,0.4733885374824991,0.2280166958142184,0.7461723845518651
phi,3,31,0.4657006141553354,0.20707016056515015,0.7597695150157303
phi,4,1,0.4591461781444719,0.28895908083366617,0.6505561932451307
phi,4,2,0.47082672574760837,0.29124368299647935,0.6687623214177998
phi,4,3,0.4661894485736376,0.2757113724806932,0.6666642635392426
phi,4,4,0.4337489552667443,0.24471620887402806,0.648452702352303
phi,4,5,0.41986835116274634,0.23248218353520986,0.64172630463109
phi,4,6,0.44180485407416814,0.2349227666943613,0.6820336905015587
phi,4,7,0.4551359312374177,0.23997770645419744,0.699692324235862
phi,4,8,0.44061608278149533,0.23769188515931544,0.6888273712097468
phi,4,9,0.4423865970364024,0.24068905119867284,0.690422638623837
phi,4,10,0.45847623189047915,0.2469228715143183,0.6917708903948495
phi,4,11,0.4965545657797311,0.27619416903603755,0.7217065908223809
phi,4,12,0.5307747689614417,0.3149915586902834,0.7406767917437024
phi,4,13,0.549529477695649,0.3464502840435446,0.7335981130577516
phi,4,14,0.5470018027789518,0.35499148271121606,0.7137467785267932
phi,4,15,0.5383456845090215,0.3410189602844532,0.7009553343649755
phi,4,16,0.5311543138791786,0.3357876806526632,0.7006401637840167
phi,4,17,0.5297367017369189,0.3323991741893114,0.7124346777899488
phi,4,18,0.5511140647185189,0.33740490762905595,0.7468800839161858
phi,4,19,0.594261242598731,0.35209568574702743,0.796187446630386
phi,4,20,0.6610014399862167,0.39822216830578105,0.8459735648532958
phi,4,21,0.711448543999581,0.4616852752138531,0.8807172993047365
phi,4,22,0.7572574024203097,0.508024617796851,0.9121866366993869
phi,4,23,0.7894666647598378,0.5408567436009563,0.9264254988829559
phi,4,24,0.8096578173725529,0.5710404021031574,0.940011179170618
phi,4,25,0.8298741684856592,0.5881839558942551,0.9496403204827691
phi,4,26,0.8500858673211884,0.6332468280284874,0.9566178537052853
phi,4,27,0.8662448310676085,0.6692041895515701,0.962400582717324
phi,4,28,0.8766314466727105,0.6871475272778839,0.967308778568158
phi,4,29,0.8807220223525214,0.6910330866109294,0.970994038901935
phi,4,30,0.8850204417644025,0.6938739697559805,0.9745124328373935
