year,stage,count,sim
2009,second,17.31650630515596,60
2010,second,11.204882943755573,60
2011,second,35.91666521163899,60
2012,second,19.707982995533236,60
2013,second,14.788227806778005,60
2014,second,18.525840208697623,60
2015,second,19.040153816449276,60
2016,second,11.214033353950539,60
2017,second,37.64136612790267,60
1986,third,14.663534278129944,60
1987,third,59.042054442847075,60
1988,third,268.1804656292922,60
1989,third,30.12883053294471,60
1990,third,15.437164430069101,60
1991,third,29.09404356218395,60
1992,third,112.46545924868103,60
1993,third,63.64812373204014,60
1994,third,91.98169509951332,60
1995,third,62.56951935743997,60
1996,third,128.76406917992833,60
1997,third,256.5428181402537,60
1998,third,41.20051177250558,60
1999,third,16.139096124167033,60
2000,third,13.077638220395498,60
2001,third,90.69169566327017,60
2002,third,13.224103816273132,60
2003,third,26.415889014358854,60
2004,third,39.33348526790794,60
2005,third,10.329824429481464,60
2006,third,19.997780237604616,60
2007,third,6.555295783156217,60
2008,third,18.826077483702676,60
2009,third,10.396545060270986,60
2010,third,86.14114014557958,60
2011,third,22.235616009023186,60
2012,third,34.31802929178853,60
2013,third,25.659383258026384,60
2014,third,14.698004966360424,60
2015,third,106.04601203945431,60
2016,third,26.580306525356914,60
2017,third,29.105586655011113,60
1986,adult,57.94890219193234,60
1987,adult,63.407912950236756,60
1988,adult,6.36278611894299,60
1989,adult,55.81357594446499,60
1990,adult,27.025455552385914,60
1991,adult,6.031908620506199,60
1992,adult,6.117206672900888,60
1993,adult,15.747141784015776,60
1994,adult,23.597457912071413,60
1995,adult,5.666279600533088,60
1996,adult,11.698842036928992,60
1997,adult,12.521286106479401,60
1998,adult,20.50507236843529,60
1999,adult,34.56301318140753,60
2000,adult,8.666418417945621,60
2001,adult,2.9427355842044887,60
2002,adult,9.884675834382449,60
2003,adult,17.379511078672255,60
2004,adult,6.47678609526041,60
2005,adult,3.9913652821780263,60
2006,adult,10.81875892056204,60
2007,adult,5.540506393895803,60
2008,adult,3.9264197607689937,60
2009,adult,27.701408391207774,60
2010,adult,12.274067233448397,60
2011,adult,36.49893538925179,60
2012,adult,27.150166361398092,60
2013,adult,38.53262986000499,60
2014,adult,20.691355346922904,60
2015,adult,12.825465046263403,60
2016,adult,13.229750361748106,60
2017,adult,14.339583039376318,60
1986,first,59.13900034533762,61
1987,first,29.160559921899594,61
1988,first,35.30269780886032,61
1989,first,63.34838122384051,61
1990,first,78.466632406448,61
1991,first,99.8981080815813,61
1992,first,168.96898905189465,61
1993,first,128.98317907342886,61
1994,first,266.53000262417993,61
1995,first,241.0791752163186,61
1996,first,59.23916789604582,61
1997,first,34.940948105796835,61
1998,first,47.69431830799073,61
1999,first,54.917993330766684,61
2000,first,44.05633668577999,61
2001,first,15.239880078534629,61
2002,first,26.37589361320157,61
2003,first,16.6350360321029,61
2004,first,13.869171283505313,61
2005,first,9.038621253699446,61
2006,first,66.72383409459971,61
2007,first,26.201702548573007,61
2008,first,34.64926148952645,61
2009,first,52.33701026058077,61
2010,first,30.34817002210415,61
2011,first,13.393793817074016,61
2012,first,30.78206240540964,61
2013,first,229.8407747367786,61
2014,first,40.485297438358856,61
2015,first,73.25673438462726,61
2016,first,61.99650465435527,61
2017,first,80.31415771611267,61
1986,second,27.94599786777746,61
1987,second,19.101031665738162,61
1988,second,19.817250404342452,61
1989,second,15.334931938101844,61
1990,second,66.91655792391792,61
1991,second,242.9031475561529,61
1992,second,102.9808813294895,61
1993,second,74.11849101190796,61
1994,second,198.01773901444673,61
1995,second,191.51132718395388,61
1996,second,282.5949818976895,61
1997,second,35.01814445730273,61
1998,second,55.466801039745434,61
1999,second,12.04312246356336,61
2000,second,62.25204718515704,61
2001,second,18.127811571608596,61
2002,second,22.115853141853144,61
2003,second,11.019606681488696,61
2004,second,34.217805014244014,61
2005,second,7.416959063729292,61
2006,second,10.143963962216999,61
2007,second,20.195906310475312,61
2008,second,34.86026732184569,61
2009,second,7.8507000748285085,61
2010,second,24.09930640081074,61
2011,second,30.397947739954,61
2012,second,62.21456801811313,61
2013,second,61.95557566862757,61
2014,second,41.98209895609561,61
2015,second,32.331809408102856,61
2016,second,20.41518832302911,61
2017,second,35.89564942517851,61
1986,third,70.27873449348746,61
1987,third,7.081028114472532,61
1988,third,45.064491111220526,61
1989,third,66.968323464525,61
1990,third,25.67229065266041,61
1991,third,101.51965065284435,61
1992,third,208.10522808416525,61
1993,third,142.0762013506239,61
1994,third,21.885763713751555,61
1995,third,336.21007234936314,61
1996,third,150.56072655369485,61
1997,third,244.71338048880133,61
1998,third,98.45752301393603,61
1999,third,44.54282132153908,61
2000,third,20.633415819899334,61
2001,third,76.85628803940091,61
2002,third,166.9031995588579,61
2003,third,6.588261906219019,61
2004,third,11.535255712665695,61
2005,third,43.282733972191046,61
2006,third,7.090685792131735,61
2007,third,10.136926313089782,61
2008,third,49.63514638745262,61
2009,third,6.8601335956448235,61
2010,third,53.85625179683443,61
2011,third,105.9476431298681,61
2012,third,35.07533368963098,61
2013,third,30.651465432948754,61
2014,third,9.360178989806988,61
2015,third,47.03116712599747,61
2016,third,19.341475426518816,61
2017,third,36.3447879625975,61
1986,adult,58.54074478715363,61
1987,adult,41.55792865337551,61
1988,adult,76.21290611536787,61
1989,adult,128.18405359578247,61
1990,adult,13.056744073922774,61
1991,adult,5.518113356175733,61
1992,adult,8.399883772501427,61
1993,adult,13.752455021298637,61
1994,adult,13.952673922101381,61
1995,adult,20.384579851087583,61
1996,adult,16.09245215162507,61
1997,adult,20.466753784691406,61
1998,adult,15.281976373563745,61
1999,adult,24.773950994435538,61
2000,adult,14.385723143847791,61
2001,adult,3.717792286320679,61
2002,adult,8.515681592621265,61
2003,adult,31.56309440696571,61
2004,adult,1.783768638539146,61
2005,adult,4.265767233729191,61
2006,adult,19.642599494518183,61
2007,adult,6.550547801683115,61
2008,adult,17.328709305776133,61
2009,adult,14.465947137147962,61
2010,adult,21.918324529999133,61
2011,adult,104.1001276371996,61
2012,adult,14.166632963863583,61
2013,adult,140.16738543291146,61
2014,adult,41.233696064817984,61
2015,adult,26.712150842932065,61
2016,adult,11.547567762883006,61
2017,adult,31.173693724849684,61
1986,first,124.57024996330993,62
1987,first,45.989567747629685,62
1988,first,14.394168381635518,62
1989,first,12.121550258275041,62
1990,first,41.43938098101249,62
1991,first,130.0429009911918,62
1992,first,37.71508276062649,62
1993,first,101.69412972141878,62
1994,first,569.1643834178352,62
1995,first,69.13874450641772,62
1996,first,36.97766304658362,62
1997,first,12.087750392803212,62
1998,first,28.155930678933963,62
1999,first,48.92636429915546,62
2000,first,36.70786397504952,62
2001,first,24.49449557324843,62
2002,first,25.192654908992637,62
2003,first,8.939556589209866,62
2004,first,30.340960228319325,62
2005,first,38.9741858971365,62
2006,first,13.60952343517325,62
2007,first,33.21588325033904,62
2008,first,10.399623951362514,62
2009,first,17.920826614731265,62
2010,first,8.826105830866101,62
2011,first,11.381219188359852,62
2012,first,8.659823959077624,62
2013,first,10.116170846284403,62
2014,first,56.00268696855243,62
2015,first,15.424585854531228,62
2016,first,96.22627420903638,62
2017,first,50.49772443877146,62
1986,second,14.790432349120948,62
1987,second,94.89312597934472,62
1988,second,80.22419602932322,62
1989,second,22.19826481699751,62
1990,second,30.43939510072993,62
1991,second,47.11088202407406,62
1992,second,69.37360241332128,62
1993,second,68.11898345849616,62
1994,second,182.42400261456558,62
1995,second,267.40084697878456,62
1996,second,268.81525304150097,62
1997,second,169.4084691102227,62
1998,second,22.851297464188697,62
1999,second,71.45126474462461,62
2000,second,34.42865871294016,62
2001,second,39.29160330858551,62
2002,second,24.917092252973763,62
2003,second,52.24960021615931,62
2004,second,33.01160253875295,62
2005,second,8.056283589225067,62
2006,second,39.01876558127961,62
2007,second,29.40347079625896,62
2008,second,32.412746623770126,62
2009,second,6.535537646818976,62
2010,second,14.529836003096785,62
2011,second,84.16482454231041,62
2012,second,27.795232371822813,62
2013,second,10.396122520766962,62
2014,second,47.75845472881173,62
2015,second,22.336754961745996,62
2016,second,13.646931006068117,62
2017,second,17.021623728478094,62
1986,third,35.537778011374066,62
1987,third,19.162776631314138,62
1988,third,61.97314976992491,62
1989,third,34.81701028930409,62
1990,third,7.986432006128806,62
1991,third,37.44211591559977,62
1992,third,135.01548341992716,62
1993,third,259.6501605328981,62
1994,third,92.93429692728894,62
1995,third,203.41559887005658,62
1996,third,602.8405309735606,62
1997,third,240.54662649574755,62
1998,third,62.91058771611575,62
1999,third,30.658992898280786,62
2000,third,21.66881523142069,62
2001,third,29.172234069388605,62
2002,third,56.74955883943477,62
2003,third,13.32598849531182,62
2004,third,47.23142022620524,62
2005,third,11.605790527138248,62
2006,third,31.07665099819468,62
2007,third,13.547466421511952,62
2008,third,8.27798329967121,62
2009,third,15.439103182263073,62
2010,third,23.954931093898246,62
2011,third,5.043108351990322,62
2012,third,37.2920434529754,62
2013,third,11.709712209285245,62
2014,third,9.962878077129,62
2015,third,45.60913934186806,62
2016,third,11.214962388552369,62
2017,third,29.86458412822207,62
1986,adult,23.071843464091316,62
1987,adult,22.340822143716522,62
1988,adult,49.091052181598,62
1989,adult,64.01946350292761,62
1990,adult,22.13795952155805,62
1991,adult,2.277585200325365,62
1992,adult,4.7529665974683235,62
1993,adult,33.4066008647318,62
1994,adult,5.982417448816604,62
1995,adult,16.38662287176884,62
1996,adult,17.328756875672287,62
1997,adult,34.34843060110015,62
1998,adult,34.694646184618826,62
1999,adult,12.388452017708117,62
2000,adult,9.22167890923027,62
2001,adult,13.712492651847128,62
2002,adult,7.490270768219598,62
2003,adult,2.0501570591894605,62
2004,adult,6.721938472084294,62
2005,adult,4.550390322318365,62
2006,adult,13.550538942680506,62
2007,adult,12.983587268368543,62
2008,adult,8.300323584852634,62
2009,adult,6.31456322495964,62
2010,adult,12.260157943328531,62
2011,adult,8.223761642783314,62
2012,adult,47.169602314572174,62
2013,adult,33.02952580220572,62
2014,adult,52.44257423896269,62
2015,adult,59.51364244020303,62
2016,adult,26.94213949604297,62
2017,adult,9.312126501832461,62
1986,first,166.88029694109903,63
1987,first,18.948376400859562,63
1988,first,74.78491177277468,63
1989,first,28.977143462239066,63
1990,first,21.97843966557598,63
1991,first,100.71225240883619,63
1992,first,352.05222498112033,63
1993,first,135.0442940525845,63
1994,first,228.6786083064177,63
1995,first,136.5170593933821,63
1996,first,68.5790330496135,63
1997,first,30.606132691325804,63
1998,first,105.53412016926482,63
1999,first,95.71912701354923,63
2000,first,45.284561885009296,63
2001,first,13.79779070173795,63
2002,first,41.21558163498026,63
2003,first,22.803027755532643,63
2004,first,15.40521208054656,63
2005,first,12.871613088026358,63
2006,first,10.992278652155953,63
2007,first,9.87617724268541,63
2008,first,59.83049269423993,63
2009,first,44.24017779282496,63
2010,first,35.70786175432725,63
2011,first,23.15017931153431,63
2012,first,19.72851843803372,63
2013,first,10.356437057631641,63
2014,first,33.741486857061325,63
2015,first,31.295447135482515,63
2016,first,17.504856287117047,63
2017,first,59.737467129880386,63
1986,second,19.463842302756657,63
1987,second,269.9697819386444,63
1988,second,17.41368711433737,63
1989,second,30.163076748489658,63
1990,second,36.2816101949013,63
1991,second,22.82605669571129,63
1992,second,78.91057316162562,63
1993,second,103.30183439882909,63
1994,second,173.66269697213005,63
1995,second,297.86931632952326,63
1996,second,288.71753723241176,63
1997,second,65.07719567328036,63
1998,second,51.36283909105648,63
1999,second,56.96052708702407,63
2000,second,22.60341018513223,63
2001,second,64.09149186555072,63
2002,second,20.781727652022095,63
2003,second,21.537281418300243,63
2004,second,10.656223215483445,63
2005,second,40.217396601317525,63
2006,second,9.135074446044534,63
2007,second,18.120165158892974,63
2008,second,24.822088386999045,63
2009,second,7.281037188074757,63
2010,second,35.18501074702572,63
2011,second,55.367507085371884,63
2012,second,21.208414574162642,63
2013,second,21.63582239110212,63
2014,second,33.94743721045093,63
2015,second,55.70426097571248,63
2016,second,55.420376517653864,63
2017,second,15.980678080804267,63
1986,third,19.15305794941105,63
1987,third,24.24159339682029,63
1988,third,209.15783224966415,63
1989,third,33.48781707255357,63
1990,third,10.20063879775837,63
1991,third,22.844634897436638,63
1992,third,52.25523290302608,63
1993,third,172.24255427768517,63
1994,third,146.09090251634024,63
1995,third,121.23182033794544,63
1996,third,321.94631237661855,63
1997,third,281.87641767884014,63
1998,third,44.02819263129723,63
1999,third,24.42238212535503,63
2000,third,74.81523909871653,63
2001,third,32.25104658815781,63
2002,third,32.94015001671717,63
2003,third,24.403088078421703,63
2004,third,41.54485095611218,63
2005,third,32.19981593001816,63
2006,third,36.88723230763504,63
2007,third,6.916547432459969,63
2008,third,14.298258337445791,63
2009,third,14.009522942054383,63
2010,third,16.504470886506535,63
2011,third,4.920735260477158,63
2012,third,12.675845476088057,63
2013,third,5.370304920264905,63
2014,third,15.755574548659077,63
2015,third,26.57938048905224,63
2016,third,74.81635560736287,63
2017,third,22.760798599735434,63
1986,adult,14.759727598346123,63
1987,adult,4.625996700195319,63
1988,adult,72.84035179430138,63
1989,adult,34.19392413170213,63
1990,adult,17.526804392298764,63
1991,adult,20.924997376026035,63
1992,adult,16.853313216262833,63
1993,adult,18.83384738571864,63
1994,adult,13.992875130299126,63
1995,adult,22.043660689568096,63
1996,adult,8.326183725962466,63
1997,adult,12.646245406660809,63
1998,adult,14.765608850687288,63
1999,adult,24.190472321428206,63
2000,adult,16.164986141675445,63
2001,adult,5.136513961424297,63
2002,adult,3.626668692024294,63
2003,adult,1.8101837761853978,63
2004,adult,1.3797927971623343,63
2005,adult,6.019364566732073,63
2006,adult,3.5161054853591764,63
2007,adult,5.059130548445234,63
2008,adult,24.69374561071025,63
2009,adult,10.106783120908538,63
2010,adult,9.642822944153163,63
2011,adult,35.711652343561155,63
2012,adult,25.259134069740487,63
2013,adult,127.04822120319255,63
2014,adult,85.22558243079392,63
2015,adult,68.34413945257864,63
2016,adult,46.09966493041562,63
2017,adult,21.184142288449813,63
1986,first,20.83859349760719,64
1987,first,165.45137877685448,64
1988,first,29.677321812995825,64
1989,first,113.44465422153436,64
