var,lo,mi,hi,n_eff,Rhat
"zs[2,20]",-0.7324725340346219,-0.4506760763979536,-0.1644802899386171,4214.10561908266,1.0006954079878128
"zs[2,21]",1.5212021403214844,1.953476737694101,2.432706472147553,2525.8570234355107,1.0007922805616063
"zs[2,22]",-1.2663820416310352,-0.8357202083071774,-0.4571161264096615,3614.4778681328526,0.9999139237851151
"zs[2,23]",0.08127327893111211,0.408257626856096,0.7787114017520497,3184.0075536165305,1.0007935914307857
"zs[2,24]",-0.73445269718134365,-0.3473861450135237,-0.011501513247510413,2601.433145569999,1.001898657204083
"zs[2,25]",-0.47417801682678273,-0.1396320050760367,0.20125231912610472,2512.867505950198,0.9999362585759608
"zs[2,26]",-0.5436772973142567,-0.1897386524929508,0.122653428158291,3146.457457954087,1.000768986030365
"zs[2,27]",0.2858242372321274,0.679161301808293,1.1505228549920612,3880.476323146077,0.9992127415663993
"zs[2,28]",-0.3289303827183141,0.19824200550028176,0.7231775609500242,2778.3776626939098,1.0000162907269707
"zs[2,29]",-1.228316394136181,-0.7586854938716512,-0.37118774585168757,3017.5344600911517,1.0002979533471543
"zs[2,30]",-0.33435601737495446,-0.14312864197306954,0.0386953696975126,6518.55621225355,0.9998535532158791
"zs[2,31]",-1.0177887666818308,-0.012521874870567155,1.0286029483763186,8271.779505424844,0.999286311282372
"zs[3,1]",-0.38162264094989545,0.17133894341195793,0.7518859220058257,2431.8184400220903,1.0004877293843097
"zs[3,2]",0.05304146005051862,0.5382271000039296,1.0592133941902797,3066.7353999232323,1.0008422911668975
"zs[3,3]",-1.831625864654065,-1.2936744107556386,-0.8280871770555379,3098.0958987292443,1.0009974193550888
"zs[3,4]",-0.5036644807463023,0.15198744618326632,0.7335893771914109,2870.4287153747327,1.0030036240872473
"zs[3,5]",-0.5309587770273432,0.08608379852307155,0.8075125454929095,3484.920193576225,1.0007430098589536
"zs[3,6]",-0.3551294304073239,0.2313937113407159,0.8136580756006522,3262.2780301252487,1.0000964497835394
"zs[3,7]",-1.741281789163316,-1.2493320905819574,-0.8676199665683515,2752.8734544769964,1.0010858427363256
"zs[3,8]",-0.5499229835186976,-0.03539880910851802,0.3360233624386373,2536.096274831871,1.0004713641963714
"zs[3,9]",-0.6656396343176576,-0.14923107825409018,0.2993504910445067,2990.016982824667,1.0006603042017568
"zs[3,10]",-0.17886329612424146,0.3013267149353156,0.831876133211148,3550.408502251986,1.0006624086902254
"zs[3,11]",0.23100906961468104,0.5967964485106027,1.0739071257436108,2827.6809600199576,1.001295610157795
"zs[3,12]",0.47407210884621936,1.0339766910955575,1.5414965325582757,2481.438159750702,0.9995857535003928
"zs[3,13]",-1.4226958332277895,-0.7575278314315158,-0.13506236643844502,3795.2782425277414,1.0001728338493538
"zs[3,14]",-0.8520991395013056,-0.08701959832778686,0.587703033322373,3410.722630509898,1.0006503426203968
"zs[3,15]",-1.3453640030776406,-0.7394610245842006,-0.09661009949370591,3046.0664552099465,0.9995694352036785
"zs[3,16]",-0.6690216745073027,-0.031384292562863306,0.5568571920864634,3942.738087713204,1.0002960589068364
"zs[3,17]",-0.5479176400568921,0.08014489100932683,0.6647345595504809,3661.088739215845,1.000320703552079
"zs[3,18]",-0.76433053170188,-0.17640136215279922,0.5114229973756675,3262.710310453664,1.0001698062971687
"zs[3,19]",-0.24059491105288822,0.31004681559458136,0.9770279303542213,2887.522343935903,1.0003232485098785
"zs[3,20]",0.32126253574502817,0.9997215891808734,1.6133257427019925,2550.9243679965407,1.0025262624898605
"zs[3,21]",-0.3874242003135216,0.31267794366165397,1.0310834854174875,2600.5453448507456,1.000659227916303
"zs[3,22]",-0.4454170607303366,0.2737032702490523,1.0632752915361339,3333.973967340177,1.0000809014400753
"zs[3,23]",-0.5994891862120254,-0.03525631484649544,0.5735096083510406,2244.507566768784,1.001801662735857
"zs[3,24]",-0.120857310950537,0.6385734630447764,1.2793485040824766,3611.7049682268043,1.0017745005109
"zs[3,25]",-1.3419195606967615,-0.6925508252674026,0.04858005641343937,1701.7111705656682,1.0032525583496559
"zs[3,26]",-0.2838788533664171,0.4028603950487363,1.1195074793956388,3778.9818305065387,1.000233644427405
"zs[3,27]",0.14248882335972946,0.9649501492463335,1.7111674132690178,2095.069389016257,1.0024061987094293
"zs[3,28]",-0.8452199090654933,-0.0057561083822425686,0.8977972307822959,4713.461967858548,0.9999951945114735
"zs[3,29]",-0.5979335974343928,0.34147775710573103,1.1803913342523362,4347.077728109055,1.0008367103735532
"zs[3,30]",-2.2376881719212083,-1.4493571698727976,-0.17187920412549149,738.4121153320643,1.006623877966432
"zs[3,31]",-0.9878305852613993,0.04237558108053289,1.0775295700585947,8194.126513974392,0.999242479623578
"zs[4,1]",-1.0119823590162431,-0.1396691710241275,0.6624288943178698,3711.589746881049,0.9993970619674903
"zs[4,2]",-0.8968765985286881,0.04001973609280546,0.8991087105886565,2957.507348264189,1.0019722328807386
"zs[4,3]",-1.6221547460314951,-0.8028706555156608,0.17683306678811264,2269.068912862439,1.0002479097362345
"zs[4,4]",-0.709173250777267,0.1458538188780733,0.9480462919395973,3001.066251677215,0.9998738315047895
"zs[4,5]",-0.7419810164313563,0.1848042529918395,1.0835646345867902,3064.447553949407,1.0016521447761906
"zs[4,6]",-0.7998129938414134,0.15108066131976536,1.095352759716651,4668.963900558188,0.999835327724774
"zs[4,7]",-0.9250455713852377,-0.023422390023889808,0.9259170149393906,5318.110806839681,0.9994723129004972
"zs[4,8]",-0.5418976413029074,0.4383567818322587,1.3562353158406162,3548.1686825888846,0.9995156394917698
"zs[4,9]",-0.7699960380331566,0.1294014186353844,1.0311590536137119,5252.607893635815,0.9995757471289918
"zs[4,10]",-0.8598026127775507,0.11213144009109188,1.0435552824438883,5172.733707560692,0.9995779061331808
"zs[4,11]",-0.951291452633842,0.0019725436146085518,0.898469975763976,4883.427927981257,0.9994348003859909
"zs[4,12]",-1.1005699356505534,-0.20757106603807526,0.7603485230973566,4242.377887258772,0.9995164077489407
"zs[4,13]",-1.8506830189488748,-0.9578330689809853,0.1959087081620137,2332.7799601761863,1.000283537753149
"zs[4,14]",-0.5128025895177947,0.47045738135850257,1.3145017889017827,2807.722214976518,1.0003901391540546
"zs[4,15]",-0.8981600803001346,-0.0822266976347151,0.780564489640348,4914.924549233403,0.9996095411158518
"zs[4,16]",-0.6973479681268964,0.2333575334917517,1.1193866008531468,4031.4047983631,1.0000827041921347
"zs[4,17]",-0.7573658349088974,0.14852432257986364,1.0268675639866574,4348.371598107128,0.9999415529413324
"zs[4,18]",-1.0091389268892215,-0.05937466295470541,0.8567755983038613,4551.5857814318,1.0000965923750706
"zs[4,19]",-0.7716584789348269,0.17376818330272953,1.1290890858536957,4691.467578234984,1.0004814524317855
"zs[4,20]",-0.818358000333738,0.12874252202968592,1.0147979885520564,5685.182626220631,0.9996982098694045
"zs[4,21]",-1.0328816718607419,-0.07050242409087748,0.8880513002237622,5663.305826924067,1.0005369952234866
"zs[4,22]",-0.9582431361368536,-0.0052563878332941094,0.8914815628864531,4778.8759176577105,0.9992153155495197
"zs[4,23]",-1.033010475906877,-0.09112399368860732,0.8684390807258018,4311.77300227326,0.9995349100036945
"zs[4,24]",-0.839629568723903,0.1168637766421751,1.042380632061851,2728.801863549903,1.0010933117224174
"zs[4,25]",-1.527303824756151,-0.6577965421620291,0.38902938396475906,3258.2589373016235,0.9997880935172703
"zs[4,26]",-0.5168768817004831,0.30252434223514013,1.1353645303845077,2808.1523890286962,1.0007336765417827
"zs[4,27]",-0.06296996198559779,0.9700809027157307,1.8545746016920757,1025.3241500636348,1.009003895185041
"zs[4,28]",-0.6784983522806577,0.10238228367513716,0.9089677729760401,4840.284893651916,0.9993119908193258
"zs[4,29]",-0.11667904366240292,0.681639134646928,1.3940356989734577,2551.3551440663114,1.0000893407806288
"zs[4,30]",-2.4453397098919716,-1.6209858392588532,-0.6789844565075263,950.2307080553875,1.0052161718012953
"zs[4,31]",-1.0124158092709699,-0.0057740498869532555,0.9916156713147375,6402.582409480315,1.0000155427971582
p[1],0.0012121929181029222,0.0023404476677457587,0.004428996134822481,863.6510183601308,1.0062620163331242
p[2],0.0585991039302938,0.10182327117041934,0.16223139595180416,668.4259012184837,1.0069521881840457
p[3],0.24478210998836775,0.41118089780272077,0.6292203029331822,605.1334286798569,1.0092322579575392
p[4],0.4655840546575175,0.6644010207765729,0.837090155167708,1828.1425905401638,1.0002446740136248
theta,0.33802689659128055,0.3535685277090974,0.369493676573517,7331.516204004093,0.9996027125184261
lr[1],5.067933544326543,5.73962228744507,6.421060166118504,744.964929677085,1.0082197592923003
lr[2],2.4479858912089663,3.2673501887776313,4.073741511931664,1032.0931446560526,1.0035817310315465
lr[3],2.031345311906888,2.800667723095339,3.6522212808820944,870.3547087637049,1.008042673988311
lr[4],3.6544447606225514,4.3910334650284195,5.13704990977108,955.7215696502448,1.005316491876435
lr[5],6.867420480885561,7.585064540135374,8.276146654590729,822.5933486581724,1.0064994483489729
lr[6],5.263030946247576,6.037395498603342,6.864376229092208,984.8578060976693,1.0033114080254837
lr[7],5.3535224047122005,6.111074421336754,6.901114769717518,761.9570079007914,1.0072744657303085
lr[8],5.648966912764385,6.328269208821843,7.035432551809204,759.7347686048241,1.0071910025815178
lr[9],4.58726213834579,5.263919297298601,6.000153836671197,527.4329134776347,1.0112418186540186
lr[10],5.095516429034524,5.8395088044292445,6.565447959472252,916.4766022232201,1.0059834169549828
lr[11],3.3689707448935833,4.23216447073942,5.1012200554118765,885.9484769072753,1.0055155349617344
lr[12],3.3385721537194875,4.132156771454207,4.969902429260284,713.11118411918,1.006444139836822
lr[13],5.1794791999684175,5.853970455955566,6.580039589485147,770.6037764044275,1.0074424700749331
lr[14],2.4671906185830967,3.31782488461066,4.1594697093542194,940.1419260142935,1.0039748303135871
lr[15],3.179229944078269,3.9780630250806306,4.807233900040464,738.1134739928449,1.0063153075462345
lr[16],3.3457168691401495,4.318890527533965,5.21389102699014,1078.4242807129726,1.0037010165799227
lr[17],3.7193395056546468,4.587512048999658,5.4631401710806236,1090.3310456660822,1.0038415905201274
lr[18],4.092461362401028,5.072204542943306,6.021766228946422,977.1287639130039,1.004095167307552
lr[19],3.6437953662450626,4.447838958159451,5.329208628949329,807.7294255382888,1.0095091052303844
lr[20],2.8736302094539767,3.7249800894094776,4.65272586408158,883.674478475037,1.007744399973194
lr[21],3.1787963556573784,3.8932333081187513,4.650371549566395,600.3927986715616,1.0068614841025345
lr[22],2.2397818450954805,3.0123190830921986,3.8721466933267057,702.898782244685,1.0053610177886074
lr[23],2.926261938651111,3.6052567874914074,4.35652157294355,584.5630277551085,1.008428339055707
lr[24],1.828112205401886,2.7308241502601973,3.6561505964447387,975.4094145548174,1.0056610985117445
lr[25],2.3192120917361,3.1780380329154863,4.036872342133991,739.1373671766495,1.0056750378163848
lr[26],3.8083571306957946,4.485266494203614,5.200280013273213,871.8941395809514,1.005758467552794
lr[27],3.1121679684553682,3.926705432412124,4.763856838758923,787.2040584287164,1.007702328937732
lr[28],3.1514222153030436,3.942864757203883,4.8134285179661696,862.576080486963,1.00600459577378
lr[29],2.087561503539756,2.7684244728205076,3.560419937544255,755.8413464375193,1.0057628402278613
lr[30],0.6398234782130938,1.3430583957413584,2.2086233729353806,557.7691822934173,1.0080607032773607
lr[31],-0.8674039041081021,0.3686724296547152,1.5181887654571702,1875.8801140935504,1.0008654581759213
r[1],158.8457405536648,310.9469705243358,614.6544064837119,885.6138838607784,1.0069729796893325
r[2],11.56503071922837,26.241714477076904,58.776464582897844,1229.399230799928,1.001990862254054
r[3],7.624336908215847,16.455631009654752,38.56024139779471,1309.1715214587234,1.003971167616313
r[4],38.64605801173757,80.72380156758459,170.21299125429272,1116.5944636813863,1.003935674953279
r[5],960.467824947457,1968.5738468040859,3929.02558170284,983.3303381610652,1.0064175891658358
r[6],193.06579558311847,418.80084652991934,957.5483627073952,1205.8880307458292,1.0033186813660424
r[7],211.35145363135038,450.8228291910562,993.3815173725933,892.2813877596358,1.0068323914490327
r[8],283.99791992896365,560.1861926452367,1136.1862945437438,966.0756469461195,1.0051058593359647
r[9],98.22514187500772,193.2373702478656,403.4908608233517,796.7881352625776,1.0095166402211966
r[10],163.28814962384538,343.6105232238647,710.1299352538884,1118.5589700160672,1.0043850162665797
r[11],29.048614264993358,68.86612977363373,164.22214524746715,1275.8187945839843,1.0033244207929948
r[12],28.178862887529974,62.31217315029276,144.0128400576881,1033.4674127792957,1.0047091262910355
r[13],177.59030129212158,348.61580062091,720.5678605069363,987.0297707124065,1.005648963046944
r[14],11.789279703308523,27.600279479700042,64.03755706161586,1161.1898558220596,1.0015036582225607
r[15],24.028252530320476,53.41347340513785,122.3925990855666,1191.7614764336815,1.0039634733524334
r[16],28.38091377753699,75.10525795225317,183.80789205731338,1545.1499005954458,1.0030768730811555
r[17],41.23714903042277,98.24968545934212,235.83683088338216,1596.93662665216,1.0025906070320274
r[18],59.887115944765014,159.52577984889314,412.30618015710263,1375.919084683526,1.0010186810326736
r[19],38.236683897041104,85.44210111271687,206.27469172494895,1242.2919841448345,1.0072966964219592
r[20],17.701160822609108,41.47040704061975,104.87046425637982,1137.5561489343906,1.0046830318325912
r[21],24.017827234740277,49.06928713008562,104.62385899150819,832.8724032526894,1.006590053975516
r[22],9.39128543536926,20.33450281596061,48.045418450665416,1305.291410688782,1.003497160788168
r[23],18.657756352381647,36.79113018845885,77.98539690102719,869.9025567895303,1.004412680222907
r[24],6.222129467321356,15.345528876836486,38.71203852838101,1290.5335206589707,1.0047216034773416
r[25],10.167664280053177,23.999624760685183,56.64889783494789,1305.5447436883444,1.0041054311264932
r[26],45.076323496449135,88.70058589020643,181.32301444982298,1063.6208695531666,1.0053520200963808
r[27],22.46970630995653,50.73953822974582,117.19706672829354,1073.5996849084759,1.0046462862693506
r[28],23.369277461575205,51.566119210778,123.1531277320036,1255.0100079408733,1.00375528826961
r[29],8.065224155756104,15.933510575246586,35.177966593654276,1258.6028887723858,1.0041612955946884
r[30],1.8961461601099168,3.8307416111754584,9.103177362240777,951.0712457198895,1.0055269682179035
r[31],0.4200406007290695,1.4458143175772438,4.563956060861068,2073.647438149746,1.0011370811718496
"ls[1,1]",-1.3741374923816059,-0.7948474873087036,-0.17050476899450742,1943.0098062576628,1.0025206433578315
"ls[1,2]",-5.337734032249465,-4.836438713324442,-4.346698311775123,1979.7676476178235,1.0018337630322496
"ls[1,3]",-2.6329540553741646,-1.8884811003690083,-1.1015419053644173,2656.7924426023965,1.000822232885844
"ls[1,4]",-1.647817079381652,-0.789113405277732,0.23411424239611928,2355.74219471844,1.002310397937573
"ls[1,5]",-3.1735716741926723,-2.571777560248977,-1.9481700521239373,2288.563381429945,1.0004415443191403
"ls[1,6]",-3.647155851151579,-3.1937897651196057,-2.795828210991006,1679.7505506285459,1.0024747742661666
"ls[1,7]",-2.6763296036927837,-2.0989500260320444,-1.5441934750245543,2070.606286056156,1.00019918023428
"ls[1,8]",-0.2961302072465931,0.5361476250287175,1.52747349523723,2718.8191380454123,1.0004625488708376
"ls[1,9]",-1.9467880967991817,-1.416810133434118,-0.8894174632104006,1796.1510632990353,1.002799873657931
"ls[1,10]",-0.353241437961695,0.5380814156934042,1.5372691348056229,2837.574307848962,1.0000484213033762
"ls[1,11]",-3.024480269391405,-2.480830934174615,-1.9229031895761903,2187.1055193790985,1.0036202849331108
"ls[1,12]",-2.28829160230136,-1.5575735914515492,-0.7084352425822583,2218.327249275881,1.0010207348024345
"ls[1,13]",-1.4013151964177233,-0.6004489006324284,0.33717785955215923,2439.1741733885806,1.0014119094935412
"ls[1,14]",-4.400164849381225,-3.9126001737251626,-3.427332856210127,2027.4617954326416,1.0039403310174684
"ls[1,15]",-2.571911653420604,-1.8289358121709547,-1.0040852112783234,2192.3769865820086,1.0006634366566667
"ls[1,16]",-1.0010051562003497,-0.016990874707762282,1.2083434938388806,2401.5731204082504,1.0000899987203158
"ls[1,17]",-2.018627348836843,-1.1140433759438282,0.32974141217265796,1586.5645523773512,1.0023104043555804
"ls[1,18]",-1.3229372620229545,-0.30830653286527604,1.276412915136899,1930.8895767644053,1.0030582058129653
"ls[1,19]",-1.843445572130861,-0.8584989078201297,0.9003945516813489,1388.1814626532603,1.0029876499014667
"ls[1,20]",-0.8198215343171134,0.4629471334714168,2.5229645465747423,1679.94559171028,1.0025657319421797
"ls[1,21]",-0.21881448950306664,1.4114060737302117,3.505567339029948,2389.309849219701,1.001306949568009
"ls[1,22]",0.4416624828222739,1.9085680169896073,3.8298683389303965,2942.042839270358,1.0028953467826098
"ls[1,23]",-0.4901779187414636,1.2731885066361526,3.494241014725241,2517.1415879844367,1.0031993640685253
"ls[1,24]",0.04315024152916564,1.3544005080004764,2.9454127628701112,2884.0573295789864,1.0022933402903254
"ls[1,25]",-1.7705593235541057,-0.6588222802664183,1.0904167026523395,2093.8288244211753,1.0011881370066218
"ls[1,26]",-1.6359868948591911,-0.7908597826611716,0.22882863520898583,2383.595363770734,1.0002278568788974
"ls[1,27]",-4.94748510983291,-4.34283123600081,-3.7460970244175003,2306.1062561037115,1.000639419790217
"ls[1,28]",-3.7029776606188194,-2.976229061219895,-2.257683351043413,1941.6460915416822,1.0023285672789604
"ls[1,29]",-1.6467554358448668,-0.8039260913101033,0.2682382312462673,2155.9455454642066,1.0019608666477042
"ls[1,30]",-0.9143803162539387,0.20157936415545058,1.8790255755058518,2168.3124348290826,1.002020969021884
"ls[1,31]",-0.38166173469509374,1.1475888322550094,3.216515483468492,2902.2573866294097,1.0008590061380689
"ls[2,1]",-0.5536594136387448,0.01250964528699091,0.6809683715426633,2587.8256678276216,1.0004634234266747
"ls[2,2]",-3.293717173886773,-2.9872592739825583,-2.720734459861641,2873.806156084388,1.0010912849415705
"ls[2,3]",-0.754915241749871,-0.11708430290083371,0.6595503101217409,1945.1819196021756,1.001503353196655
"ls[2,4]",-2.0979196170007706,-1.5520183426726488,-0.9710262617609411,4499.776026149328,1.0003337369644898
"ls[2,5]",-2.643816594848708,-2.1407771115557153,-1.6329935982287385,4364.652503131437,0.9998183585503013
