name,lower16,middle,upper84,Rhat_max,div,sim
sig_obs_sd,0.5933804380562537,0.6531169193855851,0.7270390440349526,1.0066846499125517,0.004,74
sig_phi,0.37986411616469773,0.9596151591436741,2.2417372817311305,1.0066846499125517,0.004,74
sig_rho,0.2954974832545341,0.4193714605406523,0.5870125079949982,1.0066846499125517,0.004,74
sig_obs,0.5976812712703886,0.6643287392762591,0.7343845981329826,1.0288977096574834,0.02,75
sig_obs_sd,0.6423979730688151,0.713751751386876,0.7892702126854862,1.0288977096574834,0.02,75
sig_phi,0.17371561088718052,0.5780321243390978,1.7228880199595842,1.0288977096574834,0.02,75
sig_rho,0.3201674250146757,0.4712813476830089,0.6717583686680321,1.0288977096574834,0.02,75
sig_obs,0.6180628372484211,0.6813659769169426,0.7540053176347795,1.0686850855527004,0.006,76
sig_obs_sd,0.6619688587425457,0.7297179123590813,0.8075649739080276,1.0686850855527004,0.006,76
sig_phi,0.3220512255393405,0.7037894599462724,1.6558950772887704,1.0686850855527004,0.006,76
sig_rho,0.3882321471461442,0.5478596739567746,0.708730713031729,1.0686850855527004,0.006,76
sig_obs,0.5302866458969432,0.5886783746009647,0.641722962656055,1.002857919023542,0.01,77
sig_obs_sd,0.531581481581962,0.5901138171897451,0.6432286987275747,1.002857919023542,0.01,77
sig_phi,0.3026040030715389,0.5028331532202509,0.7407961784703246,1.002857919023542,0.01,77
sig_rho,0.46246976403461243,0.5976725881481311,0.7322165768110046,1.002857919023542,0.01,77
sig_obs,0.47625010006120483,0.526505223338176,0.5803728870244409,1.0046231500625094,0.002,78
sig_obs_sd,0.49160809217001933,0.543684780244516,0.59910752570177,1.0046231500625094,0.002,78
sig_phi,0.5600592462526154,0.775450517798936,1.0315955945789768,1.0046231500625094,0.002,78
sig_rho,0.48689756622286573,0.623478478851851,0.7655636259680236,1.0046231500625094,0.002,78
sig_obs,0.6111835274879149,0.7016973797017476,0.7533067777299297,1.0208944580127282,0,79
sig_obs_sd,0.5977671164668426,0.6868129793612063,0.7367172646872678,1.0208944580127282,0,79
sig_phi,0.2510563474009412,0.4396156421275189,0.771791551842147,1.0208944580127282,0,79
sig_rho,0.13609625017093646,0.3602843611184746,0.5220727267673837,1.0208944580127282,0,79
sig_obs,0.4449152406263266,0.49536709977151705,0.533116453613419,1.0209966483865813,0,80
sig_obs_sd,0.4430529803434368,0.4933090856694414,0.5308906585342436,1.0209966483865813,0,80
sig_phi,0.285100215429035,0.41866995744204855,0.6466462684952204,1.0209966483865813,0,80
sig_rho,0.49575955086578044,0.6202255805323743,0.7625095512227814,1.0209966483865813,0,80
sig_obs,0.6479798644341781,0.7144489068114712,0.78036732458087,1.0365714352099058,0.01,81
sig_obs_sd,0.6378101568287385,0.7031842376420783,0.7682141674003803,1.0365714352099058,0.01,81
sig_phi,-0.0404471993058732,0.5272248511351985,2.485592275056764,1.0365714352099058,0.01,81
sig_rho,0.23384337200636587,0.4136829432465913,0.49057279449400604,1.0365714352099058,0.01,81
sig_obs,0.5419642113370464,0.6113977957062948,0.6782025793100007,1.0206651022557274,0.014,82
sig_obs_sd,0.5225934491009998,0.5896689882623135,0.6539195087729378,1.0206651022557274,0.014,82
sig_phi,0.26267537178291933,0.5619485382813869,1.145084770015182,1.0206651022557274,0.014,82
sig_rho,0.3312319931584117,0.4789565600736376,0.627999804675155,1.0206651022557274,0.014,82
sig_obs,0.6023391567501353,0.6545366257054783,0.7196937397133789,1.0175148394913558,0.002,83
sig_obs_sd,0.5997962115945528,0.65179010213195,0.7166694429744075,1.0175148394913558,0.002,83
sig_phi,0.2677159149134677,0.4315388318866463,0.7187445431945391,1.0175148394913558,0.002,83
sig_rho,0.15972030078251478,0.24532489273256416,0.4030743110393502,1.0175148394913558,0.002,83
sig_obs,0.5945799652954468,0.6465662634629612,0.7160798791133841,1.0091218660512289,0.002,84
sig_obs_sd,0.5872669839573265,0.6386081358450639,0.707247035650182,1.0091218660512289,0.002,84
sig_phi,0.4049806214104548,0.642193126051362,0.9564939744257089,1.0091218660512289,0.002,84
sig_rho,0.23621026747343413,0.3448122780234565,0.47356996677098917,1.0091218660512289,0.002,84
sig_obs,0.555764142907682,0.5928828430289512,0.6650253918759043,1.0376212348006149,0.004,85
sig_obs_sd,0.5833394188461674,0.6221576245452988,0.6980217518816215,1.0376212348006149,0.004,85
sig_phi,0.3677213297502765,0.5714092584833275,1.046038016533146,1.0376212348006149,0.004,85
sig_rho,0.4246004629183943,0.5649621330417003,0.7162336975229768,1.0376212348006149,0.004,85
sig_obs,0.5996001632191652,0.6539046352391005,0.7277615918071145,1.0021260270047025,0.026,86
sig_obs_sd,0.5894018630688289,0.6423719919238121,0.715386779666671,1.0021260270047025,0.026,86
sig_phi,0.7187284941105233,1.9796152109597616,3.602761741115095,1.0021260270047025,0.026,86
sig_rho,0.2572617678154747,0.35924086248669707,0.5365133807820431,1.0021260270047025,0.026,86
sig_obs,0.5440678166080255,0.6059567879224047,0.6631399110803721,1.0055109487000709,0,87
sig_obs_sd,0.48841837594561155,0.5439318270636043,0.5953474115221078,1.0055109487000709,0,87
sig_phi,0.3086313066098043,0.4796225503540139,0.7212730485018303,1.0055109487000709,0,87
sig_rho,0.23534440018336564,0.36028051076889955,0.48952539460902794,1.0055109487000709,0,87
sig_obs,0.6066457265963406,0.6788804960095874,0.7426769721271332,1.0005845676021645,0.002,88
sig_obs_sd,0.5802638725611479,0.6495591019630254,0.7103599951537138,1.0005845676021645,0.002,88
sig_phi,0.4892382550218562,0.9594060926749247,2.009967810448643,1.0005845676021645,0.002,88
sig_rho,0.20043485216859394,0.3109556271348706,0.4303730217356206,1.0005845676021645,0.002,88
sig_obs,0.5071569678751385,0.5606296520442814,0.6223135249850372,1.061884689339037,0,89
sig_obs_sd,0.5439112115818423,0.6015139947858189,0.6674933535843175,1.061884689339037,0,89
sig_phi,0.3160701331704718,0.5572189010569173,0.8338085988935084,1.061884689339037,0,89
sig_rho,0.37963581965363924,0.5124321997513666,0.6547884049352376,1.061884689339037,0,89
sig_obs,0.5580938449076668,0.6284123993430928,0.6764591074325794,0.9994993539172543,0,90
sig_obs_sd,0.5227355161780475,0.5887729506598764,0.6335731744902906,0.9994993539172543,0,90
sig_phi,0.411194642534918,0.643404669446634,0.8911071220251928,0.9994993539172543,0,90
sig_rho,0.32123832389244344,0.3987347924229705,0.5721241601210155,0.9994993539172543,0,90
sig_obs,0.5066227643730917,0.5407067523373856,0.6099197541718354,1.0025559482897894,0.002,91
sig_obs_sd,0.4735150826671296,0.5050141825585477,0.5700830470273118,1.0025559482897894,0.002,91
sig_phi,0.4623933024095908,0.7539328850646296,1.0820293263325116,1.0025559482897894,0.002,91
sig_rho,0.2728237349695776,0.382462169303906,0.5112933965337857,1.0025559482897894,0.002,91
sig_obs,0.5077300334026859,0.5586907786434155,0.618242306859203,1.0011562883795118,0.024,92
sig_obs_sd,0.4835475753591782,0.5319801560659053,0.5887903124959928,1.0011562883795118,0.024,92
sig_phi,0.5024628400037867,0.9791074633004688,3.063121505619232,1.0011562883795118,0.024,92
sig_rho,0.3915717412772391,0.46556380303854694,0.5986716569894066,1.0011562883795118,0.024,92
sig_obs,0.523165044488671,0.571887400689667,0.631599219821538,1.019460328124059,0.014,93
sig_obs_sd,0.5032721026945445,0.5498742993439751,0.6076031229493234,1.019460328124059,0.014,93
sig_phi,0.3214010396927594,0.5431854673355597,0.9668711580420569,1.019460328124059,0.014,93
sig_rho,0.2522974741245628,0.3658824464779267,0.4884473964262765,1.019460328124059,0.014,93
sig_obs,0.5268961128450431,0.6074214879489221,0.6509466233511016,1.0018788862745012,0,94
sig_obs_sd,0.5716487237988664,0.6586684884830202,0.7061297165895106,1.0018788862745012,0,94
sig_phi,0.45306226566390445,0.7028720777453812,1.0448094977383902,1.0018788862745012,0,94
sig_rho,0.331576484032552,0.4307925315577682,0.6113352141804264,1.0018788862745012,0,94
sig_obs,0.629280058526309,0.6916932547427128,0.7593845516944826,1.0300698118459957,0.008,95
sig_obs_sd,0.6379402912494988,0.7011736123222914,0.7698273582097213,1.0300698118459957,0.008,95
sig_phi,0.2665229025668062,0.586370800502861,1.537386621589602,1.0300698118459957,0.008,95
sig_rho,0.12173938418376143,0.24784950716155446,0.417419817134822,1.0300698118459957,0.008,95
sig_obs,0.5201435717718013,0.5785363498934778,0.6321368733034284,1.0046730750322208,0,96
sig_obs_sd,0.555961147459339,0.6183849149306062,0.6757169353863463,1.0046730750322208,0,96
sig_phi,0.38767329931478495,0.5045662976170977,0.7443219546543843,1.0046730750322208,0,96
sig_rho,0.4511857754034899,0.5925657940466345,0.7711612759276042,1.0046730750322208,0,96
sig_obs,0.5973713510900283,0.6476404419362592,0.7190112967421076,1.003982117583212,0.012,97
sig_obs_sd,0.6810321708980969,0.7383338135091594,0.8197741629188722,1.003982117583212,0.012,97
sig_phi,0.4276620977020544,0.6545164293961474,1.03879301730063,1.003982117583212,0.012,97
sig_rho,0.2859261683237787,0.43472664200652933,0.5782536104920782,1.003982117583212,0.012,97
sig_obs,0.5209017084289733,0.5778431217157174,0.6498620841862759,1.0197135486775153,0.002,98
sig_obs_sd,0.5219998949479977,0.5790351097609017,0.651207098268659,1.0197135486775153,0.002,98
sig_phi,0.42591901903602414,0.5955110201144604,0.9675209851840375,1.0197135486775153,0.002,98
sig_rho,0.35726072628598526,0.49138244850012347,0.6059703824133658,1.0197135486775153,0.002,98
sig_obs,0.5753532234408294,0.6420993457380199,0.7109751337090928,1.0086959692025586,0,99
sig_obs_sd,0.5904998214987756,0.6590019454295953,0.7296924877653369,1.0086959692025586,0,99
sig_phi,0.36001871321503964,0.6391122967357683,1.0009033258242548,1.0086959692025586,0,99
sig_rho,0.25281758298329937,0.4503551711814467,0.6382516939503968,1.0086959692025586,0,99
sig_obs,0.6305237808202045,0.7036050118399226,0.7595800904046514,1.0044389396096167,0.012,100
sig_obs_sd,0.6629034472549322,0.7391371017478134,0.7989378384169604,1.0044389396096167,0.012,100
sig_phi,0.33379688630196813,0.6040963447140849,0.9519837037500539,1.0044389396096167,0.012,100
sig_rho,0.14598026857736227,0.3358065640136764,0.4816301422932262,1.0044389396096167,0.012,100
