var,lo,mi,hi,n_eff,Rhat
log_lik[103],-25.435450350401084,-25.18878340005906,-24.95926675919212,3887.0527882363017,0.999885237194065
log_lik[104],-51.81287316698612,-50.66833245067113,-49.62077569159728,3694.789500152534,1.0003660994863048
log_lik[105],-19.390378020637762,-19.340249032902747,-19.302024867613667,3100.2603788009537,0.9999640347731377
log_lik[106],-41.318495248461026,-40.368765355772034,-39.48188019859336,4149.286652613477,0.9991701802387192
log_lik[107],-23.587424753034483,-23.048970349831652,-22.5293084653788,3974.4269473685163,0.9997305529095142
log_lik[108],-26.759417637006084,-26.488300902076944,-26.25268495018065,3930.7127859206994,1.0002999591135282
log_lik[109],-11.343406155920162,-11.13460363659184,-10.932839637236956,4179.476792089769,1.0000436229077563
log_lik[110],-34.94040179638506,-33.67938472483809,-32.485385829652294,4084.207468418082,0.9998148250067628
log_lik[111],-33.06839292012584,-32.420732227120055,-31.775520103177016,3975.17221348673,1.000025795901876
log_lik[112],-25.73042228333908,-25.362926393012067,-25.051697882073654,4054.850870670746,0.9998004551204719
log_lik[113],-13.019757346174345,-12.652461078262517,-12.316464207197777,3700.2378808004946,0.9994461065136653
log_lik[114],-24.653279861656145,-24.020977188818474,-23.445477844069927,4004.42022990713,0.9996823560901476
log_lik[115],-16.955993896248813,-16.64508262721143,-16.353898306995386,3897.0570507062166,0.9995115790455447
log_lik[116],-53.383884679893555,-52.37221984523355,-51.34859302715417,4013.2032051693254,1.000354897605637
log_lik[117],-16.92927145925975,-16.28258982057237,-15.702339141592839,3700.7273187732912,0.9993765019285539
log_lik[118],-53.85594411263507,-53.633365656903834,-53.42270391685802,3692.116597969779,1.0000867099784285
log_lik[119],-31.102249052206986,-30.56162728497757,-30.08988580622059,3901.581541952292,0.9996558327382269
log_lik[120],-33.0014696429844,-32.2619773171439,-31.60663006690994,3749.1689512314892,1.000399355189994
log_lik[121],-8.221482281415984,-7.9237296122691525,-7.640799113855502,4209.4991163460045,1.0000921720611382
log_lik[122],-49.64302417588157,-49.572751038281346,-49.51685849102243,3299.389579884774,1.0003999542807596
log_lik[123],-54.26404406531658,-53.348795839137,-52.49707318636847,3855.1934551381755,0.9997169016073041
log_lik[124],-144.94169939857656,-140.92161757994933,-136.86229805197905,3826.4379028617923,1.0001793333207418
log_lik[125],-7.819695533158139,-7.52150466939655,-7.228786266845432,4158.088184027701,1.000061558057274
log_lik[126],-35.95160131618393,-34.75448011005788,-33.64945551130747,4056.452698793344,0.9997221385665361
log_lik[127],-33.46791413141573,-33.2627674080521,-33.09891459423959,4023.600956178288,1.0001980123822791
log_lik[128],-58.21184261987043,-56.84737900498287,-55.455723127159956,4004.8339570005664,1.0001110175367391
log_lik[129],-41.64137853645319,-40.44616028108127,-39.29602416207446,3656.8392480655466,0.9993083110944295
log_lik[130],-34.66023719861713,-33.87820584729041,-33.22392131457619,3971.498392475526,0.9994207241005365
log_lik[131],-33.90047168538656,-33.531770361165556,-33.22017825651591,3701.2113828728216,0.999668262659028
log_lik[132],-38.18680948501846,-37.12120701590405,-36.05511009799734,4013.883816963132,1.0001534564108192
log_lik[133],-16.322835580321996,-15.923034995919668,-15.594847481084194,3648.8711741034735,0.999289642743357
log_lik[134],-38.71344281799817,-37.84042204051953,-37.06770205979623,3997.0988056052297,0.9991708977190177
log_lik[135],-31.507421807466038,-31.344869949520373,-31.18724226613353,3710.2637697411883,1.0001122714356419
log_lik[136],-67.80212699724122,-65.91223281652714,-64.18187550595297,3730.9061352408144,1.000293312249486
log_lik[137],-57.34670593932128,-55.631340420730346,-53.96503552269657,3610.7644058300116,0.9994905661399288
log_lik[138],-80.22090040680223,-77.96538722176922,-75.79356330255422,4026.546462940165,0.9990936016648896
log_lik[139],-51.79770889109216,-50.317270467208644,-48.896397060616856,3856.734169866859,0.9996419255196836
log_lik[140],-67.27391605456877,-65.06790017093005,-62.941810818976705,3823.3296351616546,1.0000852885139664
log_lik_sum,-6078.079646129819,-6075.457951091569,-6073.601316531661,1486.4521521092545,1.001471819428041
lp__,-6103.921889186255,-6100.84843277742,-6098.492373436742,1302.0923940747248,0.9999026315846816
