name,stage,time,middle,lower16,upper84
z_rho,NA,NA,-1.1472956839427426,-1.8294196811228027,-0.4815512277254703
z_rho,NA,NA,0.21352934660100592,-0.458645890006798,0.899052495646021
z_rho,NA,NA,0.9564744554561063,0.2805216503768183,1.6138508608569573
z_rho,NA,NA,-0.4186928858498059,-1.078064678245114,0.26574712728110284
z_rho,NA,NA,-0.5958564098572383,-1.3511403743027948,0.16084244290786706
z_rho,NA,NA,-0.0060007796100143805,-0.9777026764654773,1.0182949303798763
logit_phi_init,2,NA,1.055364231767937,0.35575475540211476,1.8195912359900197
logit_phi_init,3,NA,-0.4507061003996904,-1.277302703471813,0.34529951573246254
logit_phi_init,4,NA,-0.11023872669548834,-0.8896852323516585,0.6273820422402093
sig_phi,NA,NA,0.6114502388312507,0.44064824361853483,0.8708695706745748
z_phi,NA,NA,0.3209431109793841,-0.5610394074358034,1.2086914009187064
z_phi,NA,NA,0.21800426267217127,-0.7272103680042805,1.1772152521800017
z_phi,NA,NA,-0.06163774039297892,-1.0402873319011212,0.964086857585166
z_phi,NA,NA,0.11359168483869497,-0.8190901859949863,1.0806740177183247
z_phi,NA,NA,0.2843662275308442,-0.6506521591825165,1.2497607465173395
z_phi,NA,NA,0.10406554263240853,-0.873613169431186,1.0626592529461272
z_phi,NA,NA,0.14639237729367643,-0.7979420625936451,1.0839070998679037
z_phi,NA,NA,-0.10185165445282876,-1.0496087883767673,0.9052266623196179
z_phi,NA,NA,-0.11049403623527623,-1.0320740939311932,0.8579278684136867
z_phi,NA,NA,-0.055679726351434464,-1.0246522274585046,0.9334646897712093
z_phi,NA,NA,-0.06040067002225093,-0.9493866026072248,0.9739793740631837
z_phi,NA,NA,-0.014807184048358787,-0.9534275746006305,0.9181901718817358
z_phi,NA,NA,0.0485705843987963,-0.9161728408147425,0.9940200912554924
z_phi,NA,NA,0.25932124288584124,-0.7078391744041868,1.2057887094065667
z_phi,NA,NA,0.21829552046473089,-0.7390062302516622,1.1720487116491123
z_phi,NA,NA,0.18189230875180148,-0.7274563482481253,1.1322224054491359
z_phi,NA,NA,0.1523529619168863,-0.8678281058091386,1.1280044757214036
z_phi,NA,NA,0.33481187274260593,-0.6062920532424131,1.303399242177644
z_phi,NA,NA,0.21002011537110277,-0.7622452578526977,1.191543191128348
z_phi,NA,NA,0.2825035567203149,-0.7077178835921649,1.2824463105568578
z_phi,NA,NA,0.41242212530350714,-0.5967194713576885,1.369358076179412
z_phi,NA,NA,0.2658496957588934,-0.6888173388912631,1.1923223104897294
z_phi,NA,NA,0.18271860604076784,-0.7711853114847301,1.1820028973305288
z_phi,NA,NA,0.17096708914215608,-0.8321523189185178,1.129471697846719
z_phi,NA,NA,0.14535378688026712,-0.8379082843549581,1.1221684261261826
z_phi,NA,NA,0.09889157447526238,-0.8903379525195476,1.1053617788005858
z_phi,NA,NA,0.05883681903456534,-0.8780237793879759,1.023571772276933
z_phi,NA,NA,0.09257898482375243,-0.8489583210171315,1.0769233618014964
z_phi,NA,NA,-0.009178659073177439,-0.9609035147461719,1.0157527129128188
z_phi,NA,NA,-0.0125607266930838,-1.0294737144389583,0.9789130214880233
z_phi,NA,NA,-0.12719460210055328,-1.0876366459352493,0.7968591451191425
z_phi,NA,NA,-0.3173271807691567,-1.2416808618471809,0.5962110746582058
z_phi,NA,NA,-0.507914174812087,-1.3949392511318823,0.4144350611222482
z_phi,NA,NA,-0.3836422308612417,-1.3035007547984259,0.5341216826725408
z_phi,NA,NA,-0.24025588879127605,-1.1226092027607197,0.6862583818154814
z_phi,NA,NA,-0.30130956418015664,-1.1855739672393721,0.5915322306280596
z_phi,NA,NA,-0.8204594831775147,-1.710117288520175,0.08055728898866002
z_phi,NA,NA,-0.6120884955755368,-1.4588627246804085,0.26938581076038387
z_phi,NA,NA,-0.4643560915750373,-1.285974175271105,0.3990357456765863
z_phi,NA,NA,0.18253353541529316,-0.6569201434257324,1.0248427836010314
z_phi,NA,NA,0.11918938646677135,-0.80648126068764,1.0029990167723002
z_phi,NA,NA,0.05848856587987657,-0.8956236317951367,0.9889838771646527
z_phi,NA,NA,-0.13420405265642055,-1.0553082709945971,0.7793672466872283
z_phi,NA,NA,-0.17816748624375667,-1.0953172675959197,0.7373613093965383
z_phi,NA,NA,-0.1259479387926183,-1.0281129078839761,0.8231047999538047
z_phi,NA,NA,-0.031206846063856757,-0.8993650474322408,0.856612456212115
z_phi,NA,NA,0.17435753281375282,-0.6731012537075819,1.0234204796093884
z_phi,NA,NA,0.36898151670745283,-0.48480829363167355,1.2751689525758507
z_phi,NA,NA,0.8076946462847174,-0.05107112585876925,1.6733696385434247
z_phi,NA,NA,0.7216920683660757,-0.1652602548660451,1.625297182842979
z_phi,NA,NA,0.6892469410784966,-0.2135887763844587,1.591175909691094
z_phi,NA,NA,0.5513911922279884,-0.3872867208153542,1.4769213344369416
z_phi,NA,NA,0.42989060353745523,-0.4631726853317015,1.3314204611073754
z_phi,NA,NA,0.23938976935943157,-0.7111314497118458,1.154619343439167
z_phi,NA,NA,0.3075703594071547,-0.6466282319619813,1.2639794467011372
z_phi,NA,NA,0.32808664740962745,-0.6785157150021284,1.2935004634399443
z_phi,NA,NA,0.18432182454639007,-0.8034714991140041,1.1249942709568481
z_phi,NA,NA,0.08254993803417535,-0.8833018996647364,1.0853975144782928
z_phi,NA,NA,0.061743693675372635,-0.8816678864977554,1.0353226716690147
z_phi,NA,NA,-0.03580304118412537,-0.9843120728098886,0.9218049105879708
z_phi,NA,NA,0.15247242164295086,-0.7582489167605239,1.0837864521783105
z_phi,NA,NA,-0.14471941495595994,-1.0674858678154877,0.7960514433381856
z_phi,NA,NA,-0.24784174620598146,-1.148759318244392,0.6843137841710543
z_phi,NA,NA,-0.048843130047610026,-1.0154943102406642,0.9007753006970216
z_phi,NA,NA,0.2142187870116195,-0.7422993406602889,1.1648021240978692
z_phi,NA,NA,0.11655293421537613,-0.7967211795758252,1.0490125643357253
z_phi,NA,NA,-0.06852888680525979,-1.0320720578414955,0.855484522090334
z_phi,NA,NA,-0.024797193549268272,-1.0199503834287673,0.9373109345874304
z_phi,NA,NA,0.08779743328979048,-0.884784046443888,1.0678861160910362
z_phi,NA,NA,0.31806200493033965,-0.5858161653750416,1.239996525933697
z_phi,NA,NA,0.18509059808954337,-0.7370232152183387,1.1481224445955296
z_phi,NA,NA,0.10427253401275047,-0.8509085106573793,1.071212026730914
z_phi,NA,NA,-0.11505998516988791,-1.0714930602092128,0.8122178517793383
z_phi,NA,NA,-0.14120343816560949,-1.0734465242454048,0.7544198980284499
z_phi,NA,NA,-0.028953598126483668,-0.9841029690033631,0.881123200815881
z_phi,NA,NA,0.06235877605309492,-0.9031892730154064,1.0037154603184064
z_phi,NA,NA,0.21236292108381188,-0.7180724442270674,1.2246478187085303
z_phi,NA,NA,0.4012693703867382,-0.5705475248590017,1.3447858841707736
z_phi,NA,NA,0.6030695999249822,-0.41646098536445414,1.5425357241555808
z_phi,NA,NA,0.5335055357008447,-0.4482643836367539,1.5005632028258762
z_phi,NA,NA,0.47603604700653174,-0.48023861129238465,1.440432490957925
z_phi,NA,NA,0.3932016341191531,-0.5749794181759884,1.4223919741778628
z_phi,NA,NA,0.321856068666932,-0.6230762148127426,1.2651096725259388
z_phi,NA,NA,0.2791417177794856,-0.6826125645359664,1.2351640686421885
z_phi,NA,NA,0.2955154147549968,-0.6545794510703613,1.2612517127581553
z_phi,NA,NA,0.3038653610290828,-0.648659263155091,1.2922124315789805
z_phi,NA,NA,0.2272336709068677,-0.7265787113290618,1.1781475438178743
z_phi,NA,NA,0.15378194065177173,-0.808249109098838,1.1114415094262882
z_phi,NA,NA,0.10501433485619796,-0.8857565738447237,1.077772257435229
z_phi,NA,NA,-0.026546554883043298,-1.0230040109571252,0.9850476408398386
sig_obs,NA,NA,0.600300909288469,0.5460096149627885,0.6597905346270924
N_init,NA,NA,74.67128454353289,52.925751468151844,105.56496714283257
N_init,NA,NA,28.463142788514983,20.027782609501028,40.680387341162664
N_init,NA,NA,22.984102880191532,15.129300839072705,34.61048643913604
N_init,NA,NA,37.93363425572047,25.900361463749984,54.807280556742526
N,1,1,74.67128454353289,52.925751468151844,105.56496714283257
N,1,2,34.297307278637945,23.61712085378086,49.80658151407004
N,1,3,22.202835172176812,15.319532292504604,32.05227503359341
N,1,4,26.530925278312782,18.569357662113998,37.827502802516356
N,1,5,77.0596499836699,54.020356837631056,109.24914594104689
N,1,6,126.8930597679965,90.26990172449938,180.54083351566794
N,1,7,110.63336815214937,78.259092320528,157.01611129093791
N,1,8,161.4950639463183,110.14725880454033,233.189376112947
N,1,9,256.6069181347609,174.21947539885926,380.4543230416671
N,1,10,180.21433200520886,126.00004777312611,263.7600372212031
N,1,11,76.86076338188099,53.112442178994534,111.12882818916626
N,1,12,34.45268951601166,23.458984240589423,51.656028903386485
N,1,13,42.08110297819958,28.884626593432774,61.7375081686989
N,1,14,37.61795349385122,26.322288712003232,54.51751271455385
N,1,15,32.33296290454155,22.831426156185646,46.32249864341028
N,1,16,35.60957143230921,25.237665534815395,50.589265856382525
N,1,17,25.76076299533554,17.8782498453097,36.044034414721466
N,1,18,29.129343455012744,21.026780550145006,41.55703245604577
N,1,19,22.62555137917559,16.218162335102583,31.76061180978929
N,1,20,17.884416187342886,12.580936808738485,25.367901208595708
N,1,21,17.838983656132186,12.515038690681145,25.273143769877375
N,1,22,27.909099926709224,19.877039252395207,39.38315757736372
N,1,23,23.94547161858302,17.300829169275286,33.56484740044004
N,1,24,27.80629741501224,19.743422911308375,39.07562335987708
N,1,25,20.269692100876718,14.297539133124094,28.46078640197818
N,1,26,24.599757734141747,17.537037613472215,35.011313756551594
N,1,27,15.11667057551572,10.446449975429783,21.42573012560839
N,1,28,22.346522863600732,15.556890788022706,31.87103231691886
N,1,29,46.80594023323285,33.75194258351035,66.03677615829153
N,1,30,43.12019515974821,30.055874068819328,62.87452279883118
N,1,31,31.26666303461404,19.37982894416825,50.34937729576113
N,1,32,35.028432521467195,15.903680306845628,77.97972074514772
N,2,1,28.463142788514983,20.027782609501028,40.680387341162664
N,2,2,74.67128454353289,52.925751468151844,105.56496714283257
N,2,3,34.297307278637945,23.61712085378086,49.80658151407004
N,2,4,22.202835172176812,15.319532292504604,32.05227503359341
N,2,5,26.530925278312782,18.569357662113998,37.827502802516356
N,2,6,77.0596499836699,54.020356837631056,109.24914594104689
N,2,7,126.8930597679965,90.26990172449938,180.54083351566794
N,2,8,110.63336815214937,78.259092320528,157.01611129093791
N,2,9,161.4950639463183,110.14725880454033,233.189376112947
N,2,10,256.6069181347609,174.21947539885926,380.4543230416671
N,2,11,180.21433200520886,126.00004777312611,263.7600372212031
N,2,12,76.86076338188099,53.112442178994534,111.12882818916626
N,2,13,34.45268951601166,23.458984240589423,51.656028903386485
N,2,14,42.08110297819958,28.884626593432774,61.7375081686989
N,2,15,37.61795349385122,26.322288712003232,54.51751271455385
N,2,16,32.33296290454155,22.831426156185646,46.32249864341028
N,2,17,35.60957143230921,25.237665534815395,50.589265856382525
N,2,18,25.76076299533554,17.8782498453097,36.044034414721466
N,2,19,29.129343455012744,21.026780550145006,41.55703245604577
N,2,20,22.62555137917559,16.218162335102583,31.76061180978929
N,2,21,17.884416187342886,12.580936808738485,25.367901208595708
N,2,22,17.838983656132186,12.515038690681145,25.273143769877375
N,2,23,27.909099926709224,19.877039252395207,39.38315757736372
N,2,24,23.94547161858302,17.300829169275286,33.56484740044004
N,2,25,27.80629741501224,19.743422911308375,39.07562335987708
N,2,26,20.269692100876718,14.297539133124094,28.46078640197818
N,2,27,24.599757734141747,17.537037613472215,35.011313756551594
N,2,28,15.11667057551572,10.446449975429783,21.42573012560839
N,2,29,22.346522863600732,15.556890788022706,31.87103231691886
N,2,30,46.80594023323285,33.75194258351035,66.03677615829153
N,2,31,43.12019515974821,30.055874068819328,62.87452279883118
N,2,32,31.26666303461404,19.37982894416825,50.34937729576113
N,3,1,22.984102880191532,15.129300839072705,34.61048643913604
N,3,2,20.502948917676203,13.866609090730527,29.339046101461015
N,3,3,56.390428878807086,38.748435130554,79.63948238627066
N,3,4,26.15862326469566,18.02606258844267,38.29086589456355
N,3,5,16.64162109785589,11.456811898091132,23.7705738051648
N,3,6,20.069807620864797,13.766135949096777,29.057637309751634
N,3,7,60.05847451105224,41.800427571561094,85.46337816426643
N,3,8,100.13114262429167,71.55008508676298,142.76235751111798
N,3,9,88.2585852430889,62.27509326569422,127.01453080057433
N,3,10,127.43060280677055,85.92924799662866,185.6977270500004
N,3,11,195.2006345405518,134.35404939866322,287.35500158934246
N,3,12,135.6938145037305,93.80754321024813,196.99589412967572
N,3,13,56.39249799615855,38.233054972544025,82.40425508299714
N,3,14,25.244154400455052,16.757775709780436,37.516511906417094
N,3,15,30.6302328347241,20.445593036412145,44.651699249132534
N,3,16,28.45832485126507,19.816180016267896,41.057206980129116
N,3,17,25.244213218103624,17.32391661816607,35.964358263611174
N,3,18,28.249848125670212,19.492423439829487,40.5087876792652
N,3,19,20.331067665428325,13.935753933751322,28.862703529606087
N,3,20,24.108762411340024,17.2383781531354,34.0711754078641
N,3,21,19.097787217174435,13.702438352018264,26.434625918041537
N,3,22,15.287591618151476,10.774145969055713,21.75591629753816
N,3,23,15.872906985042837,11.2918726591192,22.349577967501173
N,3,24,25.250700839418354,18.04351550966807,35.36668794508884
N,3,25,21.8730706007173,15.759101189607623,30.713039683364116
N,3,26,25.3412271312324,18.111106459743738,35.83440701841674
N,3,27,18.65160524359186,13.159505574976537,26.110868713945287
N,3,28,22.568632910314,16.160773709681273,32.32203356781596
N,3,29,13.827245097691552,9.58805944577417,19.551835633220907
N,3,30,20.652812510694538,14.466345851955516,29.109882505355262
N,3,31,42.73883461454879,30.838168172199254,60.1859474635219
N,3,32,39.16784359256668,27.090568088624664,56.75823430073088
N,4,1,37.93363425572047,25.900361463749984,54.807280556742526
N,4,2,27.239163273687986,19.6607241385278,37.18296563503563
N,4,3,22.131252440825648,15.862051923042621,29.77514783750041
N,4,4,29.782759645128202,21.628349878579815,41.60716529272627
N,4,5,20.533703472542363,15.1810821307319,27.794399808060376
N,4,6,13.044778404234009,8.79198090838332,18.774557214334376
N,4,7,10.862429894232683,7.336497522682899,16.341755693992074
N,4,8,17.403218499782135,12.334585843420491,25.043956410226322
N,4,9,20.398911588607014,14.547164402241647,28.833392237329655
N,4,10,17.305644727987062,12.488738815224314,23.763121175600464
N,4,11,16.833494659237587,11.806368627636704,23.244405269911677
N,4,12,23.75777478579394,16.9837073590395,34.02996847790039
N,4,13,24.55792536795711,17.897604079908692,34.22212213791912
N,4,14,19.45921224267125,14.547988446659,26.24545121367588
N,4,15,13.190986025461381,9.728615828004582,17.46598323153827
N,4,16,9.788194809981174,7.275610512057893,13.092657093577541
N,4,17,7.389984352393925,5.481378735378529,9.912009325171429
N,4,18,5.721415904743711,4.1629332353006845,7.819333252889583
N,4,19,5.296911578248186,3.8090029937521015,7.335867688605001
N,4,20,5.007279322838747,3.483471777045745,7.0642136440146
N,4,21,6.669862854802439,4.807228012845314,9.100494862241757
N,4,22,8.372204387456426,6.168206212329949,11.156096696003994
N,4,23,10.30781734881386,7.779776921120869,13.830898888338696
N,4,24,13.279924352710893,10.005819358634367,17.43624154564825
N,4,25,20.060202185516346,15.337562194180958,26.440580345307374
N,4,26,25.28972007909301,19.260864930650225,32.711908682799
N,4,27,32.59092440205174,24.842515028135864,41.63800998000574
N,4,28,37.31752378411909,28.69216361556161,47.52939014458329
N,4,29,44.355508214785786,34.3310301893647,56.50043701228519
N,4,30,46.301978295066206,35.164257110742795,60.20706953464272
N,4,31,52.30424352229447,38.57077618104004,68.66348941088553
N,4,32,67.54472526396879,46.92128674370297,93.76042956018124
log_rho,NA,1,-1.1958037123472884,-1.66389449829772,-0.7456895426796281
log_rho,NA,2,-1.3072042042203809,-1.7547652486953178,-0.8342135133493507
log_rho,NA,3,-0.9181793127499864,-1.361803551601695,-0.46326203292655765
log_rho,NA,4,-0.17760628346579144,-0.5955172104591446,0.2510901222363493
log_rho,NA,5,0.7046332201456067,0.2605265943432262,1.1614857072334344
log_rho,NA,6,1.0296630386770995,0.5684417732829753,1.5189316507857733
log_rho,NA,7,1.5864997091734314,1.0767155771497172,2.096751933347788
log_rho,NA,8,1.5679222539576756,1.0781949341899728,2.073330145096638
log_rho,NA,9,1.0557941620091313,0.5997931245848543,1.5590407418128867
log_rho,NA,10,0.37194078693666865,-0.06525027642078242,0.8346406147353388
log_rho,NA,11,-0.37338598544732815,-0.8516610748682235,0.09509185362825577
log_rho,NA,12,-0.5477136287400105,-0.9931813937903553,-0.08378207795719889
log_rho,NA,13,-0.6964015323507438,-1.142715486692954,-0.21159325383264788
log_rho,NA,14,-0.6012225488730609,-1.0544904019030596,-0.16391737866128675
log_rho,NA,15,-0.10128767041932032,-0.5400655853966764,0.3152188636840877
log_rho,NA,16,-0.15172534981470723,-0.5689324838529323,0.2585730860135279
log_rho,NA,17,0.2697506348632275,-0.15111349292925114,0.7123767790710077
log_rho,NA,18,0.2663187672340163,-0.17769973058375,0.7113516934575913
log_rho,NA,19,0.09721945394675877,-0.3253366788220401,0.5463841638771746
log_rho,NA,20,0.1776925674544669,-0.2841632194542023,0.6216958528086293
log_rho,NA,21,0.3308740800218857,-0.1257446844575614,0.7852664215540566
log_rho,NA,22,-0.05728662694926734,-0.4644316620085235,0.3772489354757352
log_rho,NA,23,-0.12778065234551017,-0.5353100663598916,0.3090574800498866
log_rho,NA,24,-0.683181421363579,-1.1058237466978902,-0.2735863961190558
log_rho,NA,25,-0.90783406721004,-1.319276449512634,-0.489931331012295
log_rho,NA,26,-1.6194759951577482,-2.073494108312836,-1.1760381960112027
log_rho,NA,27,-1.4710386851582553,-1.9330189374184559,-1.027964823263507
log_rho,NA,28,-0.8682346902739234,-1.2952666632075545,-0.4501262034456241
log_rho,NA,29,-1.1387265404773732,-1.5758359748493853,-0.670471217113526
log_rho,NA,30,-1.5058451572172515,-2.0397315814657038,-0.9692554422791277
log_rho,NA,31,-1.4862634520062277,-2.324065848665245,-0.6773626352568607
logit_phi,2,1,1.055364231767937,0.35575475540211476,1.8195912359900197
logit_phi,2,2,1.2587749719395647,0.5142763613675785,2.114491538672871
logit_phi,2,3,1.376690251434693,0.5660135310655655,2.3750609749706633
logit_phi,2,4,1.3310214216279053,0.41046549004235083,2.5031085137764704
logit_phi,2,5,1.3889364139344025,0.39071672997610174,2.6271395754647973
logit_phi,2,6,1.5246087487113262,0.6018117815767114,2.833231551833875
logit_phi,2,7,1.6178542744476543,0.603951095575725,2.9681450257152013
logit_phi,2,8,1.681652469126231,0.7052106753588877,3.1074992268349777
logit_phi,2,9,1.6141363475859551,0.537023543250531,3.2114263479597933
logit_phi,2,10,1.5126454433905328,0.41279218090400316,3.284356548177434
logit_phi,2,11,1.4442089134452947,0.2539988643803319,3.2999934084835214
logit_phi,2,12,1.4129130569133799,0.1886024676413433,3.287270461217242
logit_phi,2,13,1.361241730367166,0.0822072390757283,3.428998512176737
logit_phi,2,14,1.378409702165527,0.06700279791166766,3.501565455220525
logit_phi,2,15,1.507073319836214,0.27063342642643534,3.625705989585579
logit_phi,2,16,1.6626871639848013,0.44142631297595836,3.799300428461769
logit_phi,2,17,1.7159188625029245,0.49910676675329024,3.9042889931676465
logit_phi,2,18,1.851237398698138,0.4873878989264729,4.141746543048528
logit_phi,2,19,2.0586897484613997,0.7286441200167315,4.310041739907449
logit_phi,2,20,2.2031344246200604,0.8332949081150616,4.467102535449607
logit_phi,2,21,2.370672715836257,1.0155534358286393,4.675807403724919
logit_phi,2,22,2.6443186294141428,1.3179359351268443,4.818836608399806
logit_phi,2,23,2.8072198351310855,1.4889608869835063,5.008930573366944
logit_phi,2,24,2.9308370017310477,1.5807998763797497,5.105094367437859
logit_phi,2,25,3.005027282754587,1.6422169126203936,5.253099191117394
logit_phi,2,26,3.063814536595409,1.6931304726703171,5.3328978197446775
logit_phi,2,27,3.1221626740853425,1.6935732747374712,5.528176902189725
logit_phi,2,28,3.183268044064005,1.7076765433687253,5.605060826813224
logit_phi,2,29,3.2473691722321982,1.7274321544715394,5.757468554827986
logit_phi,2,30,3.237359754774145,1.6348298013222913,5.835492162509098
logit_phi,2,31,3.236669738155486,1.5108233242310536,5.949497354006014
logit_phi,3,1,-0.4507061003996904,-1.277302703471813,0.34529951573246254
logit_phi,3,2,-0.5479476128116937,-1.4298467453324986,0.37329994239608405
logit_phi,3,3,-0.7225072404844977,-1.6416291277885882,0.16500048368493825
logit_phi,3,4,-1.0191711234422605,-2.0306728529566014,-0.10936950349051643
logit_phi,3,5,-1.2461206221719188,-2.2895895256899004,-0.31983174772447776
logit_phi,3,6,-1.3543896084605933,-2.345060006237492,-0.5316408709339776
logit_phi,3,7,-1.529590425537525,-2.4725281501730683,-0.7522844169419185
logit_phi,3,8,-2.0434301229617358,-2.962730320940925,-1.334360361608228
logit_phi,3,9,-2.4088533454468646,-3.375173324730419,-1.6790475520154418
logit_phi,3,10,-2.703981629203768,-3.6161267217779174,-2.0073697799093067
logit_phi,3,11,-2.5755762547023178,-3.4491286679102484,-1.8964095032569106
logit_phi,3,12,-2.506223837530454,-3.544765604214004,-1.7481436078724457
logit_phi,3,13,-2.4831468247176733,-3.729475567859088,-1.5385316096252677
logit_phi,3,14,-2.584518506203831,-3.8642558470683848,-1.602162212392983
logit_phi,3,15,-2.700750071701373,-3.9853857968909105,-1.715503597616393
logit_phi,3,16,-2.757022703491543,-4.018270337797573,-1.8341807870628193
logit_phi,3,17,-2.805013411931236,-3.9253633423838883,-1.8939596524042024
logit_phi,3,18,-2.7074613968239296,-3.7504685239536455,-1.8893355918273875
logit_phi,3,19,-2.482648530140519,-3.4184162501500137,-1.69327315042701
logit_phi,3,20,-1.994358764707843,-2.8415419412909846,-1.2557854986231605
logit_phi,3,21,-1.5826665955078365,-2.3471760495464227,-0.821633414147325
logit_phi,3,22,-1.1970720751266302,-1.9672622106178996,-0.3866085606901951
logit_phi,3,23,-0.879843245281515,-1.6913305153288263,-0.03258084132682193
logit_phi,3,24,-0.6681418485711257,-1.4214504410502085,0.2340257453988422
logit_phi,3,25,-0.5317747947520243,-1.3490734824580224,0.41646437707879713
logit_phi,3,26,-0.3520935545528988,-1.2278630933963794,0.6310625811184013
logit_phi,3,27,-0.13538356930584092,-1.0805076285126556,0.906547765101998
logit_phi,3,28,-0.04978082882032067,-1.1178265377837824,1.1302443240522315
logit_phi,3,29,0.01685644605408307,-1.1999922500311642,1.3124048940567823
logit_phi,3,30,0.08348184610486892,-1.2361572688424811,1.4485942594043208
logit_phi,3,31,0.021777846276614166,-1.3450925347134977,1.5760772882475536
logit_phi,4,1,-0.11023872669548834,-0.8896852323516585,0.6273820422402093
logit_phi,4,2,0.011005412401054154,-0.8621400580413312,0.8483898591430541
logit_phi,4,3,-0.07235314141437699,-1.0211295058744416,0.8296060472089126
logit_phi,4,4,-0.2696259930797507,-1.1826267817600478,0.7124181472899584
logit_phi,4,5,-0.29662145093385833,-1.3037818298756945,0.7722416558449902
logit_phi,4,6,-0.14438527224001962,-1.2421474209444479,1.059922199025277
logit_phi,4,7,-0.05838793487521583,-1.2603130143122707,1.2529299780173078
logit_phi,4,8,-0.11374945935478038,-1.2605483417175987,1.1834239788707477
logit_phi,4,9,-0.15875250487526044,-1.2286658833600812,1.1217436890346253
logit_phi,4,10,-0.09068937307163509,-1.1768579646438677,1.1713701052000591
logit_phi,4,11,0.16011368810606935,-0.9746867617821513,1.3641924107569114
logit_phi,4,12,0.30352579052520995,-0.7629988250071277,1.4299817597321554
logit_phi,4,13,0.3885658325286474,-0.5705421073715631,1.350725296032219
logit_phi,4,14,0.29906606802223473,-0.5585021410520046,1.1146949530961965
logit_phi,4,15,0.21025446419868898,-0.6151418045275338,1.0057677611985916
logit_phi,4,16,0.1714289534169997,-0.6678460351438582,0.9778281900476932
logit_phi,4,17,0.18269305075495323,-0.7071783495676313,1.0724488898038547
logit_phi,4,18,0.3031831014940428,-0.666733461651191,1.3387503118281823
logit_phi,4,19,0.5305404756070589,-0.5747930597988559,1.7931509852100864
logit_phi,4,20,0.8746788195074431,-0.3228728977443678,2.248075768734275
logit_phi,4,21,1.2011547484105791,-0.057623159484176956,2.6097316066664726
logit_phi,4,22,1.4756579740645053,0.1975505178858535,2.968126071199073
logit_phi,4,23,1.705584423884614,0.41045778861455484,3.3302698680463276
logit_phi,4,24,1.874818688533027,0.5845005761082255,3.56163954157219
logit_phi,4,25,1.9905121757588473,0.6534394188767948,3.7420580883027164
logit_phi,4,26,2.167255435582515,0.7970835511447045,3.971407628559559
logit_phi,4,27,2.348864697718562,0.9959308276505262,4.162276742986463
logit_phi,4,28,2.444227462252024,1.12758339199295,4.363429743253856
logit_phi,4,29,2.507367779774774,1.1759796118289247,4.581436846486949
logit_phi,4,30,2.5580804639854926,1.168433062661859,4.6561193067772955
logit_phi,4,31,2.539739770983915,1.041469254822025,4.768586065504248
rho,NA,1,0.3024607663673303,0.18939992435623915,0.4744070791938612
rho,NA,2,0.27057547419990313,0.172947846133727,0.43421585215843095
rho,NA,3,0.3992452806170127,0.2561982931806001,0.6292277369176678
rho,NA,4,0.8372720216845815,0.5512774050469236,1.285425962017537
rho,NA,5,2.0231045192404387,1.2976132225694823,3.1946762334298637
rho,NA,6,2.8001221871645825,1.7655139066072962,4.567343083470735
rho,NA,7,4.886614390120004,2.935023941426244,8.139688705727295
rho,NA,8,4.796671957053086,2.939369101811928,7.951258146463091
rho,NA,9,2.8742570424169496,1.8217418885750996,4.754259151126194
rho,NA,10,1.4505470880537037,0.9368329681254384,2.3039858886512623
