var,lo,mi,hi,n_eff,Rhat
log_lik[269],-1.0890584253806226,-1.0261701495233497,-0.9649937570039773,3727.3400220274734,0.9995831183322061
log_lik[270],-2.5364117948671607,-2.4580206441487604,-2.389326475491036,4097.583159847996,1.0003876041390056
log_lik[271],-2.0882009641518344,-2.0326438662175113,-1.9858911845274092,4107.273135076522,1.0000045326686289
log_lik[272],-2.6505834939681945,-2.5320735346371617,-2.4208434102199763,4151.997272761883,0.9995769614249655
log_lik[273],-2.863654175570616,-2.7404289068368506,-2.624877415626189,3685.460840437638,0.999730651802838
log_lik[274],-22.050424007776265,-21.21573939623468,-20.366849484413894,4126.2342132695,1.0005362454903197
log_lik[275],-2.0720444696584903,-2.0456720464555946,-2.0310937824840933,3535.587777988165,0.9997876088556829
log_lik[276],-1.6758036918050114,-1.6030349888000766,-1.536727414154165,4152.954405240579,0.9995783997985451
log_lik[277],-1.0890584253806226,-1.0261701495233497,-0.9649937570039773,3727.3400220274734,0.9995831183322061
log_lik[278],-2.1879580803476024,-2.173330394969833,-2.168797736829013,3526.585137653065,0.9998208319779607
log_lik[279],-3.2420779066873524,-3.0810523154029466,-2.924552904637399,4193.020506002656,0.9999508725458383
log_lik[280],-2.6505834939681945,-2.5320735346371617,-2.4208434102199763,4151.997272761883,0.9995769614249655
log_lik[281],-1.0890584253806226,-1.0261701495233497,-0.9649937570039773,3727.3400220274734,0.9995831183322061
log_lik[282],-23.286362103119828,-22.420165264043952,-21.53876719625804,4126.315540646528,1.0005367738068447
log_lik[283],-5.091160905734676,-4.859822985550215,-4.630159088734371,4201.343093756142,0.9999430727962688
log_lik[284],-2.6505834939681945,-2.5320735346371617,-2.4208434102199763,4151.997272761883,0.9995769614249655
log_lik[285],-1.0042496039679145,-1.0010576075389843,-1.0000967632679465,3130.7595314610744,1.0002377400681484
log_lik[286],-4.030141617017196,-3.8257015561615972,-3.6269747636433696,4118.647274391213,1.0004905286472174
log_lik[287],-6.565008549592392,-6.298514464957905,-6.032268325116912,4203.584452166376,0.9999407612438317
log_lik[288],-2.6505834939681945,-2.5320735346371617,-2.4208434102199763,4151.997272761883,0.9995769614249655
log_lik[289],-1.0042496039679145,-1.0010576075389843,-1.0000967632679465,3130.7595314610744,1.0002377400681484
log_lik[290],-3.164774193816351,-3.005911270718185,-2.863716828696485,4138.478075634108,1.0006310762516442
log_lik[291],-6.565008549592392,-6.298514464957905,-6.032268325116912,4203.584452166376,0.9999407612438317
log_lik[292],-2.6505834939681945,-2.5320735346371617,-2.4208434102199763,4151.997272761883,0.9995769614249655
log_lik[293],-1.0042496039679145,-1.0010576075389843,-1.0000967632679465,3130.7595314610744,1.0002377400681484
log_lik[294],-17.373547138604472,-16.66491143720009,-15.94605414923982,4125.833881405572,1.0005336585015856
log_lik[295],-2.0882009641518344,-2.0326438662175113,-1.9858911845274092,4107.273135076522,1.0000045326686289
log_lik[296],-2.6505834939681945,-2.5320735346371617,-2.4208434102199763,4151.997272761883,0.9995769614249655
log_lik[297],-1.0042496039679145,-1.0010576075389843,-1.0000967632679465,3130.7595314610744,1.0002377400681484
log_lik[298],-4.410392444104005,-4.186513209075584,-3.9812943119852853,4135.8427213894065,1.0006071742898028
log_lik[299],-2.2793731457100517,-2.2163790983247074,-2.1664677029089505,4105.307930441912,0.9998625948382638
log_lik[300],-1.3941710702017736,-1.3671436235229366,-1.345758598648299,4148.657299886939,0.9995889298219761
log_lik[301],-1.0890584253806226,-1.0261701495233497,-0.9649937570039773,3727.3400220274734,0.9995831183322061
log_lik[302],-12.081120372749515,-11.694700357895458,-11.33192032313366,4132.874718560925,1.000583066707911
log_lik[303],-8.732003374010056,-8.430353124925539,-8.127524742059398,4205.21914287518,0.9999390026647509
log_lik[304],-2.6505834939681945,-2.5320735346371617,-2.4208434102199763,4151.997272761883,0.9995769614249655
log_lik[305],-1.0890584253806226,-1.0261701495233497,-0.9649937570039773,3727.3400220274734,0.9995831183322061
log_lik[306],-12.081120372749515,-11.694700357895458,-11.33192032313366,4132.874718560925,1.000583066707911
log_lik[307],-8.732003374010056,-8.430353124925539,-8.127524742059398,4205.21914287518,0.9999390026647509
log_lik[308],-2.6505834939681945,-2.5320735346371617,-2.4208434102199763,4151.997272761883,0.9995769614249655
log_lik[309],-1.166509616493083,-1.1019162531782474,-1.0413177958863724,4119.5770234452175,0.9996153377178784
log_lik[310],-6.119605740660659,-5.861132796704457,-5.6196295698784,3505.220333579409,1.0000247957578152
log_lik[311],-7.353252215397949,-7.096213188672424,-6.844911650001257,4191.523728870434,1.0000464109809832
log_lik[312],-4.716331802811349,-4.546488079101447,-4.37540828026317,4549.0089039578515,0.9999041154588993
log_lik[313],-1.166509616493083,-1.1019162531782474,-1.0413177958863724,4119.5770234452175,0.9996153377178784
log_lik[314],-6.119605740660659,-5.861132796704457,-5.6196295698784,3505.220333579409,1.0000247957578152
log_lik[315],-4.05611401252784,-3.8702377931214214,-3.6910477279284866,4190.002133227841,1.000053073045034
log_lik[316],-3.165300465923723,-3.0321329949726996,-2.8994084438427117,4551.368796015071,0.999903552984208
log_lik[317],-1.166509616493083,-1.1019162531782474,-1.0413177958863724,4119.5770234452175,0.9996153377178784
log_lik[318],-3.189757575694916,-3.0175941874171084,-2.8602452526428443,3510.9894391451135,1.0000428644856467
log_lik[319],-4.05611401252784,-3.8702377931214214,-3.6910477279284866,4190.002133227841,1.000053073045034
log_lik[320],-1.8549972613765238,-1.7951822959432602,-1.73916824022985,4558.19911384434,0.9999090827046556
log_lik[321],-1.166509616493083,-1.1019162531782474,-1.0413177958863724,4119.5770234452175,0.9996153377178784
log_lik[322],-3.189757575694916,-3.0175941874171084,-2.8602452526428443,3510.9894391451135,1.0000428644856467
log_lik[323],-2.1650304996048604,-2.0858984911770997,-2.014875636201513,4178.843163924811,1.0000883140907955
log_lik[324],-2.307416309596041,-2.210925091403898,-2.116555787982199,4554.7157285055955,0.9999036414204789
log_lik[325],-1.6534909321061866,-1.6009620091124557,-1.5516246845272976,4117.441631906272,0.99962378102252325
log_lik[326],-18.973980994444705,-18.20563271664925,-17.428390992464724,3489.4387104434836,0.9999773580358391
log_lik[327],-36.71989931449346,-35.60108285707821,-34.50602854474075,4194.829823003812,1.0000262075400568
log_lik[328],-2.0986604737505217,-2.039608786339065,-1.9893949934956894,4475.935254536213,0.9999628088913837
log_lik[329],-1.166509616493083,-1.1019162531782474,-1.0413177958863724,4119.5770234452175,0.9996153377178784
log_lik[330],-2.476872191600182,-2.3478635811615707,-2.2325917924132037,3516.644372316494,1.000061037170498
log_lik[331],-7.353252215397949,-7.096213188672424,-6.844911650001257,4191.523728870434,1.0000464109809832
log_lik[332],-4.716331802811349,-4.546488079101447,-4.37540828026317,4549.0089039578515,0.9999041154588993
log_lik[333],-1.166509616493083,-1.1019162531782474,-1.0413177958863724,4119.5770234452175,0.9996153377178784
log_lik[334],-6.119605740660659,-5.861132796704457,-5.6196295698784,3505.220333579409,1.0000247957578152
log_lik[335],-7.353252215397949,-7.096213188672424,-6.844911650001257,4191.523728870434,1.0000464109809832
log_lik[336],-4.716331802811349,-4.546488079101447,-4.37540828026317,4549.0089039578515,0.9999041154588993
log_lik[337],-1.166509616493083,-1.1019162531782474,-1.0413177958863724,4119.5770234452175,0.9996153377178784
log_lik[338],-4.133014177877028,-3.9116687984182263,-3.6954391861432554,3478.9997198553433,0.9999472846650769
log_lik[339],-26.850693463992844,-25.948211427012293,-25.066645536632137,4194.926403902801,1.0000253236281187
log_lik[340],-3.172012491644754,-3.0362503088167183,-2.9126840104555836,4516.630233868855,0.9999254709352714
log_lik[341],-1.166509616493083,-1.1019162531782474,-1.0413177958863724,4119.5770234452175,0.9996153377178784
log_lik[342],-4.308108067897814,-4.09278990178081,-3.8933638209806496,3507.5402504473764,1.000032008616157
log_lik[343],-14.210959537489398,-13.632979131160894,-13.071645873716715,4195.182309700141,1.000022760030524
log_lik[344],-1.8549972613765238,-1.7951822959432602,-1.73916824022985,4558.19911384434,0.9999090827046556
log_lik[345],-1.166509616493083,-1.1019162531782474,-1.0413177958863724,4119.5770234452175,0.9996153377178784
log_lik[346],-6.119605740660659,-5.861132796704457,-5.6196295698784,3505.220333579409,1.0000247957578152
log_lik[347],-7.353252215397949,-7.096213188672424,-6.844911650001257,4191.523728870434,1.0000464109809832
log_lik[348],-4.716331802811349,-4.546488079101447,-4.37540828026317,4549.0089039578515,0.9999041154588993
log_lik[349],-1.166509616493083,-1.1019162531782474,-1.0413177958863724,4119.5770234452175,0.9996153377178784
log_lik[350],-4.308108067897814,-4.09278990178081,-3.8933638209806496,3507.5402504473764,1.000032008616157
log_lik[351],-7.353252215397949,-7.096213188672424,-6.844911650001257,4191.523728870434,1.0000464109809832
log_lik[352],-4.716331802811349,-4.546488079101447,-4.37540828026317,4549.0089039578515,0.9999041154588993
log_lik[353],-52.081894845821566,-50.76518979486473,-49.46009658974374,4021.2231729941664,0.999498337870663
log_lik[354],-100.59987086073684,-98.38734713094397,-96.21818871286574,3832.21310706225,0.999240745659661
log_lik[355],-23.089611353286863,-22.304493283225195,-21.51509271333055,3590.0847192865895,0.9996921437105073
log_lik[356],-1.6546866021742423,-1.641871923750024,-1.6349767485834519,3486.0162249292057,1.0006988744074896
log_lik[357],-1.7774195596705251,-1.7233382441776284,-1.674537059497024,3959.6997227169245,0.9995248380156057
log_lik[358],-44.26722101836355,-43.016369239391175,-41.79368969963591,3832.1015472793038,0.999241261539971
log_lik[359],-4.216688396182007,-4.013988274193149,-3.8155940220430273,3587.4115231946944,0.99968031068452
log_lik[360],-2.9434394640834616,-2.821673428275305,-2.711435454896984,3982.0705511076985,1.0000752572049747
log_lik[361],-2.531973585518318,-2.4273873206068637,-2.328334455108644,3995.019320526505,0.9995074020736431
log_lik[362],-4.418820962657004,-4.203615899952842,-4.000221306083835,3829.6946884669483,0.9992477541811687
log_lik[363],-57.46763809282593,-55.96569793282849,-54.448904971863676,3590.4989150139804,0.99969408613415
log_lik[364],-1.7573278051400734,-1.7081960075878757,-1.6668235969195615,3939.0385778129094,1.000128545862028
log_lik[365],-1.7774195596705251,-1.7233382441776284,-1.674537059497024,3959.6997227169245,0.9995248380156057
log_lik[366],-36.87842229766207,-35.775520049585154,-34.6984526449565,3832.063675592275,0.9992414230609764
log_lik[367],-19.495912494105877,-18.800397185286183,-18.101920664275312,3589.9714823120485,0.9996916182331373
log_lik[368],-2.1476510805576856,-2.062202163877508,-1.9863969718541905,3971.5605198657827,1.000088569172735
log_lik[369],-1.3477715212855106,-1.296069344330884,-1.2491407609866654,4053.339349011277,0.9995050916945971
log_lik[370],-145.93692042683665,-143.05862380801426,-140.23421078186627,3832.2433513361498,0.9992405926759022
log_lik[371],-67.27812571530734,-65.59698003282597,-63.898338974093605,3590.5467314339103,0.9996943124778878
log_lik[372],-2.9434394640834616,-2.821673428275305,-2.711435454896984,3982.0705511076985,1.0000752572049747
log_lik[373],-2.0802684867937815,-1.978314629021539,-1.8808810962587632,4042.8567303182936,0.9994969570362319
log_lik[374],-36.87842229766207,-35.775520049585154,-34.6984526449565,3832.063675592275,0.9992414230609764
log_lik[375],-2.06941101436345,-2.0011150342375497,-1.9391068554130857,3578.728461165785,0.9996478920595898
log_lik[376],-4.432375028169184,-4.2742918732330475,-4.129621118499723,3987.147810874931,1.000068701719722
log_lik[377],-4.669690296636278,-4.464094132887709,-4.264537905754257,4010.0353055174005,0.9995016204417267
log_lik[378],-3.7369509258471796,-3.558733245866879,-3.391741685779528,3828.7415717795893,0.9992496133086213
log_lik[379],-2.06941101436345,-2.0011150342375497,-1.9391068554130857,3578.728461165785,0.9996478920595898
log_lik[380],-2.1476510805576856,-2.062202163877508,-1.9863969718541905,3971.5605198657827,1.000088569172735
log_lik[381],-2.0802684867937815,-1.978314629021539,-1.8808810962587632,4042.8567303182936,0.9994969570362319
log_lik[382],-7.8913201211630835,-7.528165527563461,-7.179158798567847,3831.1522172740556,0.9992443778777351
log_lik[383],-37.036270109653984,-35.93754237524542,-34.82990763425757,3590.3334322931005,0.9996933061965513
log_lik[384],-4.432375028169184,-4.2742918732330475,-4.129621118499723,3987.147810874931,1.000068701719722
log_lik[385],-2.0802684867937815,-1.978314629021539,-1.8808810962587632,4042.8567303182936,0.9994969570362319
log_lik[386],-28.266134373725063,-27.348169039267468,-26.45311680354707,3831.9954136768088,0.999241700692034
log_lik[387],-69.79251740754249,-68.06657034444014,-66.32246726126587,3590.5571190744613,0.9996943617073972
log_lik[388],-2.1476510805576856,-2.062202163877508,-1.9863969718541905,3971.5605198657827,1.000088569172735
log_lik[389],-2.0802684867937815,-1.978314629021539,-1.8808810962587632,4042.8567303182936,0.9994969570362319
log_lik[390],-6.53013116422628,-6.296689352715455,-6.068045822733241,3832.0739498568396,0.9992347215983634
log_lik[391],-3.719321768186477,-3.5540198248015096,-3.398308901822483,3594.7359417343678,0.999716216556576
log_lik[392],-4.432375028169184,-4.2742918732330475,-4.129621118499723,3987.147810874931,1.000068701719722
log_lik[393],-2.0802684867937815,-1.978314629021539,-1.8808810962587632,4042.8567303182936,0.9994969570362319
log_lik[394],-6.53013116422628,-6.296689352715455,-6.068045822733241,3832.0739498568396,0.9992347215983634
log_lik[395],-3.719321768186477,-3.5540198248015096,-3.398308901822483,3594.7359417343678,0.999716216556576
log_lik[396],-4.432375028169184,-4.2742918732330475,-4.129621118499723,3987.147810874931,1.000068701719722
log_lik[397],-1.9556850719783188,-1.8608966513252092,-1.7696641744209018,4138.763232054596,1.0001120366536178
log_lik[398],-45.92174648717675,-44.6927431852737,-43.50814970783167,4225.4856815381345,0.9997411546998155
log_lik[399],-59.56461311080691,-58.220865410275785,-56.840166908226024,4096.956304246195,0.9995098489660381
log_lik[400],-2.076260748728386,-2.0037051236269354,-1.9398161427690501,3424.273724108704,1.0001936335878292
log_lik[401],-1.9556850719783188,-1.8608966513252092,-1.7696641744209018,4138.763232054596,1.0001120366536178
log_lik[402],-208.12922340177437,-204.692442777309,-201.36388577056442,4225.658649788844,0.9997433934614375
log_lik[403],-8.047919489178653,-7.733249585665711,-7.414378992042542,4100.012818909621,0.9995051331701228
log_lik[404],-1.3893185969030255,-1.3636909231713095,-1.3421892428627813,3387.6661504183417,0.999856512797893
log_lik[405],-1.9556850719783188,-1.8608966513252092,-1.7696641744209018,4138.763232054596,1.0001120366536178
log_lik[406],-18.099457477203497,-17.443902830511433,-16.816182997044123,4225.189382513698,0.9997381368119559
log_lik[407],-18.2933682546617,-17.711900403773676,-17.11774109315101,4098.205191804106,0.9995079423429701
log_lik[408],-1.6633759683040683,-1.5929899672775516,-1.5244596342640342,3405.0320488882744,1.0000197397901804
log_lik[409],-1.9556850719783188,-1.8608966513252092,-1.7696641744209018,4138.763232054596,1.0001120366536178
log_lik[410],-35.175305360166426,-34.147009087587215,-33.15732138553634,4225.425679361662,0.9997404782183887
log_lik[411],-12.056881694762847,-11.627869813803441,-11.1910183414662,4098.971542999872,0.9995067589305271
log_lik[412],-1.3893185969030255,-1.3636909231713095,-1.3421892428627813,3387.6661504183417,0.999856512797893
log_lik[413],-1.9556850719783188,-1.8608966513252092,-1.7696641744209018,4138.763232054596,1.0001120366536178
log_lik[414],-49.16273179204196,-47.87638362461779,-46.63610278277831,4225.498896777094,0.9997413094530676
log_lik[415],-37.20020742598084,-36.237599650271264,-35.25017074393505,4097.336775833693,0.9995092708748046
log_lik[416],-2.810281089201288,-2.690696811394848,-2.5820495032421613,3420.326917928878,1.0001585321773847
log_lik[417],-1.2849445196967255,-1.2398382091891607,-1.1988743778022322,4142.997217486332,1.00008338449177
log_lik[418],-3.3157861810082974,-3.1763353240061196,-3.0498017701160407,4220.201418067456,0.9997156080661157
log_lik[419],-16.649960836360194,-16.106606977954325,-15.55177462690302,4098.357447991452,0.9995077080713266
log_lik[420],-2.630580520265056,-2.5154361919437385,-2.399877206225232,3408.762353643605,1.0000540019097444
log_lik[421],-1.9556850719783188,-1.8608966513252092,-1.7696641744209018,4138.763232054596,1.0001120366536178
log_lik[422],-10.847117060870632,-10.392269443502414,-9.959455385426242,4224.843580977496,0.9997353163897322
log_lik[423],-5.767180688322156,-5.528738769773528,-5.288522095293065,4101.229245482753,0.9995032056199215
log_lik[424],-1.3893185969030255,-1.3636909231713095,-1.3421892428627813,3387.6661504183417,0.999856512797893
log_lik[425],-1.9556850719783188,-1.8608966513252092,-1.7696641744209018,4138.763232054596,1.0001120366536178
log_lik[426],-50.809933274325296,-49.49491267414059,-48.22678815010238,4225.505009947994,0.9997413817996861
log_lik[427],-19.98806896735075,-19.36848712398057,-18.735000853786552,4098.071271366024,0.9995081480639086
log_lik[428],-2.630580520265056,-2.5154361919437385,-2.399877206225232,3408.762353643605,1.0000540019097444
log_lik[429],-1.9556850719783188,-1.8608966513252092,-1.7696641744209018,4138.763232054596,1.0001120366536178
log_lik[430],-103.09689222265469,-100.97904350517459,-98.93129587957179,4225.602924401579,0.9997426152159905
log_lik[431],-9.311837285775256,-8.95905338978016,-8.600855836585634,4099.5936704154965,0.9995057901562634
log_lik[432],-1.3893185969030255,-1.3636909231713095,-1.3421892428627813,3387.6661504183417,0.999856512797893
log_lik[433],-1.9556850719783188,-1.8608966513252092,-1.7696641744209018,4138.763232054596,1.0001120366536178
log_lik[434],-11.61579607220331,-11.296830710913625,-10.977522643747012,4175.891216780662,0.9997584866048925
log_lik[435],-3.968834651402032,-3.8157817301689407,-3.67308372389602,4086.005230918314,0.9995256909615502
log_lik[436],-2.630580520265056,-2.5154361919437385,-2.399877206225232,3408.762353643605,1.0000540019097444
log_lik[437],-1.9556850719783188,-1.8608966513252092,-1.7696641744209018,4138.763232054596,1.0001120366536178
log_lik[438],-11.61579607220331,-11.296830710913625,-10.977522643747012,4175.891216780662,0.9997584866048925
log_lik[439],-3.968834651402032,-3.8157817301689407,-3.67308372389602,4086.005230918314,0.9995256909615502
log_lik[440],-2.630580520265056,-2.5154361919437385,-2.399877206225232,3408.762353643605,1.0000540019097444
log_lik[441],-13.550477280752071,-13.077882249469067,-12.634979523965134,3692.868547792299,0.999866575948046
log_lik[442],-210.11083650321402,-206.9666164305328,-203.89369424174558,4119.032023859879,1.000385349537627
log_lik[443],-104.5827970990454,-102.60307152776963,-100.65669302323396,4235.342970935035,0.9999746549359527
log_lik[444],-5.145362348302453,-4.961763273223945,-4.780400682400454,4187.465080694868,0.9996696217007697
log_lik[445],-1.1586792793128402,-1.0952986899546766,-1.0319821520425452,3722.1538469592265,0.9997346874061845
log_lik[446],-10.845674384300514,-10.43420809993301,-10.038378294400662,4116.65093677726,1.0003733026647204
log_lik[447],-8.963301291930115,-8.61098832280147,-8.27001246073118,4236.808200165179,0.9999716370390841
log_lik[448],-2.408621517641235,-2.3162507900727842,-2.2280321032400767,4189.414163932221,0.9996595853944258
log_lik[449],-1.1586792793128402,-1.0952986899546766,-1.0319821520425452,3722.1538469592265,0.9997346874061845
log_lik[450],-10.9111920942146,-10.631251006886488,-10.352895946631115,4122.94656924725,1.0004069686287407
log_lik[451],-2.0762884442904594,-2.015913645744396,-1.9613734643362641,4199.848163318797,0.9999992076467787
log_lik[452],-1.5295669181689209,-1.476300950370748,-1.4269133723824998,4189.587551837121,0.9996544769066901
log_lik[453],-7.422345129804683,-7.128387288253392,-6.854245667703491,3690.474377218062,0.999876970376705
log_lik[454],-6.650442930108613,-6.37163459663012,-6.105760732032477,4115.265336061214,1.0003665982481098
log_lik[455],-2.421791258687919,-2.330543332402137,-2.244706754798869,4216.646159063769,0.9999905160310285
log_lik[456],-1.5295669181689209,-1.476300950370748,-1.4269133723824998,4189.587551837121,0.9996544769066901
log_lik[457],-1.0113984753762653,-1.0042748678768083,-1.0006126181702113,3713.5685106755627,0.9993000266167329
log_lik[458],-11.804244968638208,-11.366247094092905,-10.944426100373608,4116.823130829541,1.000374150657846
log_lik[459],-2.0762884442904594,-2.015913645744396,-1.9613734643362641,4199.848163318797,0.9999992076467787
log_lik[460],-2.408621517641235,-2.3162507900727842,-2.2280321032400767,4189.414163932221,0.9996595853944258
log_lik[461],-1.1586792793128402,-1.0952986899546766,-1.0319821520425452,3722.1538469592265,0.9997346874061845
log_lik[462],-2.20491803401363,-2.1588976403679823,-2.1193268917128374,4134.658707461727,1.0005109909822816
log_lik[463],-2.990437624399588,-2.8683165703740876,-2.751183596575683,4223.03122019505,0.9999864488588762
log_lik[464],-2.408621517641235,-2.3162507900727842,-2.2280321032400767,4189.414163932221,0.9996595853944258
log_lik[465],-1.1586792793128402,-1.0952986899546766,-1.0319821520425452,3722.1538469592265,0.9997346874061845
log_lik[466],-4.677548084664672,-4.478334521719592,-4.290434221682771,4113.4657975984355,1.000358182625304
log_lik[467],-24.51283799796677,-23.784968274496475,-23.073514879549567,4235.977419535804,0.9999735293335968
log_lik[468],-1.3436594992565527,-1.329498291228657,-1.3189418220848683,4174.932276418112,0.9996181391676977
log_lik[469],-1.0113984753762653,-1.0042748678768083,-1.0006126181702113,3713.5685106755627,0.9993000266167329
log_lik[470],-64.11443660091439,-62.72130147996819,-61.36379771151904,4118.596053080805,1.000383089457831
log_lik[471],-11.117930138857137,-10.703024377338219,-10.300302259788495,4236.596760220354,0.9999721895863944
log_lik[472],-2.408621517641235,-2.3162507900727842,-2.2280321032400767,4189.414163932221,0.9996595853944258
log_lik[473],-1.1586792793128402,-1.0952986899546766,-1.0319821520425452,3722.1538469592265,0.9997346874061845
log_lik[474],-2.1452746941719725,-2.1319573806920467,-2.126244289599182,3768.9304187822063,0.9998687160727023
log_lik[475],-5.330162078222558,-5.103034693874459,-4.8855513427630495,4237.354487615952,0.9999696240161191
log_lik[476],-2.408621517641235,-2.3162507900727842,-2.2280321032400767,4189.414163932221,0.9996595853944258
log_lik[477],-1.1586792793128402,-1.0952986899546766,-1.0319821520425452,3722.1538469592265,0.9997346874061845
log_lik[478],-10.9111920942146,-10.631251006886488,-10.352895946631115,4122.94656924725,1.0004069686287407
log_lik[479],-7.063500335666214,-6.848759898421556,-6.6377377360377405,4229.406029054983,0.9999814838686758
log_lik[480],-2.408621517641235,-2.3162507900727842,-2.2280321032400767,4189.414163932221,0.9996595853944258
log_lik[481],-1.1586792793128402,-1.0952986899546766,-1.0319821520425452,3722.1538469592265,0.9997346874061845
log_lik[482],-10.9111920942146,-10.631251006886488,-10.352895946631115,4122.94656924725,1.0004069686287407
log_lik[483],-7.063500335666214,-6.848759898421556,-6.6377377360377405,4229.406029054983,0.9999814838686758
log_lik[484],-2.408621517641235,-2.3162507900727842,-2.2280321032400767,4189.414163932221,0.9996595853944258
log_lik[485],-1.0608224246633902,-1.0075824424284288,-0.9578595779813266,4254.631852785082,0.9995935832474592
log_lik[486],-6.0870372313879635,-5.788659109202303,-5.481081993830051,3329.3804745307284,1.0000928724560811
log_lik[487],-22.81486803350992,-22.15331558902937,-21.499090129725047,4174.843186617622,0.9998040263743199
log_lik[488],-2.5287126276086767,-2.4228081066314573,-2.323615411506673,4333.430970430156,0.9998611201327001
log_lik[489],-1.0608224246633902,-1.0075824424284288,-0.9578595779813266,4254.631852785082,0.9995935832474592
log_lik[490],-1.9294642733791987,-1.8740080329837783,-1.8311585315262544,3352.4201465257997,1.000203055807876
log_lik[491],-1.9637419536149578,-1.9165656315742599,-1.8753093324714625,4159.924428811634,0.9998182045530724
log_lik[492],-2.489459403190943,-2.4031772005254797,-2.320901004047407,4294.73677385319,0.9998984255290422
log_lik[493],-1.0608224246633902,-1.0075824424284288,-0.9578595779813266,4254.631852785082,0.9995935832474592
log_lik[494],-4.631799961488613,-4.414995562974225,-4.220489339897509,3337.2459618189396,1.000134716784675
log_lik[495],-1.9637419536149578,-1.9165656315742599,-1.8753093324714625,4159.924428811634,0.9998182045530724
log_lik[496],-1.864447241054348,-1.7961788635681868,-1.7340811480014522,4339.266799845632,0.9998580720443303
log_lik[497],-1.0608224246633902,-1.0075824424284288,-0.9578595779813266,4254.631852785082,0.9995935832474592
log_lik[498],-1.9294642733791987,-1.8740080329837783,-1.8311585315262544,3352.4201465257997,1.000203055807876
log_lik[499],-1.8612882394391268,-1.8446076470221247,-1.8339281196879034,4056.212165967878,0.9998435796969307
log_lik[500],-1.9803813780280541,-1.9311941549206402,-1.8865541019336254,4270.262358305601,0.9999272520456507
log_lik[501],-1.0608224246633902,-1.0075824424284288,-0.9578595779813266,4254.631852785082,0.9995935832474592
log_lik[502],-3.1770511728780972,-3.03032977231163,-2.8841008150583427,3326.0611750095304,1.0000738134329072
log_lik[503],-2.192938836778878,-2.1425244301968913,-2.0982135633665,4168.183889662984,0.999792401195191
log_lik[504],-2.5287126276086767,-2.4228081066314573,-2.323615411506673,4333.430970430156,0.9998611201327001
log_lik[505],-1.0608224246633902,-1.0075824424284288,-0.9578595779813266,4254.631852785082,0.9995935832474592
log_lik[506],-2.192483218667964,-2.0966899387428013,-2.015926256880479,3343.5805173870026,1.0001651865919883
log_lik[507],-2.248517224584745,-2.1708451729203504,-2.0990319719226247,4168.656570171739,0.9998128511470309
log_lik[508],-2.5287126276086767,-2.4228081066314573,-2.323615411506673,4333.430970430156,0.9998611201327001
log_lik[509],-1.0027778759218635,-1.0006315708569726,-1.0000588331351508,2661.8733140561076,1.0011664997045497
log_lik[510],-1.8488269797458894,-1.8341283346776094,-1.829260977779093,3408.6929109264943,1.0002818667514575
log_lik[511],-7.5949116250322035,-7.300042003290788,-7.0117652994708255,4174.9246142298425,0.999802887917457
log_lik[512],-1.9803813780280541,-1.9311941549206402,-1.8865541019336254,4270.262358305601,0.9999272520456507
log_lik[513],-1.0608224246633902,-1.0075824424284288,-0.9578595779813266,4254.631852785082,0.9995935832474592
log_lik[514],-4.471441819887817,-4.248892058511753,-4.021989022198986,3328.292435513285,1.0000867196138732
log_lik[515],-1.946657846984306,-1.9268003422972475,-1.9129852050905523,4113.214627722021,0.9997712854270414
log_lik[516],-1.864447241054348,-1.7961788635681868,-1.7340811480014522,4339.266799845632,0.9998580720443303
log_lik[517],-1.7371149388067666,-1.6856219427550643,-1.63588064797083,4241.013648438866,0.9996438980009094
log_lik[518],-30.158074024574475,-29.177240655102448,-28.143596828194845,3331.5816920634275,1.0001050443397461
log_lik[519],-10.763454050495241,-10.376913723069041,-9.997149830377987,4174.909380918494,0.9998033766539851
log_lik[520],-1.864447241054348,-1.7961788635681868,-1.7340811480014522,4339.266799845632,0.9998580720443303
log_lik[521],-1.0608224246633902,-1.0075824424284288,-0.9578595779813266,4254.631852785082,0.9995935832474592
log_lik[522],-6.504256819211478,-6.247115381167348,-6.014694977685834,3336.488838045559,1.0001308852761268
log_lik[523],-6.647316127852347,-6.447661157693167,-6.253620349115728,4173.317605763973,0.9998079535101965
log_lik[524],-3.886125194722951,-3.742584530254673,-3.606296855571839,4330.1146546369855,0.999863467461876
log_lik[525],-1.0608224246633902,-1.0075824424284288,-0.9578595779813266,4254.631852785082,0.9995935832474592
log_lik[526],-6.504256819211478,-6.247115381167348,-6.014694977685834,3336.488838045559,1.0001308852761268
log_lik[527],-6.647316127852347,-6.447661157693167,-6.253620349115728,4173.317605763973,0.9998079535101965
log_lik[528],-3.886125194722951,-3.742584530254673,-3.606296855571839,4330.1146546369855,0.999863467461876
log_lik[529],-1.1744128666485558,-1.1406858081009892,-1.1110442220095333,4043.1989948843393,0.9994852563688879
log_lik[530],-2.380393638531136,-2.298013516644016,-2.2186656889223415,3932.5382397988215,0.9992738327396823
log_lik[531],-1.621900130438168,-1.5852004196863765,-1.5544048075779286,3444.3706890033495,0.9998511696437891
log_lik[532],-1.8919036107457021,-1.8294848261321008,-1.770562163833988,4118.985925179646,0.9999217861848805
log_lik[533],-1.7121806708084235,-1.628098700978129,-1.5480225889825756,4030.9521318596517,0.9994623054243494
