year,stage,count,sim
1990,third,135.975936533842,80
1991,third,102.19974216644175,80
1992,third,88.97452397711623,80
1993,third,97.0326025044502,80
1994,third,86.03076301798588,80
1995,third,145.58408694034446,80
1996,third,119.89835939672973,80
1997,third,174.72716968364145,80
1998,third,660.7296244552433,80
1999,third,221.68117121603044,80
2000,third,83.84727912449891,80
2001,third,244.02725444619614,80
2002,third,234.961592472439,80
2003,third,535.1161192392232,80
2004,third,200.70098638389297,80
2005,third,189.46678478088864,80
2006,third,443.4490990801905,80
2007,third,146.85311328379566,80
2008,third,207.71424619718772,80
2009,third,314.3606154618283,80
2010,third,709.6348822284031,80
2011,third,1065.8079426528034,80
2012,third,410.9445176697415,80
2013,third,371.4046013132435,80
2014,third,730.2768193209278,80
2015,third,709.3874854459837,80
2016,third,218.01906478147058,80
2017,third,800.3336845307563,80
1986,adult,56.82248007336812,80
1987,adult,60.32347713015887,80
1988,adult,18.581824295749833,80
1989,adult,51.21018285920782,80
1990,adult,26.313251268601537,80
1991,adult,31.835761006378014,80
1992,adult,31.94910932415789,80
1993,adult,60.73091288053099,80
1994,adult,70.4113148597022,80
1995,adult,38.88271902812398,80
1996,adult,67.68554403030676,80
1997,adult,184.45585735200441,80
1998,adult,77.29994786307432,80
1999,adult,267.5719360203793,80
2000,adult,66.01436806532229,80
2001,adult,79.59682040849376,80
2002,adult,174.38289763881087,80
2003,adult,389.5414498329587,80
2004,adult,58.79609184168084,80
2005,adult,194.39379115971403,80
2006,adult,119.69617403741232,80
2007,adult,125.26292888779128,80
2008,adult,149.96242083637944,80
2009,adult,50.13720640522237,80
2010,adult,95.25984009080453,80
2011,adult,204.38035058914323,80
2012,adult,119.09383884266752,80
2013,adult,590.9035587154851,80
2014,adult,256.5936923917408,80
2015,adult,1013.7950274553216,80
2016,adult,265.48329028495544,80
2017,adult,276.1874562395888,80
1986,first,87.13754648061204,81
1987,first,98.32773552189616,81
1988,first,120.02431823533901,81
1989,first,76.19976726589465,81
1990,first,56.36375890908699,81
1991,first,109.79496624180905,81
1992,first,67.46648307473481,81
1993,first,87.69352706943309,81
1994,first,111.06711871842451,81
1995,first,85.47834528471817,81
1996,first,190.1463032011266,81
1997,first,193.9391011964395,81
1998,first,182.98300397979673,81
1999,first,564.8096920307762,81
2000,first,138.0883125499134,81
2001,first,493.417203459479,81
2002,first,481.62521468829766,81
2003,first,278.8965057431243,81
2004,first,775.998112013031,81
2005,first,273.3983239104259,81
2006,first,79.96929660093072,81
2007,first,621.9448738568842,81
2008,first,904.9844529328293,81
2009,first,337.9542312327761,81
2010,first,1342.3368625596322,81
2011,first,135.91694910442894,81
2012,first,243.2640015836472,81
2013,first,3360.5559788626733,81
2014,first,1351.2751036374007,81
2015,first,2604.2926208441245,81
2016,first,340.07099569744634,81
2017,first,2305.2527659223897,81
1986,second,19.619341977315393,81
1987,second,144.85075597795463,81
1988,second,34.13962213860657,81
1989,second,61.59817446982945,81
1990,second,29.670186359945884,81
1991,second,89.44552465564833,81
1992,second,102.72065052424331,81
1993,second,205.34172395690726,81
1994,second,74.19568640556727,81
1995,second,88.928958071501,81
1996,second,155.21199671513753,81
1997,second,243.46860056333625,81
1998,second,307.7705961016162,81
1999,second,126.3518937170006,81
2000,second,247.55210166614546,81
2001,second,591.9433048210904,81
2002,second,416.73402495780357,81
2003,second,171.64997271101961,81
2004,second,420.4137412172737,81
2005,second,517.9300727912549,81
2006,second,1546.523023784126,81
2007,second,263.1997729094473,81
2008,second,1330.50215263967,81
2009,second,462.24121660666117,81
2010,second,756.5040596702847,81
2011,second,3385.031453280995,81
2012,second,1303.758714084397,81
2013,second,1056.7449204358356,81
2014,second,1469.2918403082451,81
2015,second,422.27461820113945,81
2016,second,1339.9217077320325,81
2017,second,2974.922985118235,81
1986,third,13.900031008428861,81
1987,third,4.221917111736967,81
1988,third,34.04809740532773,81
1989,third,358.30676955182685,81
1990,third,90.47869198018284,81
1991,third,62.291078502185755,81
1992,third,21.36789045879409,81
1993,third,32.553545001797964,81
1994,third,87.9613662381499,81
1995,third,280.1442311903365,81
1996,third,128.66274316039696,81
1997,third,410.3674884171968,81
1998,third,82.62165022190946,81
1999,third,1004.3873594754838,81
2000,third,111.30532595530347,81
2001,third,148.21066787513598,81
2002,third,264.2351369534166,81
2003,third,285.4777017538478,81
2004,third,121.52168976365904,81
2005,third,108.64545892189577,81
2006,third,344.5992967337789,81
2007,third,443.0366841736018,81
2008,third,264.72382465642227,81
2009,third,285.2674918023234,81
2010,third,842.9296815610653,81
2011,third,292.1155276043007,81
2012,third,281.4138139260803,81
2013,third,945.8114710106288,81
2014,third,296.06533326475164,81
2015,third,292.60033855820836,81
2016,third,1133.5907063243665,81
2017,third,2110.584152867002,81
1986,adult,31.152753645959088,81
1987,adult,29.668603937344905,81
1988,adult,19.466292324972464,81
1989,adult,16.124051962674557,81
1990,adult,93.7937121848903,81
1991,adult,22.431285517411073,81
1992,adult,132.3868387751619,81
1993,adult,14.380259377311758,81
1994,adult,28.903001850547618,81
1995,adult,48.38036813688215,81
1996,adult,48.191514674148685,81
1997,adult,150.676498930443,81
1998,adult,115.8882138717417,81
1999,adult,73.76640749830776,81
2000,adult,54.404451140273345,81
2001,adult,84.88499782277876,81
2002,adult,263.977478922938,81
2003,adult,84.93612846851316,81
2004,adult,476.90098238090957,81
2005,adult,143.43091523845126,81
2006,adult,134.69947243183276,81
2007,adult,787.2658509862848,81
2008,adult,195.3031296879738,81
2009,adult,89.62546113033021,81
2010,adult,202.47735314240126,81
2011,adult,154.88919335972116,81
2012,adult,85.98257510875429,81
2013,adult,534.6267312857058,81
2014,adult,453.5453566189616,81
2015,adult,1067.318649315242,81
2016,adult,483.50891661927136,81
2017,adult,213.90376678921018,81
1986,first,59.740774441701575,82
1987,first,43.7076144791863,82
1988,first,376.01654495169305,82
1989,first,31.149909441043334,82
1990,first,214.8441964525283,82
1991,first,86.433196275379,82
1992,first,193.83314610365443,82
1993,first,203.06813406350477,82
1994,first,75.35731107931885,82
1995,first,136.01594713913116,82
1996,first,258.6327772744664,82
1997,first,190.3841984977666,82
1998,first,381.5302536126144,82
1999,first,306.5844352501016,82
2000,first,272.7114944463852,82
2001,first,272.83326991986644,82
2002,first,1228.9554670298314,82
2003,first,249.3955159172878,82
2004,first,257.3168426522592,82
2005,first,750.4623045211072,82
2006,first,455.85522942233126,82
2007,first,660.2115377658546,82
2008,first,398.51108110403766,82
2009,first,298.44794524541163,82
2010,first,375.0782856005816,82
2011,first,596.7640698593185,82
2012,first,726.7791943850568,82
2013,first,1480.9826686806896,82
2014,first,639.7000602731422,82
2015,first,988.2218135264845,82
2016,first,382.94858223056127,82
2017,first,648.250939857571,82
1986,second,8.375506249202232,82
1987,second,68.84443771292757,82
1988,second,103.77117998909964,82
1989,second,238.25874196837123,82
1990,second,63.1963514603457,82
1991,second,239.81648757244446,82
1992,second,48.7515641505282,82
1993,second,210.58951964524636,82
1994,second,113.69926579998516,82
1995,second,58.01606461360144,82
1996,second,106.60392275685237,82
1997,second,154.65813846446235,82
1998,second,178.38662870234418,82
1999,second,46.16364512910516,82
2000,second,91.27352728735526,82
2001,second,94.34181717866393,82
2002,second,133.42882512087417,82
2003,second,677.5308714817565,82
2004,second,238.27598314331314,82
2005,second,642.1281808536083,82
2006,second,382.0016962149018,82
2007,second,167.20352555555334,82
2008,second,436.66957340113214,82
2009,second,1237.856112279843,82
2010,second,407.48459813896494,82
2011,second,409.64905232185953,82
2012,second,749.004780698102,82
2013,second,811.25006221878,82
2014,second,575.1188375429668,82
2015,second,563.8807809378343,82
2016,second,642.971172009135,82
2017,second,2584.269227041987,82
1986,third,12.241208274282663,82
1987,third,6.069918496245003,82
1988,third,34.99193018377656,82
1989,third,50.551694314626246,82
1990,third,34.96047919178037,82
1991,third,64.62744636885584,82
1992,third,176.5356884806346,82
1993,third,242.72943419430553,82
1994,third,210.93348947151492,82
1995,third,75.83753827194059,82
1996,third,102.3482815924061,82
1997,third,245.622929457986,82
1998,third,22.139269156721628,82
1999,third,38.66295914792141,82
2000,third,45.60269682022369,82
2001,third,235.4832276160779,82
2002,third,195.98816114627232,82
2003,third,217.54522658303193,82
2004,third,368.5900227979175,82
2005,third,236.5742190556633,82
2006,third,309.9503089485902,82
2007,third,531.7529207518838,82
2008,third,360.6634201789,82
2009,third,417.02013014350956,82
2010,third,342.3903206871768,82
2011,third,755.3524899447549,82
2012,third,475.8862195541131,82
2013,third,1289.7645826217479,82
2014,third,296.57141557210116,82
2015,third,141.19430231032487,82
2016,third,879.6560893170125,82
2017,third,891.3747917644931,82
1986,adult,23.02317100481095,82
1987,adult,56.151472322836234,82
1988,adult,10.037648198774933,82
1989,adult,29.717050657587038,82
1990,adult,22.941992226002778,82
1991,adult,39.18383288339754,82
1992,adult,63.19448537072969,82
1993,adult,16.03960223896649,82
1994,adult,24.12325857544653,82
1995,adult,73.48713870505543,82
1996,adult,48.094040525740006,82
1997,adult,50.457689064474366,82
1998,adult,226.98284399295142,82
1999,adult,75.21984078043198,82
2000,adult,27.94657082779692,82
2001,adult,62.65568479658987,82
2002,adult,154.29775972602158,82
2003,adult,174.2260247166648,82
2004,adult,336.59644022944246,82
2005,adult,169.20791453872752,82
2006,adult,79.41124719785095,82
2007,adult,120.88598898672193,82
2008,adult,200.73448072362737,82
2009,adult,111.24015905666823,82
2010,adult,156.13071084378075,82
2011,adult,153.80160722685534,82
2012,adult,243.66176870501346,82
2013,adult,131.99924508079891,82
2014,adult,862.229861443941,82
2015,adult,416.1584303767448,82
2016,adult,533.0308854485245,82
2017,adult,130.89745394318166,82
1986,first,100.35647460372344,83
1987,first,169.30963340487932,83
1988,first,164.24306729240234,83
1989,first,63.65960633848191,83
1990,first,49.120009653826166,83
1991,first,48.70159791071883,83
1992,first,230.91012292881476,83
1993,first,267.5919341305086,83
1994,first,231.57601247320724,83
1995,first,182.01147738079646,83
1996,first,469.991012424113,83
1997,first,397.67978138590775,83
1998,first,277.4621801517269,83
1999,first,329.7233209735215,83
2000,first,46.98678815999538,83
2001,first,195.2349265719883,83
2002,first,1130.452603258338,83
2003,first,1236.8971585640866,83
2004,first,554.1303856739919,83
2005,first,632.2442143394716,83
2006,first,340.73232341799917,83
2007,first,875.9989946357512,83
2008,first,1524.8988199606636,83
2009,first,599.9715436526207,83
2010,first,1139.4220781571946,83
2011,first,865.753663809433,83
2012,first,1101.6971486799107,83
2013,first,1410.2956360351568,83
2014,first,1133.711562706101,83
2015,first,2505.956441521053,83
2016,first,880.143542205215,83
2017,first,1117.8157689167717,83
1986,second,15.232376424344272,83
1987,second,106.55063885602938,83
1988,second,170.45759530315308,83
1989,second,97.13814097041593,83
1990,second,82.38779165418114,83
1991,second,110.03134226072149,83
1992,second,420.7747729695005,83
1993,second,114.3433717969576,83
1994,second,161.94720312243507,83
1995,second,266.3654933757938,83
1996,second,329.260502536058,83
1997,second,242.26978089891736,83
1998,second,108.88925129709598,83
1999,second,703.3257484878287,83
2000,second,190.4273482728581,83
2001,second,120.7830931219264,83
2002,second,340.6106507360803,83
2003,second,414.97167736689784,83
2004,second,1178.0907244614834,83
2005,second,259.61008601050594,83
2006,second,286.4470705191379,83
2007,second,321.7048440205499,83
2008,second,127.60568382156848,83
2009,second,283.6055358420907,83
2010,second,519.852766674843,83
2011,second,657.5598452001495,83
2012,second,2220.1631351444285,83
2013,second,2462.719111555736,83
2014,second,1466.2557786493148,83
2015,second,1202.4805370204492,83
2016,second,1783.2479073362194,83
2017,second,949.0072050125452,83
1986,third,13.913261656907629,83
1987,third,20.105328782800367,83
1988,third,154.7246634260014,83
1989,third,391.2582525078453,83
1990,third,83.37623232945347,83
1991,third,52.64345521853092,83
1992,third,37.32041675359119,83
1993,third,218.14957822346847,83
1994,third,121.45707308036505,83
1995,third,110.63466775401143,83
1996,third,51.68707391756662,83
1997,third,161.87535553500922,83
1998,third,490.2883787116355,83
1999,third,128.22649247217328,83
2000,third,278.9084971493598,83
2001,third,222.36280989383215,83
2002,third,839.7101449699722,83
2003,third,410.0504265760831,83
2004,third,357.1358914821183,83
2005,third,435.37112165345604,83
2006,third,1006.9862930079826,83
2007,third,783.0287851574484,83
2008,third,339.15620378816254,83
2009,third,2096.5700255765482,83
2010,third,898.2311614199458,83
2011,third,429.2052595533359,83
2012,third,821.5885493868769,83
2013,third,251.6673297002205,83
2014,third,1494.4859642962138,83
2015,third,495.9630935732598,83
2016,third,695.2688243748486,83
2017,third,570.1563071508231,83
1986,adult,47.366136310218394,83
1987,adult,5.911219097330799,83
1988,adult,15.279184566401819,83
1989,adult,70.2731880382515,83
1990,adult,54.70211232909436,83
1991,adult,85.55152820755804,83
1992,adult,20.31956390820573,83
1993,adult,35.486606191965414,83
1994,adult,54.48541010561624,83
1995,adult,36.88908183839298,83
1996,adult,55.40307074110821,83
1997,adult,48.23419414614853,83
1998,adult,86.21734574112902,83
1999,adult,69.56053892154047,83
2000,adult,131.9452205859999,83
2001,adult,56.943409538094244,83
2002,adult,283.38544112522146,83
2003,adult,265.49316933150334,83
2004,adult,271.1228502027216,83
2005,adult,165.4592294610823,83
2006,adult,165.27238840688736,83
2007,adult,200.31362051689678,83
2008,adult,911.8620259808192,83
2009,adult,176.4836499107626,83
2010,adult,94.88568726894728,83
2011,adult,368.9461100948784,83
2012,adult,179.16130949773768,83
2013,adult,522.9146882225991,83
2014,adult,635.2015291201449,83
2015,adult,135.31963221199922,83
2016,adult,491.0277977171885,83
2017,adult,333.5705426844149,83
1986,first,121.82127725380826,84
1987,first,177.65132363149576,84
1988,first,132.8163333119756,84
1989,first,29.93498713500053,84
1990,first,118.54805397722477,84
1991,first,168.55725117522496,84
1992,first,79.76382287472448,84
1993,first,162.32168115543143,84
1994,first,67.80382930557352,84
1995,first,110.75442918884586,84
1996,first,165.65318362323157,84
1997,first,516.7057756579364,84
1998,first,542.7034264519333,84
1999,first,598.4634194579407,84
2000,first,428.4235982517964,84
2001,first,1052.4152306351364,84
2002,first,526.7967856033448,84
2003,first,272.2798397048973,84
2004,first,445.01411558361656,84
2005,first,186.79240790464956,84
2006,first,466.73597185925854,84
2007,first,2031.461537903492,84
2008,first,1311.3754595359856,84
2009,first,347.149275959195,84
2010,first,440.92926884181134,84
2011,first,1404.0738331459308,84
2012,first,1302.1055563610876,84
2013,first,1313.6372469266407,84
2014,first,701.0827406750468,84
2015,first,1055.6278842953884,84
2016,first,1238.1166358848145,84
2017,first,1443.9297914480958,84
1986,second,25.45506527734577,84
1987,second,77.44055233273792,84
1988,second,78.10378371812398,84
1989,second,150.0865336609638,84
1990,second,62.20047000978853,84
1991,second,37.29892902418532,84
1992,second,22.30164305530725,84
1993,second,259.92865414678556,84
1994,second,212.8298271865095,84
1995,second,85.11237408721907,84
1996,second,107.4074241876958,84
1997,second,314.3698755922333,84
1998,second,556.6015206032179,84
1999,second,185.76343476586462,84
2000,second,64.79785576983986,84
2001,second,269.6385721245487,84
2002,second,372.48819939387784,84
2003,second,171.46686778323132,84
2004,second,222.11103436979502,84
2005,second,464.7143281761541,84
2006,second,317.3508050549449,84
2007,second,299.7759453324955,84
2008,second,463.6334460960328,84
2009,second,512.4700282563231,84
2010,second,149.2992087554698,84
2011,second,1417.5326999082831,84
2012,second,1121.5965624914531,84
2013,second,1673.8341754050432,84
2014,second,1419.8121002352573,84
2015,second,755.2892845270608,84
2016,second,1270.1466903736255,84
2017,second,3675.780530650758,84
1986,third,14.198876234930356,84
1987,third,23.027023348516288,84
1988,third,19.655447646364454,84
1989,third,183.6832472760341,84
1990,third,46.352134806036716,84
1991,third,80.72113494980242,84
1992,third,45.38271665345627,84
1993,third,68.54025572631674,84
1994,third,56.605487103337225,84
1995,third,35.469759216750596,84
1996,third,249.071467183506,84
1997,third,314.4977410678477,84
1998,third,106.98583830298317,84
1999,third,219.1272993104346,84
2000,third,246.78333546783588,84
2001,third,283.29074089638357,84
2002,third,362.57325211351355,84
2003,third,114.24347368639371,84
2004,third,107.35362390887613,84
2005,third,464.49336340106447,84
2006,third,259.5614463277634,84
2007,third,308.81037903907605,84
2008,third,195.39688566060545,84
2009,third,674.2002854329584,84
2010,third,124.31476266421818,84
2011,third,313.75069869393394,84
2012,third,210.57808727784152,84
2013,third,1824.3483605618549,84
2014,third,405.35441265770015,84
2015,third,275.98524268133656,84
2016,third,158.0766625556027,84
2017,third,1044.1375428656243,84
1986,adult,46.220970207423946,84
1987,adult,25.325602666478513,84
1988,adult,50.13076190840604,84
1989,adult,24.46305149143593,84
1990,adult,50.45402554946145,84
1991,adult,45.39816924222043,84
1992,adult,11.585851771840204,84
1993,adult,57.93152498805573,84
1994,adult,84.14066520987717,84
1995,adult,51.89090424357103,84
1996,adult,75.84896808577157,84
1997,adult,90.42285856831201,84
1998,adult,17.221693181888163,84
1999,adult,96.34211060912685,84
2000,adult,85.1118256495666,84
2001,adult,118.92057546601838,84
2002,adult,69.8783521863541,84
2003,adult,101.85585412825222,84
2004,adult,135.46222248164293,84
2005,adult,63.200866028674746,84
2006,adult,99.76573622460546,84
2007,adult,92.29176354596417,84
2008,adult,899.0465643902676,84
2009,adult,180.04579744702218,84
2010,adult,359.92255053649154,84
2011,adult,143.545265682638,84
2012,adult,260.349739027674,84
2013,adult,212.6662536407698,84
2014,adult,858.5546750857477,84
2015,adult,450.46988500483525,84
2016,adult,316.36081013169985,84
2017,adult,491.9871404849421,84
1986,first,70.73965043186364,85
1987,first,107.45352599486118,85
1988,first,52.110392912656124,85
1989,first,55.7064094507623,85
1990,first,157.85729392933325,85
1991,first,169.50059509774746,85
1992,first,421.51579165854105,85
1993,first,85.88747737502499,85
1994,first,109.07510904499408,85
1995,first,236.494359431313,85
1996,first,268.5305845838461,85
1997,first,320.3880992714645,85
1998,first,203.8842259635348,85
1999,first,361.2200689855463,85
2000,first,308.51128962798003,85
2001,first,495.85054449455095,85
2002,first,73.14210933219174,85
2003,first,405.818287466351,85
2004,first,286.23008453661373,85
2005,first,710.6064242207517,85
2006,first,1222.4831658614185,85
2007,first,216.43383706255358,85
2008,first,223.5343880338222,85
2009,first,1023.9164688716204,85
2010,first,2780.7412096282956,85
2011,first,180.22450184862282,85
2012,first,1051.0669656956327,85
2013,first,1567.8795161678051,85
2014,first,2267.5135277887675,85
2015,first,1249.047324068253,85
2016,first,1343.297694327252,85
2017,first,1537.70825724868,85
1986,second,58.13486923667896,85
1987,second,34.69394043674011,85
1988,second,194.8663358882943,85
1989,second,76.74806645901667,85
1990,second,55.19538907530909,85
1991,second,51.63759570383895,85
1992,second,101.92805207620935,85
1993,second,250.80143346970826,85
1994,second,61.404038643130036,85
1995,second,33.7610361393857,85
1996,second,229.7721479819058,85
1997,second,71.29066313043397,85
1998,second,320.9419526279791,85
1999,second,133.08468645602017,85
2000,second,712.7026467064402,85
2001,second,367.0040213186153,85
2002,second,447.07548653486305,85
2003,second,201.69920691177558,85
2004,second,248.2551079846471,85
2005,second,321.71515542657176,85
2006,second,1601.9220159100962,85
2007,second,204.7462340769129,85
2008,second,1157.1963625968522,85
2009,second,519.0653148315511,85
2010,second,495.98943406607816,85
2011,second,1156.0382186822787,85
2012,second,211.35184887392288,85
2013,second,353.01853747964276,85
2014,second,612.0534184442236,85
2015,second,1328.0692752423092,85
2016,second,1293.4831559006834,85
2017,second,2688.5477072873446,85
1986,third,39.76028826945483,85
1987,third,35.66428470083183,85
1988,third,211.74427376904293,85
1989,third,54.80442311956496,85
1990,third,115.23087096249522,85
1991,third,141.72932624401503,85
1992,third,69.02032101948812,85
1993,third,269.6955588491486,85
1994,third,161.56534825507222,85
1995,third,243.1234803000601,85
1996,third,315.8249772555892,85
1997,third,100.16914488662128,85
1998,third,65.83486967767664,85
1999,third,177.07646763959374,85
2000,third,87.21881717426085,85
2001,third,278.68315010590004,85
2002,third,136.82766278983826,85
2003,third,392.68945097151106,85
2004,third,720.5811757747164,85
2005,third,192.5434644534528,85
2006,third,549.7619597142458,85
2007,third,505.08254180876463,85
2008,third,638.4390981955723,85
2009,third,570.2695948298788,85
2010,third,412.66220441643856,85
2011,third,3584.1214537089836,85
2012,third,1281.0768887470167,85
2013,third,244.7691347037613,85
2014,third,321.2134898991084,85
2015,third,530.2394873156303,85
2016,third,1451.5470076326073,85
2017,third,4492.632740019121,85
1986,adult,48.60446425430362,85
1987,adult,55.771421378119946,85
1988,adult,37.91878425878099,85
1989,adult,23.29056063987504,85
1990,adult,74.20469259527702,85
1991,adult,41.316518342097865,85
1992,adult,87.83349482451764,85
1993,adult,35.75201197409546,85
1994,adult,56.26325624238494,85
1995,adult,46.086114753764754,85
1996,adult,201.9063556468394,85
1997,adult,61.522321561419545,85
1998,adult,17.550274508231976,85
1999,adult,117.90593601450236,85
2000,adult,78.38216168541321,85
2001,adult,55.482708734290235,85
2002,adult,33.62236075973733,85
2003,adult,76.23579536751188,85
2004,adult,38.656664162579254,85
2005,adult,179.9679326428842,85
2006,adult,107.66407614841407,85
2007,adult,192.16019301725333,85
2008,adult,90.10393504852563,85
2009,adult,321.20761427002714,85
2010,adult,311.7708805661135,85
2011,adult,506.3154151337112,85
2012,adult,123.95368320912473,85
2013,adult,352.2634818484437,85
2014,adult,417.0504089332855,85
2015,adult,190.00658556599492,85
2016,adult,149.40741118756364,85
2017,adult,934.1601699637564,85
1986,first,90.64802059460973,86
1987,first,78.14558941592928,86
1988,first,82.30325208390698,86
1989,first,85.13578007678358,86
1990,first,71.44778238113035,86
1991,first,113.32217682031646,86
1992,first,68.32341506553823,86
1993,first,79.63739932415025,86
1994,first,89.27623151562634,86
1995,first,131.0203398022733,86
1996,first,113.86425216052584,86
1997,first,90.54129329445776,86
1998,first,107.36003455542334,86
1999,first,100.83127133390853,86
2000,first,127.22559340680606,86
2001,first,193.76094498384498,86
2002,first,182.68412679919058,86
2003,first,165.13773231123488,86
2004,first,207.2565457082161,86
2005,first,288.16034958762395,86
2006,first,323.04934551172323,86
2007,first,390.36041076841514,86
2008,first,249.1919121616143,86
2009,first,728.2766484919738,86
2010,first,2171.3233088227626,86
2011,first,460.16314566642063,86
2012,first,298.9561490307105,86
2013,first,1426.6545833817331,86
2014,first,758.6999654459761,86
2015,first,1825.5464587559256,86
2016,first,1654.3103322704715,86
2017,first,1830.4460770467124,86
1986,second,53.496460709162115,86
1987,second,37.41412120419434,86
1988,second,38.00525191534166,86
1989,second,338.7986070589942,86
1990,second,63.14171155610771,86
1991,second,152.02003390477526,86
1992,second,107.49392437625039,86
1993,second,37.61006253011507,86
1994,second,139.1845991532511,86
1995,second,123.22020241068137,86
1996,second,73.981954033455,86
1997,second,90.69231944152469,86
1998,second,250.97732748676722,86
1999,second,56.52025538452627,86
2000,second,251.02204419543523,86
2001,second,164.4952044988436,86
2002,second,91.71192885097906,86
2003,second,387.0234074636057,86
2004,second,617.5814043135414,86
2005,second,264.7628224583247,86
2006,second,2810.7785749864397,86
2007,second,181.32517804080632,86
2008,second,446.2388715059258,86
2009,second,434.69329180924217,86
2010,second,371.83088685905796,86
2011,second,735.4274794738685,86
2012,second,1389.2580391986278,86
2013,second,314.9068927861655,86
2014,second,785.2761180024811,86
2015,second,2844.5929755509037,86
2016,second,239.36322376413395,86
2017,second,1156.276617435302,86
1986,third,6.063183362259098,86
1987,third,10.163416240504581,86
1988,third,105.32597066385966,86
1989,third,77.72038809021085,86
1990,third,10.564580748461148,86
1991,third,42.65464806776511,86
1992,third,136.67661428038087,86
1993,third,116.38301391242945,86
1994,third,141.1801141210966,86
1995,third,414.9334552278857,86
1996,third,95.19478977368645,86
1997,third,94.56370786612803,86
1998,third,89.69952536357216,86
1999,third,165.90506840490914,86
2000,third,199.05528459096078,86
2001,third,479.946727539841,86
2002,third,458.46689929742536,86
2003,third,161.9589230520282,86
2004,third,167.69985689090086,86
2005,third,275.58438089764815,86
2006,third,492.5568507075387,86
2007,third,668.8246884304133,86
2008,third,340.40541904005227,86
2009,third,377.83825691783136,86
2010,third,327.3034583942515,86
2011,third,497.0503062412374,86
2012,third,537.9690345047067,86
2013,third,701.9596863482977,86
2014,third,3735.4131169184548,86
2015,third,412.1108868852788,86
2016,third,217.0965203293864,86
2017,third,1076.2799267740436,86
1986,adult,99.52533744645989,86
1987,adult,58.75186820835654,86
1988,adult,53.17604656199427,86
1989,adult,35.615206378517286,86
1990,adult,40.82579517071296,86
1991,adult,59.58416709081638,86
1992,adult,43.44424064383364,86
1993,adult,64.97499343935341,86
1994,adult,93.23596522762872,86
1995,adult,41.48161537756091,86
1996,adult,40.25185593655138,86
1997,adult,43.3165593401378,86
1998,adult,48.608329939691934,86
1999,adult,35.41815115180232,86
2000,adult,132.83194720165199,86
2001,adult,274.8138146788192,86
2002,adult,95.50874466488642,86
2003,adult,126.70415571509791,86
2004,adult,89.17790899940785,86
2005,adult,222.7502709124879,86
2006,adult,191.2414715157251,86
2007,adult,141.61002234151547,86
2008,adult,113.24127656337082,86
2009,adult,134.2458563144646,86
2010,adult,145.16072466912965,86
2011,adult,270.10246736707256,86
2012,adult,310.7034472913493,86
2013,adult,859.0405743938356,86
2014,adult,456.4579805316363,86
2015,adult,177.93972347843092,86
2016,adult,319.7962078177302,86
2017,adult,332.5596049127209,86
1986,first,36.83252846279903,87
1987,first,60.95242735096894,87
1988,first,24.70058434830953,87
1989,first,38.74110551370278,87
1990,first,533.7902065967974,87
1991,first,133.45436875253273,87
1992,first,112.8918661654614,87
1993,first,28.913702164258073,87
1994,first,318.4092449460939,87
1995,first,78.6388242963397,87
1996,first,157.11441458798927,87
1997,first,978.4137512860091,87
1998,first,422.54447511341687,87
1999,first,100.85662286117979,87
2000,first,779.175168867019,87
2001,first,310.45249188854206,87
2002,first,257.89299064666915,87
2003,first,302.42278896294397,87
2004,first,464.75233362503405,87
2005,first,180.2872494411073,87
2006,first,1137.2567921798297,87
2007,first,1325.4738766782054,87
2008,first,171.7848408415084,87
2009,first,2219.6136437835676,87
2010,first,333.4560756337405,87
2011,first,1062.5125015779277,87
2012,first,1038.1153682297374,87
2013,first,794.6933070628293,87
2014,first,3478.339028272475,87
2015,first,2904.1760724304772,87
2016,first,996.5103577260211,87
2017,first,2591.717765639299,87
1986,second,100.41564279177588,87
1987,second,75.26673978246502,87
1988,second,155.8489330848891,87
1989,second,137.4185817335492,87
1990,second,170.79819482585322,87
1991,second,48.26072898144881,87
1992,second,81.19045822491809,87
1993,second,179.62716447704423,87
1994,second,144.41549214951743,87
1995,second,155.4127179421108,87
1996,second,429.35307420080136,87
1997,second,375.64456869794265,87
1998,second,397.8479735891062,87
1999,second,273.45594646028815,87
2000,second,127.88314990464794,87
2001,second,238.38742061846347,87
2002,second,331.42656419481574,87
2003,second,273.82616508971375,87
2004,second,702.6221428284516,87
2005,second,578.6718717317034,87
2006,second,274.5074993768085,87
2007,second,513.5676328633127,87
2008,second,479.7310439983798,87
2009,second,542.7253389941542,87
2010,second,479.8181190236692,87
2011,second,1086.6695601288898,87
2012,second,1377.2305632023322,87
2013,second,283.84020570494505,87
2014,second,1227.2808061836977,87
2015,second,1264.9589694218314,87
2016,second,1224.7620726183293,87
2017,second,633.4979924359104,87
1986,third,6.462188804212442,87
1987,third,42.49793610537891,87
1988,third,25.625432369322365,87
1989,third,83.00250441612813,87
1990,third,90.95865027613226,87
1991,third,116.00703625260385,87
1992,third,48.88518635871858,87
1993,third,66.3405985634169,87
1994,third,95.14595888919321,87
1995,third,64.243829841536,87
1996,third,73.49162515024523,87
1997,third,69.54725620113962,87
1998,third,97.933628769276865,87
1999,third,339.81564015440665,87
2000,third,236.1518211385506,87
2001,third,315.2313366945976,87
2002,third,261.92653551183946,87
2003,third,338.5420148911833,87
2004,third,127.73619380106379,87
2005,third,687.0585017195863,87
2006,third,406.8804536781227,87
2007,third,345.6369935886171,87
