name,lower16,middle,upper84,Rhat_max,div,sim
sig_obs_sd,0.5445891677806586,0.5854874227897006,0.6355694997686362,1.0196762543576716,0,90
sig_phi,0.002435053528751913,0.0407440731420045,0.11723292944069162,1.0196762543576716,0,90
sig_rho,0.023963472878320614,0.10022696065190295,0.1951182479625048,1.0196762543576716,0,90
sig_obs,0.4181935510321939,0.4436665347382916,0.490264806286581,0.9995921598851709,0.006,91
sig_obs_sd,0.4872621855986492,0.5171649477607642,0.5712571831651666,0.9995921598851709,0.006,91
sig_phi,-0.0209275716664184,0.02626240480811997,0.2077379647273024,0.9995921598851709,0.006,91
sig_rho,-9.939984283632661e-4,0.009489376625930449,0.06112151352207222,0.9995921598851709,0.006,91
sig_obs,0.42696101641027884,0.4534873230711411,0.5065671611313662,1.0040930272937019,0.01,92
sig_obs_sd,0.5144514042364857,0.5466847446549876,0.6102396792410751,1.0040930272937019,0.01,92
sig_phi,-0.06598391751069321,0.12122125152050697,1.097182461721107,1.0040930272937019,0.01,92
sig_rho,0.012220171744673387,0.05581570548015326,0.17722837967897972,1.0040930272937019,0.01,92
sig_obs,0.47410425596374206,0.5152473263570645,0.5555342496690531,1.0185936517877907,0.006,93
sig_obs_sd,0.5121112949782864,0.5567321287772835,0.6000815545892848,1.0185936517877907,0.006,93
sig_phi,-0.006210302487081477,0.03187521591755399,0.1622202763975936,1.0185936517877907,0.006,93
sig_rho,-5.334222864237408e-4,0.029160132856442818,0.09574188742648052,1.0185936517877907,0.006,93
sig_obs,0.5019829260364869,0.5350546682862327,0.5875016670666753,1.0110840920025415,0.054,94
sig_obs_sd,0.5905383830658105,0.6294783312122461,0.6911659156773793,1.0110840920025415,0.054,94
sig_phi,-0.03600591880631242,0.04487933145431633,0.34718950342607247,1.0110840920025415,0.054,94
sig_rho,-7.322085062333356e-4,0.04815717189928288,0.10707339775309253,1.0110840920025415,0.054,94
sig_obs,0.5597562612303839,0.6079818402325835,0.6580517268337973,0.9986474878763024,0.006,95
sig_obs_sd,0.6684843937829923,0.726282095328289,0.7859688645382441,0.9986474878763024,0.006,95
sig_phi,-0.010969231294940313,0.026606346337672525,0.1826809938479068,0.9986474878763024,0.006,95
sig_rho,-0.00320018540814976,0.026352192675076908,0.12015993276154573,0.9986474878763024,0.006,95
sig_obs,0.49368436413654704,0.528994453975661,0.5846805679949325,1.0014659650184838,0.002,96
sig_obs_sd,0.5977627286239974,0.6417060759956401,0.7080000683498361,1.0014659650184838,0.002,96
sig_phi,-0.004777362041419242,0.07878893746503525,0.2439130212582406,1.0014659650184838,0.002,96
sig_rho,-0.00811653309181602,0.027964053228556753,0.19801254653141254,1.0014659650184838,0.002,96
sig_obs,0.513374347062331,0.5557589245548509,0.5984360761333171,1.0060644980731728,0.014,97
sig_obs_sd,0.6278188668393504,0.6793235573501166,0.731869725462299,1.0060644980731728,0.014,97
sig_phi,0.05387310464697237,0.28002933571470334,0.7009737091794952,1.0060644980731728,0.014,97
sig_rho,0.002354449764057275,0.039661109856623404,0.10722665245099425,1.0060644980731728,0.014,97
sig_obs,0.49796692836667245,0.5334790449943246,0.5764623481162245,1.0099380605830253,0.016,98
sig_obs_sd,0.53769328358736,0.5760976834217468,0.6225416132401468,1.0099380605830253,0.016,98
sig_phi,-7.337835985183438e-4,0.03112369303372424,0.13843445341748087,1.0099380605830253,0.016,98
sig_rho,0.0017689693159029423,0.04195406624161961,0.09622648009113154,1.0099380605830253,0.016,98
sig_obs,0.49745799546281205,0.5394749815055048,0.5842059908956707,1.0016588194972533,0,99
sig_obs_sd,0.5878718954546361,0.637737774850842,0.6904241344022664,1.0016588194972533,0,99
sig_phi,-0.0065946933848849455,0.06050830085783855,0.3178808759792105,1.0016588194972533,0,99
sig_rho,0.009124321218051828,0.059920333657994825,0.1476470595787924,1.0016588194972533,0,99
sig_obs,0.5951670485086645,0.6419543795176818,0.6970599188666636,1.0099654145752568,0.008,100
sig_obs_sd,0.6543197645858368,0.7057201565211455,0.7663455432892619,1.0099654145752568,0.008,100
sig_phi,-0.0012663305072792706,0.0755405126036915,0.3007014272842184,1.0099654145752568,0.008,100
sig_rho,-0.0029227778040994017,0.01377327283352004,0.08933922870514534,1.0099654145752568,0.008,100
sig_obs,0.4472298739795054,0.5019264888535113,0.5499270452977636,1.025038126640097,0,1
sig_obs_sd,0.5330850842199204,0.5980187621397904,0.6556329903548606,1.025038126640097,0,1
sig_phi,0.06792373354022141,0.22260320464060754,0.5906383516790166,1.025038126640097,0,1
sig_rho,0.1315185272638629,0.2990354807185973,0.46660600582658174,1.025038126640097,0,1
sig_obs,0.4621656327050851,0.5000575415532564,0.5469685660787543,1.0244164801111026,0.018,2
sig_obs_sd,0.5303803175120024,0.5734605113801708,0.6276987133797994,1.0244164801111026,0.018,2
sig_phi,-0.0038016407773950834,0.029653104294050894,0.14062300315456955,1.0244164801111026,0.018,2
sig_rho,-0.005392781023530958,0.016845156671331296,0.1350754252989086,1.0244164801111026,0.018,2
sig_obs,0.48863369621035474,0.5259030996070299,0.5785292320779332,1.0000788019516635,0.026,3
sig_obs_sd,0.5576292543243971,0.6003730159602001,0.6602159102648979,1.0000788019516635,0.026,3
sig_phi,0.0031600944461694326,0.05991903630952914,0.1293908938137944,1.0000788019516635,0.026,3
sig_rho,0.022169546382769353,0.10804926708167813,0.24045859250012092,1.0000788019516635,0.026,3
sig_obs,0.5382413105847191,0.5841513555274751,0.6255504161705122,1.0081112569085102,0.006,4
sig_obs_sd,0.6603678120123299,0.7174302357480519,0.7676002257906313,1.0081112569085102,0.006,4
sig_phi,-0.007658852909762075,0.043980972459539455,0.22882393806726917,1.0081112569085102,0.006,4
sig_rho,0.004945340889741012,0.03117994093363586,0.14559045993099348,1.0081112569085102,0.006,4
sig_obs,0.4952242900875082,0.5425345460952615,0.5864876540020537,1.0181517012004173,0.032,5
sig_obs_sd,0.6271588700580032,0.6865023628526654,0.7430205336238681,1.0181517012004173,0.032,5
sig_phi,-0.021012894683363877,0.026166052998483978,0.2166629424902712,1.0181517012004173,0.032,5
sig_rho,4.439817389050811e-4,0.017780734847836106,0.09320785453649297,1.0181517012004173,0.032,5
sig_obs,0.5097394876821354,0.565711886909094,0.6008193129259541,1.010368316386573,0.012,6
sig_obs_sd,0.5948862839593722,0.660304622481568,0.7011642741593105,1.010368316386573,0.012,6
sig_phi,0.0012457933796137244,0.031863743459775565,0.1638497110422968,1.010368316386573,0.012,6
sig_rho,0.026764843596945347,0.09329034321142606,0.18404944002352394,1.010368316386573,0.012,6
sig_obs,0.4787456355414159,0.5217256758831943,0.5646775847075978,1.0058676272445988,0.002,7
sig_obs_sd,0.5984682095307169,0.652050043511653,0.7056236455250404,1.0058676272445988,0.002,7
sig_phi,-0.016965408699821407,0.06543506064063657,0.346790488639375,1.0058676272445988,0.002,7
sig_rho,0.004147352453817719,0.03632390508482836,0.12241542891709045,1.0058676272445988,0.002,7
sig_obs,0.5337688575192262,0.5750175004154201,0.6186385011596884,1.0028665577952525,0,8
sig_obs_sd,0.6382747812208913,0.6883982506468648,0.7397422546694119,1.0028665577952525,0,8
sig_phi,-0.005452357066523809,0.024794714343936097,0.16027558391998642,1.0028665577952525,0,8
sig_rho,-0.0036093657766458767,0.04201030732306775,0.14798427591164198,1.0028665577952525,0,8
sig_obs,0.5226525394850444,0.5648072190904904,0.6061583083453616,1.0489003442376061,0.008,9
sig_obs_sd,0.6544615180515914,0.7075132788497952,0.7590576110784454,1.0489003442376061,0.008,9
sig_phi,-0.00887907205996099,0.07181127170193777,0.311299550945553,1.0489003442376061,0.008,9
sig_rho,0.0052740248168037535,0.04945626703357785,0.2085737709204077,1.0489003442376061,0.008,9
sig_obs,0.5001864370795859,0.5351468057277664,0.5830604042709384,1.0078962361996642,0,10
sig_obs_sd,0.5779688275849193,0.6184890082547073,0.6734706955620312,1.0078962361996642,0,10
sig_phi,-0.005993906548117255,0.04581190375392352,0.2737683173993443,1.0078962361996642,0,10
sig_rho,-2.7422331004912877e-4,0.02118225434566252,0.12048279516949943,1.0078962361996642,0,10
sig_obs,0.3903071788793449,0.42795814699810225,0.47217283600405446,1.0064187209190054,0.016,11
sig_obs_sd,0.44638383390582137,0.4892923421455879,0.5401573412397144,1.0064187209190054,0.016,11
sig_phi,0.09378815129301388,0.29262983103371265,0.6416055755147403,1.0064187209190054,0.016,11
sig_rho,7.305874229528884e-4,0.049003513520437914,0.1503947861023982,1.0064187209190054,0.016,11
sig_obs,0.47440673978190545,0.507560532791625,0.5528086321519522,1.0502019392378739,0.004,12
sig_obs_sd,0.5812410856360286,0.6222327321234464,0.6773176743977408,1.0502019392378739,0.004,12
sig_phi,-0.02530745601557612,0.04236587514088577,0.2879948882159103,1.0502019392378739,0.004,12
sig_rho,0.024780140687750415,0.08184401201386164,0.16489669762919154,1.0502019392378739,0.004,12
sig_obs,0.4763350976241057,0.5015767415511668,0.47719005322686897,1.1936324726549965,0.198,13
sig_obs_sd,0.5511371354550478,0.580536024925564,0.5521033563735867,1.1936324726549965,0.198,13
sig_phi,-0.001738379516528874,0.04286934228946214,0.10989345385529163,1.1936324726549965,0.198,13
sig_rho,0.005090134270461701,0.12326051492475187,0.05902726171577771,1.1936324726549965,0.198,13
sig_obs,0.5134989356045327,0.557579323822649,0.5980299474254896,1.004797870060924,0.002,14
sig_obs_sd,0.662268998691078,0.7191480471169276,0.7712000438690529,1.004797870060924,0.002,14
sig_phi,-0.0027275549960598068,0.04082170388058749,0.11967401925386395,1.004797870060924,0.002,14
sig_rho,-0.002833633921370692,0.015250167007021257,0.09078113320192083,1.004797870060924,0.002,14
sig_obs,0.48291215116445374,0.5199204593406805,0.5598992491223634,1.008817094735672,0.002,15
sig_obs_sd,0.5439168458184669,0.5851905804048828,0.6304884642418369,1.008817094735672,0.002,15
sig_phi,-0.008162395656597802,0.023631240895684212,0.15775460374680583,1.008817094735672,0.002,15
sig_rho,0.009421032352549734,0.039694793015104084,0.12875637353698346,1.008817094735672,0.002,15
sig_obs,0.4283613467763663,0.45045759166077093,0.49925969532792647,1.0015019884276928,0.018,16
sig_obs_sd,0.5210760128357422,0.5480937214179962,0.6072600760932054,1.0015019884276928,0.018,16
sig_phi,0.003909863807221212,0.11396843681760424,0.2729246948037487,1.0015019884276928,0.018,16
sig_rho,0.010570145183529247,0.05542889570938181,0.11922492019694363,1.0015019884276928,0.018,16
sig_obs,0.46649596972642915,0.5066596265316388,0.5496293915282002,1.0002041381692583,0,17
sig_obs_sd,0.5268739188458701,0.5723672309534905,0.6207794088544861,1.0002041381692583,0,17
sig_phi,-0.030722263214831597,0.049867182349459444,0.36696426575475716,1.0002041381692583,0,17
sig_rho,-0.0047879667917593806,0.03789303785116002,0.14542210518829296,1.0002041381692583,0,17
sig_obs,0.5130649165369073,0.5532426275681958,0.59244792186083,1.0013222152469194,0.008,18
sig_obs_sd,0.6199777799715375,0.6683531452964958,0.7158341338882135,1.0013222152469194,0.008,18
sig_phi,-0.004602686031616736,0.020929685651228783,0.13123780974010238,1.0013222152469194,0.008,18
sig_rho,0.002163698722867265,0.02599958234794745,0.13018628560148654,1.0013222152469194,0.008,18
sig_obs,0.4763707253424604,0.5228507698144615,0.5584358346101423,1.0176244720781633,0.002,19
sig_obs_sd,0.6071000127505007,0.666507670316045,0.711783318825091,1.0176244720781633,0.002,19
sig_phi,-0.006255135117321838,0.01788885023969456,0.1398623172680155,1.0176244720781633,0.002,19
sig_rho,-0.001003797614752827,0.016645273952935954,0.07280539962731454,1.0176244720781633,0.002,19
sig_obs,0.47703319593311133,0.5183206099247655,0.558657597378018,1.0169360347924647,0.002,20
sig_obs_sd,0.5739315657487831,0.6235880813885593,0.6720629009798359,1.0169360347924647,0.002,20
sig_phi,-0.009844101621755742,0.052609848977238124,0.20360830528182497,1.0169360347924647,0.002,20
sig_rho,-0.0023084300913052535,0.02046012190280892,0.1150366979955255,1.0169360347924647,0.002,20
sig_obs,0.46124006251691724,0.5035395829467323,0.5437172563816014,1.0188745855205203,0.002,21
sig_obs_sd,0.5998486086350509,0.6540604971343112,0.7070173837431162,1.0188745855205203,0.002,21
sig_phi,-0.012507201331214085,0.17836181223667513,0.6089217060037679,1.0188745855205203,0.002,21
sig_rho,0.009421436626976682,0.05206684807915566,0.14798590815405116,1.0188745855205203,0.002,21
sig_obs,0.47016032660619156,0.5005464231378023,0.5419444190284773,1.0047383454595138,0.018,22
sig_obs_sd,0.5569693329784178,0.5932008050998143,0.6421686225977475,1.0047383454595138,0.018,22
sig_phi,-0.023849539556913126,0.08224755284303578,0.3894352741048599,1.0047383454595138,0.018,22
sig_rho,0.002356505122180387,0.02739986062112794,0.09934760580345586,1.0047383454595138,0.018,22
sig_obs,0.46325487597176374,0.5015461694150447,0.5378566325300701,1.0047138022518136,0.002,23
sig_obs_sd,0.5256343800473798,0.568971146537361,0.6103023781472218,1.0047138022518136,0.002,23
sig_phi,-0.001794819752113428,0.03724206904622239,0.2001869645229145,1.0047138022518136,0.002,23
sig_rho,0.0013466350890657807,0.020022090201409673,0.08497014069647575,1.0047138022518136,0.002,23
sig_obs,0.48941660447786245,0.5327794644903957,0.570880060152977,1.0070336702667244,0,24
sig_obs_sd,0.597830456807152,0.6510357526719326,0.6974874976965808,1.0070336702667244,0,24
sig_phi,-0.0027606621561037997,0.02173919500949588,0.11350545108643051,1.0070336702667244,0,24
sig_rho,0.007026039261649395,0.07556269369312942,0.1502806792203752,1.0070336702667244,0,24
sig_obs,0.5339716505573319,0.5768913044522559,0.6233450596946096,0.9983975254817578,0.002,25
sig_obs_sd,0.6450921473875596,0.696871530342856,0.7530800725692822,0.9983975254817578,0.002,25
sig_phi,0.04982612113552759,0.2683398226630042,0.49632013104312844,0.9983975254817578,0.002,25
sig_rho,-0.0042331640508797355,0.02288090506012508,0.11503822396275974,0.9983975254817578,0.002,25
sig_obs,0.4774792816957784,0.5183541673492946,0.5577670628117891,1.0217402809928713,0,26
sig_obs_sd,0.5634024831375102,0.6109994058205954,0.6579108463401723,1.0217402809928713,0,26
sig_phi,-0.01496233488872724,0.06643776509571306,0.33500000888578885,1.0217402809928713,0,26
sig_rho,0.006851431931172334,0.028463970890264277,0.1597706812553703,1.0217402809928713,0,26
sig_obs,0.5511459563530602,0.5969579334145318,0.6567411432719213,1.0424012104311882,0.004,27
sig_obs_sd,0.671409322929984,0.7279006063160695,0.8000485661673489,1.0424012104311882,0.004,27
sig_phi,-0.06435020700166352,0.16047256784190478,1.4778919788098286,1.0424012104311882,0.004,27
sig_rho,0.006668880870485641,0.04962269620328328,0.1771210841062584,1.0424012104311882,0.004,27
sig_obs,0.4691741656516067,0.49582272647918135,0.5498581280284023,1.003063067365472,0.072,28
sig_obs_sd,0.5512935349822283,0.5828470951873073,0.6461745394638759,1.003063067365472,0.072,28
sig_phi,-0.007910094455468628,0.036339741516800764,0.24800624750119138,1.003063067365472,0.072,28
sig_rho,-0.001115675419542261,0.01955991455259481,0.09120725437217694,1.003063067365472,0.072,28
sig_obs,0.5429745940567035,0.5638324088009771,0.6270945672322832,1.0102731459822307,0.01,29
sig_obs_sd,0.6282668284047243,0.6522897597106228,0.7255992325122822,1.0102731459822307,0.01,29
sig_phi,-0.024158182432535123,0.05718225524371133,0.4221044449262903,1.0102731459822307,0.01,29
sig_rho,0.0011834262826248463,0.015932054993727726,0.08846800053772172,1.0102731459822307,0.01,29
sig_obs,0.3979684271674511,0.4275172839095781,0.4659646005325885,1.0002491556409774,0,30
sig_obs_sd,0.48222340558303556,0.517955048572948,0.5645380920733066,1.0002491556409774,0,30
sig_phi,0.06616553144331573,0.24206440682695335,0.4995076069251067,1.0002491556409774,0,30
sig_rho,0.003806327663831355,0.03678840224637781,0.07142452298975983,1.0002491556409774,0,30
sig_obs,0.49280942831009494,0.535725026861811,0.5689970520677328,1.0050839439974257,0.006,31
sig_obs_sd,0.5855862388642259,0.6363142752858049,0.6760599397290302,1.0050839439974257,0.006,31
sig_phi,-0.007691849582024946,0.027287363788792186,0.19401659801580093,1.0050839439974257,0.006,31
sig_rho,3.1014715054744537e-4,0.023016589721810535,0.10482648846178758,1.0050839439974257,0.006,31
sig_obs,0.4464065807668443,0.4783833791285519,0.5256387156276541,1.0009739313478774,0.04,32
sig_obs_sd,0.5331488708775408,0.5714690991249123,0.6277534188276453,1.0009739313478774,0.04,32
sig_phi,-0.02958268023177645,0.0777288951286293,0.4832863106456798,1.0009739313478774,0.04,32
sig_rho,-0.0010877493310484023,0.027349311369551186,0.10072547824122025,1.0009739313478774,0.04,32
sig_obs,0.4580645369365011,0.4961476238987438,0.5332544384620898,1.0052024943051625,0.008,33
sig_obs_sd,0.5700443912817321,0.6174663042556086,0.6637032411058919,1.0052024943051625,0.008,33
sig_phi,0.0034522368046894687,0.04481400450599613,0.17596004001530338,1.0052024943051625,0.008,33
sig_rho,0.01014608049355613,0.05531017714747236,0.11217938219896435,1.0052024943051625,0.008,33
sig_obs,0.5112601797092657,0.5503046389007918,0.6029349137062919,1.010068542945124,0,34
sig_obs_sd,0.579084331499687,0.6232082985058658,0.6829458719625393,1.010068542945124,0,34
sig_phi,0.00980412674475907,0.22853193551275935,0.604551476226987,1.010068542945124,0,34
sig_rho,0.006749448893978946,0.060534217314863956,0.1293736225006359,1.010068542945124,0,34
sig_obs,0.4919518805138702,0.5267168226974397,0.5747175216252878,1.0879702433739378,0,35
sig_obs_sd,0.6327153736660448,0.6783023500430311,0.739140018843575,1.0879702433739378,0,35
sig_phi,-0.012703942741382854,0.04188949170712836,0.17408637892630885,1.0879702433739378,0,35
sig_rho,6.169272676650821e-5,0.035585121563415964,0.14873928442306092,1.0879702433739378,0,35
sig_obs,0.4726161421571514,0.5035925579869752,0.5573801008649744,1.0369149828353335,0.024,36
sig_obs_sd,0.5266213844982973,0.5615482818663167,0.62107394923307,1.0369149828353335,0.024,36
sig_phi,0.04340272549486855,0.21148267967759912,0.577069644708623,1.0369149828353335,0.024,36
sig_rho,0.0021550238276749783,0.05509472422346412,0.12553058852644824,1.0369149828353335,0.024,36
sig_obs,0.5146395531618045,0.5496056458636517,0.5950793451616747,1.0011849142189762,0.004,37
sig_obs_sd,0.6207264079186141,0.663114397055051,0.717741435880619,1.0011849142189762,0.004,37
sig_phi,-0.011337061596324185,0.03089993068020508,0.17407032742127776,1.0011849142189762,0.004,37
sig_rho,-4.749620316259922e-5,0.017060093653700342,0.07914756428048067,1.0011849142189762,0.004,37
sig_obs,0.5113182536351647,0.5548671186046692,0.5994206772388925,1.0096531839100078,0.002,38
sig_obs_sd,0.5920953047293619,0.6426026230552713,0.69403627933975,1.0096531839100078,0.002,38
sig_phi,0.0010022103845504938,0.06008582992957459,0.23338941105524635,1.0096531839100078,0.002,38
sig_rho,-0.0014115343040970736,0.030070558337365536,0.12240707130304415,1.0096531839100078,0.002,38
sig_obs,0.5186097320673422,0.5686609591651642,0.6039248446137679,1.0010413268721032,0.024,39
sig_obs_sd,0.5904197174749833,0.6475679162043035,0.6872626726157056,1.0010413268721032,0.024,39
sig_phi,-0.0028944140951023055,0.056247533428474175,0.19731338337968782,1.0010413268721032,0.024,39
sig_rho,2.8272566765957807e-4,0.02194733306651816,0.1152323320893968,1.0010413268721032,0.024,39
sig_obs,0.46379978064094446,0.5032239051738308,0.5512639123314065,1.0008853952084795,0.002,40
sig_obs_sd,0.5685024628487103,0.6169527111739677,0.6758034057272063,1.0008853952084795,0.002,40
sig_phi,0.0512540754382597,0.1242857010324885,0.27449090363265494,1.0008853952084795,0.002,40
sig_rho,0.04549346270684657,0.15972278996727096,0.24512333363588673,1.0008853952084795,0.002,40
sig_obs,0.49464491264349547,0.5337038866280712,0.5781640417309464,1.011120620362608,0.016,41
sig_obs_sd,0.5930885938515175,0.64033864166741,0.6933574369691148,1.011120620362608,0.016,41
sig_phi,-0.0032769926378801227,0.026118554266072347,0.16056477266491304,1.011120620362608,0.016,41
sig_rho,-0.0028403406832020967,0.016430055212594018,0.10630714061490792,1.011120620362608,0.016,41
sig_obs,0.5331165839662139,0.577747797834779,0.6222877337595047,1.0547478441718807,0.016,42
sig_obs_sd,0.6565180870828751,0.7114743793435501,0.7663174076957632,1.0547478441718807,0.016,42
sig_phi,-0.14065485005431874,0.1603146217252328,1.1273368898020206,1.0547478441718807,0.016,42
sig_rho,0.014143240705427926,0.06753336196471821,0.17102952936368743,1.0547478441718807,0.016,42
sig_obs,0.4341161051789806,0.47036199975549975,0.5142918950990469,1.0469161999368837,0,43
sig_obs_sd,0.5729459889194772,0.621321108086577,0.6788701142010013,1.0469161999368837,0,43
sig_phi,0.010856031612106843,0.1367478963653819,0.3177020661967179,1.0469161999368837,0,43
sig_rho,8.610691071036612e-4,0.03350217819935635,0.09561299904021463,1.0469161999368837,0,43
sig_obs,0.44213565691583606,0.48666357442624897,0.5113620372102127,1.0104907916450605,0.016,44
sig_obs_sd,0.5815928120191631,0.6400614579570361,0.6726897384135472,1.0104907916450605,0.016,44
sig_phi,-0.038524800671727616,0.06375924246116269,0.4195925330805234,1.0104907916450605,0.016,44
sig_rho,0.004448646779206622,0.05822365390681985,0.16163260682893157,1.0104907916450605,0.016,44
sig_obs,0.44642160992442964,0.47977859313849136,0.5158420956132314,1.005312179506644,0,45
sig_obs_sd,0.5734554017740695,0.6164319357439552,0.6627575020180303,1.005312179506644,0,45
sig_phi,-0.0017155613012444716,0.05460789772244659,0.1479918772121077,1.005312179506644,0,45
sig_rho,-0.0014142547743823258,0.021898545908020102,0.07935332513936522,1.005312179506644,0,45
sig_obs,0.47141543765953275,0.5119991677370372,0.5505722963623637,1.0033395033664005,0.002,46
sig_obs_sd,0.6032281319646012,0.6557196012092892,0.704516803783732,1.0033395033664005,0.002,46
sig_phi,-0.002620104512429287,0.12300431952022509,0.37574412514898176,1.0033395033664005,0.002,46
sig_rho,0.02543770288749003,0.08736949376719311,0.1847073925841942,1.0033395033664005,0.002,46
sig_obs,0.4768072327805625,0.5214641105143191,0.567075941863766,1.0194041899742228,0,47
sig_obs_sd,0.568826143136695,0.6222064415744426,0.6764210051148865,1.0194041899742228,0,47
sig_phi,-0.01497399164700688,0.14223094680370132,0.45974141582257055,1.0194041899742228,0,47
sig_rho,-0.004154221978367265,0.01744085157912563,0.14439477654473082,1.0194041899742228,0,47
